time,ETo
1980-01-01,2.5
1980-01-02,3.1
1980-01-03,4.3
1980-01-04,4.2
1980-01-05,4.7
1980-01-06,5.2
1980-01-07,4.7
1980-01-08,2.9
1980-01-09,3.6
1980-01-10,2.9
1980-01-11,2.3
1980-01-12,2.1
1980-01-13,2.2
1980-01-14,3.1
1980-01-15,2.4
1980-01-16,2.0
1980-01-17,2.2
1980-01-18,2.3
1980-01-19,3.8
1980-01-20,4.0
1980-01-21,3.9
1980-01-22,3.5
1980-01-23,3.3
1980-01-24,3.4
1980-01-25,3.0
1980-01-26,3.0
1980-01-27,3.6
1980-01-28,4.2
1980-01-29,3.7
1980-01-30,4.3
1980-01-31,3.8
1980-02-01,3.8
1980-02-02,2.6
1980-02-03,4.0
1980-02-04,5.1
1980-02-05,5.3
1980-02-06,5.1
1980-02-07,5.4
1980-02-08,4.8
1980-02-09,4.7
1980-02-10,4.4
1980-02-11,4.4
1980-02-12,5.1
1980-02-13,2.5
1980-02-14,3.0
1980-02-15,3.1
1980-02-16,2.2
1980-02-17,2.9
1980-02-18,2.2
1980-02-19,3.2
1980-02-20,3.2
1980-02-21,3.8
1980-02-22,3.2
1980-02-23,4.0
1980-02-24,4.5
1980-02-25,4.3
1980-02-26,4.3
1980-02-27,4.5
1980-02-28,4.7
1980-02-29,4.9
1980-03-01,4.4
1980-03-02,3.7
1980-03-03,3.8
1980-03-04,4.1
1980-03-05,4.0
1980-03-06,4.6
1980-03-07,4.6
1980-03-08,4.9
1980-03-09,4.9
1980-03-10,4.6
1980-03-11,3.7
1980-03-12,3.5
1980-03-13,2.9
1980-03-14,2.8
1980-03-15,3.3
1980-03-16,3.7
1980-03-17,3.6
1980-03-18,3.9
1980-03-19,3.4
1980-03-20,4.2
1980-03-21,4.4
1980-03-22,4.4
1980-03-23,4.3
1980-03-24,4.2
1980-03-25,4.4
1980-03-26,4.4
1980-03-27,4.3
1980-03-28,4.1
1980-03-29,4.3
1980-03-30,3.4
1980-03-31,3.2
1980-04-01,3.3
1980-04-02,2.2
1980-04-03,1.9
1980-04-04,1.9
1980-04-05,1.7
1980-04-06,1.7
1980-04-07,2.2
1980-04-08,2.2
1980-04-09,2.8
1980-04-10,2.3
1980-04-11,2.5
1980-04-12,3.1
1980-04-13,2.0
1980-04-14,2.7
1980-04-15,2.4
1980-04-16,1.9
1980-04-17,1.8
1980-04-18,2.2
1980-04-19,3.1
1980-04-20,2.9
1980-04-21,2.7
1980-04-22,3.3
1980-04-23,3.2
1980-04-24,2.9
1980-04-25,2.9
1980-04-26,2.9
1980-04-27,2.6
1980-04-28,2.7
1980-04-29,2.1
1980-04-30,2.9
1980-05-01,3.0
1980-05-02,2.3
1980-05-03,1.9
1980-05-04,2.1
1980-05-05,2.7
1980-05-06,2.6
1980-05-07,2.6
1980-05-08,2.6
1980-05-09,2.5
1980-05-10,2.4
1980-05-11,2.8
1980-05-12,2.5
1980-05-13,2.0
1980-05-14,2.5
1980-05-15,2.4
1980-05-16,2.6
1980-05-17,2.4
1980-05-18,2.0
1980-05-19,2.3
1980-05-20,2.3
1980-05-21,2.4
1980-05-22,2.5
1980-05-23,1.7
1980-05-24,1.9
1980-05-25,2.0
1980-05-26,2.2
1980-05-27,2.2
1980-05-28,1.9
1980-05-29,1.7
1980-05-30,2.4
1980-05-31,2.2
1980-06-01,2.5
1980-06-02,2.2
1980-06-03,1.8
1980-06-04,1.4
1980-06-05,1.3
1980-06-06,2.0
1980-06-07,2.0
1980-06-08,2.3
1980-06-09,2.4
1980-06-10,1.9
1980-06-11,2.1
1980-06-12,2.1
1980-06-13,2.4
1980-06-14,1.9
1980-06-15,2.2
1980-06-16,2.1
1980-06-17,1.9
1980-06-18,1.6
1980-06-19,2.1
1980-06-20,2.0
1980-06-21,1.3
1980-06-22,1.5
1980-06-23,2.1
1980-06-24,1.8
1980-06-25,1.7
1980-06-26,1.1
1980-06-27,1.5
1980-06-28,1.8
1980-06-29,2.1
1980-06-30,2.3
1980-07-01,2.5
1980-07-02,2.1
1980-07-03,1.6
1980-07-04,1.9
1980-07-05,1.6
1980-07-06,1.3
1980-07-07,1.8
1980-07-08,1.8
1980-07-09,2.1
1980-07-10,1.9
1980-07-11,2.2
1980-07-12,2.4
1980-07-13,2.5
1980-07-14,2.4
1980-07-15,2.5
1980-07-16,1.7
1980-07-17,2.3
1980-07-18,2.2
1980-07-19,2.1
1980-07-20,2.7
1980-07-21,2.9
1980-07-22,2.4
1980-07-23,1.8
1980-07-24,1.9
1980-07-25,2.2
1980-07-26,2.6
1980-07-27,2.4
1980-07-28,2.7
1980-07-29,3.0
1980-07-30,2.9
1980-07-31,1.6
1980-08-01,1.5
1980-08-02,2.0
1980-08-03,2.3
1980-08-04,1.9
1980-08-05,2.8
1980-08-06,3.2
1980-08-07,3.2
1980-08-08,3.3
1980-08-09,3.3
1980-08-10,3.0
1980-08-11,2.7
1980-08-12,1.7
1980-08-13,1.7
1980-08-14,2.6
1980-08-15,2.5
1980-08-16,2.9
1980-08-17,3.6
1980-08-18,3.1
1980-08-19,3.2
1980-08-20,3.4
1980-08-21,3.6
1980-08-22,3.8
1980-08-23,3.0
1980-08-24,2.5
1980-08-25,3.6
1980-08-26,3.8
1980-08-27,3.1
1980-08-28,1.9
1980-08-29,2.6
1980-08-30,3.0
1980-08-31,3.5
1980-09-01,3.6
1980-09-02,3.5
1980-09-03,4.0
1980-09-04,2.9
1980-09-05,1.7
1980-09-06,1.8
1980-09-07,2.7
1980-09-08,3.5
1980-09-09,4.2
1980-09-10,3.7
1980-09-11,2.9
1980-09-12,2.9
1980-09-13,2.8
1980-09-14,3.8
1980-09-15,3.7
1980-09-16,2.9
1980-09-17,2.4
1980-09-18,1.6
1980-09-19,3.8
1980-09-20,3.4
1980-09-21,2.2
1980-09-22,3.2
1980-09-23,2.7
1980-09-24,2.6
1980-09-25,1.9
1980-09-26,3.7
1980-09-27,3.7
1980-09-28,2.1
1980-09-29,4.0
1980-09-30,3.8
1980-10-01,4.0
1980-10-02,3.7
1980-10-03,4.0
1980-10-04,4.1
1980-10-05,4.5
1980-10-06,3.2
1980-10-07,2.7
1980-10-08,2.6
1980-10-09,3.5
1980-10-10,3.6
1980-10-11,1.9
1980-10-12,1.8
1980-10-13,3.1
1980-10-14,3.0
1980-10-15,3.0
1980-10-16,3.3
1980-10-17,4.5
1980-10-18,5.1
1980-10-19,5.2
1980-10-20,5.3
1980-10-21,5.3
1980-10-22,4.7
1980-10-23,4.4
1980-10-24,2.5
1980-10-25,3.0
1980-10-26,5.1
1980-10-27,5.7
1980-10-28,6.0
1980-10-29,4.8
1980-10-30,4.7
1980-10-31,4.1
1980-11-01,2.5
1980-11-02,2.5
1980-11-03,3.6
1980-11-04,3.9
1980-11-05,3.3
1980-11-06,5.0
1980-11-07,5.5
1980-11-08,2.6
1980-11-09,3.3
1980-11-10,3.2
1980-11-11,2.8
1980-11-12,2.3
1980-11-13,2.4
1980-11-14,3.2
1980-11-15,4.5
1980-11-16,4.9
1980-11-17,4.0
1980-11-18,4.1
1980-11-19,4.1
1980-11-20,3.6
1980-11-21,4.0
1980-11-22,3.9
1980-11-23,3.0
1980-11-24,2.4
1980-11-25,3.7
1980-11-26,4.8
1980-11-27,5.0
1980-11-28,3.9
1980-11-29,3.5
1980-11-30,2.4
1980-12-01,2.0
1980-12-02,2.2
1980-12-03,3.0
1980-12-04,4.0
1980-12-05,3.8
1980-12-06,3.7
1980-12-07,3.8
1980-12-08,3.8
1980-12-09,3.8
1980-12-10,4.2
1980-12-11,4.7
1980-12-12,3.7
1980-12-13,2.7
1980-12-14,3.1
1980-12-15,4.1
1980-12-16,3.9
1980-12-17,4.3
1980-12-18,5.2
1980-12-19,5.6
1980-12-20,5.5
1980-12-21,5.3
1980-12-22,5.6
1980-12-23,5.2
1980-12-24,4.3
1980-12-25,3.4
1980-12-26,3.8
1980-12-27,4.1
1980-12-28,4.3
1980-12-29,2.9
1980-12-30,2.8
1980-12-31,3.0
1981-01-01,3.5
1981-01-02,3.1
1981-01-03,3.6
1981-01-04,5.0
1981-01-05,5.4
1981-01-06,5.3
1981-01-07,4.3
1981-01-08,3.6
1981-01-09,3.2
1981-01-10,2.6
1981-01-11,2.2
1981-01-12,2.1
1981-01-13,2.6
1981-01-14,2.6
1981-01-15,2.7
1981-01-16,3.6
1981-01-17,4.9
1981-01-18,5.3
1981-01-19,5.1
1981-01-20,3.9
1981-01-21,3.4
1981-01-22,2.3
1981-01-23,2.8
1981-01-24,2.7
1981-01-25,3.5
1981-01-26,2.8
1981-01-27,4.1
1981-01-28,4.5
1981-01-29,4.8
1981-01-30,5.0
1981-01-31,3.8
1981-02-01,5.6
1981-02-02,5.5
1981-02-03,5.3
1981-02-04,5.4
1981-02-05,5.0
1981-02-06,4.5
1981-02-07,3.8
1981-02-08,4.5
1981-02-09,3.8
1981-02-10,3.8
1981-02-11,4.5
1981-02-12,4.9
1981-02-13,5.4
1981-02-14,4.9
1981-02-15,4.4
1981-02-16,4.8
1981-02-17,4.6
1981-02-18,4.8
1981-02-19,4.6
1981-02-20,4.2
1981-02-21,4.2
1981-02-22,3.9
1981-02-23,3.8
1981-02-24,4.6
1981-02-25,4.4
1981-02-26,3.4
1981-02-27,4.8
1981-02-28,4.3
1981-03-01,5.2
1981-03-02,5.2
1981-03-03,5.2
1981-03-04,4.2
1981-03-05,2.5
1981-03-06,3.3
1981-03-07,2.8
1981-03-08,3.2
1981-03-09,3.0
1981-03-10,3.6
1981-03-11,4.2
1981-03-12,4.6
1981-03-13,4.7
1981-03-14,4.6
1981-03-15,4.4
1981-03-16,4.6
1981-03-17,3.8
1981-03-18,2.4
1981-03-19,3.1
1981-03-20,3.2
1981-03-21,2.0
1981-03-22,3.0
1981-03-23,3.8
1981-03-24,2.7
1981-03-25,3.2
1981-03-26,2.4
1981-03-27,1.9
1981-03-28,1.7
1981-03-29,1.8
1981-03-30,3.3
1981-03-31,4.0
1981-04-01,3.9
1981-04-02,3.3
1981-04-03,3.2
1981-04-04,3.6
1981-04-05,4.0
1981-04-06,3.6
1981-04-07,3.2
1981-04-08,3.0
1981-04-09,2.9
1981-04-10,3.4
1981-04-11,3.6
1981-04-12,3.4
1981-04-13,3.3
1981-04-14,3.7
1981-04-15,3.4
1981-04-16,1.6
1981-04-17,2.3
1981-04-18,2.9
1981-04-19,3.0
1981-04-20,3.2
1981-04-21,2.9
1981-04-22,2.9
1981-04-23,3.1
1981-04-24,3.3
1981-04-25,2.9
1981-04-26,3.1
1981-04-27,2.9
1981-04-28,2.5
1981-04-29,1.7
1981-04-30,2.0
1981-05-01,2.4
1981-05-02,2.0
1981-05-03,2.7
1981-05-04,2.9
1981-05-05,2.6
1981-05-06,2.7
1981-05-07,2.9
1981-05-08,2.8
1981-05-09,2.6
1981-05-10,2.6
1981-05-11,2.6
1981-05-12,2.4
1981-05-13,2.7
1981-05-14,2.7
1981-05-15,2.7
1981-05-16,2.8
1981-05-17,2.3
1981-05-18,1.7
1981-05-19,1.8
1981-05-20,2.2
1981-05-21,2.4
1981-05-22,1.7
1981-05-23,2.3
1981-05-24,1.7
1981-05-25,1.8
1981-05-26,2.4
1981-05-27,2.3
1981-05-28,2.1
1981-05-29,1.2
1981-05-30,1.9
1981-05-31,1.8
1981-06-01,2.1
1981-06-02,1.8
1981-06-03,1.7
1981-06-04,1.5
1981-06-05,1.8
1981-06-06,1.7
1981-06-07,1.3
1981-06-08,2.2
1981-06-09,2.0
1981-06-10,2.2
1981-06-11,2.2
1981-06-12,2.4
1981-06-13,1.5
1981-06-14,2.1
1981-06-15,1.9
1981-06-16,2.4
1981-06-17,2.1
1981-06-18,1.8
1981-06-19,2.1
1981-06-20,1.5
1981-06-21,1.5
1981-06-22,1.9
1981-06-23,2.0
1981-06-24,1.9
1981-06-25,1.3
1981-06-26,2.0
1981-06-27,1.7
1981-06-28,2.1
1981-06-29,2.3
1981-06-30,2.3
1981-07-01,2.7
1981-07-02,2.7
1981-07-03,2.1
1981-07-04,2.1
1981-07-05,2.0
1981-07-06,2.2
1981-07-07,1.9
1981-07-08,2.0
1981-07-09,1.9
1981-07-10,2.2
1981-07-11,2.2
1981-07-12,2.0
1981-07-13,2.5
1981-07-14,2.6
1981-07-15,2.6
1981-07-16,2.5
1981-07-17,2.7
1981-07-18,2.5
1981-07-19,2.0
1981-07-20,2.4
1981-07-21,2.9
1981-07-22,2.8
1981-07-23,2.1
1981-07-24,1.8
1981-07-25,2.4
1981-07-26,2.6
1981-07-27,2.3
1981-07-28,2.0
1981-07-29,2.3
1981-07-30,2.6
1981-07-31,2.6
1981-08-01,2.7
1981-08-02,2.3
1981-08-03,2.1
1981-08-04,3.0
1981-08-05,3.0
1981-08-06,3.1
1981-08-07,3.0
1981-08-08,3.0
1981-08-09,2.6
1981-08-10,1.9
1981-08-11,2.1
1981-08-12,2.9
1981-08-13,2.9
1981-08-14,2.2
1981-08-15,2.6
1981-08-16,2.6
1981-08-17,2.2
1981-08-18,2.0
1981-08-19,2.4
1981-08-20,3.1
1981-08-21,2.6
1981-08-22,2.7
1981-08-23,2.5
1981-08-24,3.0
1981-08-25,3.4
1981-08-26,3.7
1981-08-27,4.1
1981-08-28,3.6
1981-08-29,3.2
1981-08-30,3.1
1981-08-31,2.1
1981-09-01,2.1
1981-09-02,2.6
1981-09-03,2.9
1981-09-04,3.5
1981-09-05,3.3
1981-09-06,2.0
1981-09-07,3.5
1981-09-08,3.5
1981-09-09,4.0
1981-09-10,4.3
1981-09-11,4.3
1981-09-12,4.8
1981-09-13,4.0
1981-09-14,5.2
1981-09-15,4.5
1981-09-16,2.1
1981-09-17,2.1
1981-09-18,3.8
1981-09-19,4.6
1981-09-20,4.3
1981-09-21,4.3
1981-09-22,2.4
1981-09-23,3.4
1981-09-24,3.4
1981-09-25,2.4
1981-09-26,2.6
1981-09-27,3.8
1981-09-28,4.1
1981-09-29,4.1
1981-09-30,1.9
1981-10-01,2.8
1981-10-02,1.9
1981-10-03,3.6
1981-10-04,3.6
1981-10-05,2.8
1981-10-06,3.7
1981-10-07,2.5
1981-10-08,3.3
1981-10-09,3.0
1981-10-10,2.2
1981-10-11,2.1
1981-10-12,2.0
1981-10-13,3.3
1981-10-14,3.5
1981-10-15,3.3
1981-10-16,3.3
1981-10-17,4.3
1981-10-18,2.1
1981-10-19,2.1
1981-10-20,2.6
1981-10-21,4.3
1981-10-22,4.3
1981-10-23,3.3
1981-10-24,3.7
1981-10-25,4.3
1981-10-26,4.8
1981-10-27,2.0
1981-10-28,2.2
1981-10-29,2.0
1981-10-30,2.4
1981-10-31,2.4
1981-11-01,2.0
1981-11-02,2.2
1981-11-03,2.3
1981-11-04,2.4
1981-11-05,4.7
1981-11-06,4.8
1981-11-07,4.4
1981-11-08,3.0
1981-11-09,2.9
1981-11-10,2.2
1981-11-11,2.5
1981-11-12,2.4
1981-11-13,2.8
1981-11-14,2.1
1981-11-15,4.3
1981-11-16,4.7
1981-11-17,4.4
1981-11-18,4.8
1981-11-19,3.9
1981-11-20,2.3
1981-11-21,3.0
1981-11-22,3.2
1981-11-23,5.3
1981-11-24,4.7
1981-11-25,4.9
1981-11-26,2.7
1981-11-27,4.4
1981-11-28,4.6
1981-11-29,3.9
1981-11-30,4.1
1981-12-01,3.9
1981-12-02,3.0
1981-12-03,2.2
1981-12-04,2.5
1981-12-05,4.6
1981-12-06,4.8
1981-12-07,4.1
1981-12-08,2.2
1981-12-09,2.3
1981-12-10,2.4
1981-12-11,4.5
1981-12-12,2.8
1981-12-13,3.3
1981-12-14,4.6
1981-12-15,4.8
1981-12-16,2.9
1981-12-17,2.2
1981-12-18,2.9
1981-12-19,5.3
1981-12-20,5.6
1981-12-21,5.5
1981-12-22,5.3
1981-12-23,5.6
1981-12-24,4.4
1981-12-25,3.3
1981-12-26,3.2
1981-12-27,2.4
1981-12-28,2.4
1981-12-29,4.0
1981-12-30,4.3
1981-12-31,4.2
1982-01-01,3.2
1982-01-02,2.6
1982-01-03,2.0
1982-01-04,2.1
1982-01-05,2.6
1982-01-06,3.1
1982-01-07,4.0
1982-01-08,5.1
1982-01-09,4.4
1982-01-10,3.9
1982-01-11,2.8
1982-01-12,2.5
1982-01-13,4.2
1982-01-14,4.3
1982-01-15,4.2
1982-01-16,4.2
1982-01-17,4.6
1982-01-18,4.9
1982-01-19,3.8
1982-01-20,2.9
1982-01-21,2.3
1982-01-22,3.6
1982-01-23,2.2
1982-01-24,2.2
1982-01-25,2.1
1982-01-26,2.5
1982-01-27,3.5
1982-01-28,3.3
1982-01-29,3.7
1982-01-30,2.9
1982-01-31,3.4
1982-02-01,2.9
1982-02-02,3.4
1982-02-03,4.5
1982-02-04,4.4
1982-02-05,3.6
1982-02-06,2.9
1982-02-07,4.4
1982-02-08,4.7
1982-02-09,4.7
1982-02-10,4.9
1982-02-11,5.4
1982-02-12,4.5
1982-02-13,4.6
1982-02-14,5.1
1982-02-15,4.9
1982-02-16,5.1
1982-02-17,5.0
1982-02-18,5.0
1982-02-19,5.1
1982-02-20,4.9
1982-02-21,5.2
1982-02-22,4.6
1982-02-23,4.7
1982-02-24,3.9
1982-02-25,3.2
1982-02-26,3.3
1982-02-27,3.5
1982-02-28,2.7
1982-03-01,3.4
1982-03-02,2.9
1982-03-03,2.4
1982-03-04,2.2
1982-03-05,2.4
1982-03-06,2.3
1982-03-07,2.3
1982-03-08,2.4
1982-03-09,2.0
1982-03-10,1.9
1982-03-11,2.3
1982-03-12,2.3
1982-03-13,2.3
1982-03-14,1.9
1982-03-15,3.2
1982-03-16,3.5
1982-03-17,3.6
1982-03-18,3.8
1982-03-19,3.2
1982-03-20,2.8
1982-03-21,3.6
1982-03-22,2.0
1982-03-23,2.5
1982-03-24,2.0
1982-03-25,2.1
1982-03-26,3.6
1982-03-27,2.8
1982-03-28,2.7
1982-03-29,3.4
1982-03-30,2.5
1982-03-31,3.5
1982-04-01,3.6
1982-04-02,3.5
1982-04-03,3.3
1982-04-04,3.4
1982-04-05,3.1
1982-04-06,3.4
1982-04-07,3.7
1982-04-08,3.7
1982-04-09,3.1
1982-04-10,2.7
1982-04-11,3.0
1982-04-12,3.0
1982-04-13,2.4
1982-04-14,1.7
1982-04-15,1.7
1982-04-16,2.7
1982-04-17,2.2
1982-04-18,3.0
1982-04-19,3.0
1982-04-20,2.8
1982-04-21,2.9
1982-04-22,3.3
1982-04-23,3.0
1982-04-24,2.9
1982-04-25,3.1
1982-04-26,3.2
1982-04-27,2.7
1982-04-28,2.8
1982-04-29,2.3
1982-04-30,1.7
1982-05-01,2.3
1982-05-02,2.8
1982-05-03,2.8
1982-05-04,2.2
1982-05-05,2.7
1982-05-06,2.8
1982-05-07,2.4
1982-05-08,2.1
1982-05-09,2.3
1982-05-10,2.4
1982-05-11,2.8
1982-05-12,2.5
1982-05-13,2.7
1982-05-14,2.4
1982-05-15,2.7
1982-05-16,2.5
1982-05-17,1.9
1982-05-18,2.9
1982-05-19,2.5
1982-05-20,1.8
1982-05-21,2.4
1982-05-22,1.9
1982-05-23,1.7
1982-05-24,1.4
1982-05-25,1.3
1982-05-26,1.8
1982-05-27,2.4
1982-05-28,1.5
1982-05-29,1.9
1982-05-30,1.5
1982-05-31,1.5
1982-06-01,1.9
1982-06-02,1.8
1982-06-03,2.0
1982-06-04,2.2
1982-06-05,2.1
1982-06-06,2.1
1982-06-07,1.6
1982-06-08,2.0
1982-06-09,2.3
1982-06-10,2.1
1982-06-11,2.4
1982-06-12,2.3
1982-06-13,2.1
1982-06-14,1.9
1982-06-15,2.2
1982-06-16,1.7
1982-06-17,1.6
1982-06-18,1.7
1982-06-19,2.1
1982-06-20,2.1
1982-06-21,2.3
1982-06-22,1.7
1982-06-23,1.4
1982-06-24,2.0
1982-06-25,2.0
1982-06-26,1.7
1982-06-27,2.5
1982-06-28,2.2
1982-06-29,1.5
1982-06-30,1.5
1982-07-01,2.3
1982-07-02,1.8
1982-07-03,1.8
1982-07-04,2.2
1982-07-05,2.1
1982-07-06,2.3
1982-07-07,2.5
1982-07-08,2.3
1982-07-09,2.3
1982-07-10,2.4
1982-07-11,2.0
1982-07-12,2.4
1982-07-13,2.7
1982-07-14,2.3
1982-07-15,1.9
1982-07-16,2.0
1982-07-17,1.6
1982-07-18,2.6
1982-07-19,1.6
1982-07-20,2.3
1982-07-21,2.3
1982-07-22,2.6
1982-07-23,2.4
1982-07-24,2.7
1982-07-25,2.7
1982-07-26,2.6
1982-07-27,2.4
1982-07-28,3.0
1982-07-29,2.8
1982-07-30,1.7
1982-07-31,2.2
1982-08-01,2.6
1982-08-02,2.5
1982-08-03,2.8
1982-08-04,1.7
1982-08-05,2.1
1982-08-06,2.4
1982-08-07,2.4
1982-08-08,2.9
1982-08-09,3.1
1982-08-10,3.1
1982-08-11,1.7
1982-08-12,1.9
1982-08-13,1.8
1982-08-14,1.5
1982-08-15,2.7
1982-08-16,2.8
1982-08-17,3.0
1982-08-18,3.2
1982-08-19,2.5
1982-08-20,2.6
1982-08-21,3.0
1982-08-22,2.8
1982-08-23,3.3
1982-08-24,3.3
1982-08-25,3.4
1982-08-26,2.8
1982-08-27,2.6
1982-08-28,3.5
1982-08-29,3.5
1982-08-30,3.6
1982-08-31,3.8
1982-09-01,3.0
1982-09-02,2.5
1982-09-03,2.7
1982-09-04,2.9
1982-09-05,3.4
1982-09-06,3.4
1982-09-07,3.1
1982-09-08,3.6
1982-09-09,3.6
1982-09-10,3.7
1982-09-11,3.8
1982-09-12,3.8
1982-09-13,3.8
1982-09-14,3.5
1982-09-15,3.7
1982-09-16,3.9
1982-09-17,3.1
1982-09-18,4.2
1982-09-19,3.6
1982-09-20,3.2
1982-09-21,2.4
1982-09-22,1.8
1982-09-23,2.6
1982-09-24,3.2
1982-09-25,3.7
1982-09-26,4.3
1982-09-27,4.7
1982-09-28,3.4
1982-09-29,3.5
1982-09-30,2.2
1982-10-01,2.8
1982-10-02,3.1
1982-10-03,2.3
1982-10-04,3.7
1982-10-05,4.7
1982-10-06,3.6
1982-10-07,2.6
1982-10-08,2.8
1982-10-09,2.6
1982-10-10,2.1
1982-10-11,2.6
1982-10-12,2.3
1982-10-13,2.2
1982-10-14,3.9
1982-10-15,3.3
1982-10-16,3.6
1982-10-17,3.8
1982-10-18,3.1
1982-10-19,4.4
1982-10-20,4.2
1982-10-21,3.4
1982-10-22,4.3
1982-10-23,5.2
1982-10-24,4.7
1982-10-25,4.4
1982-10-26,4.1
1982-10-27,4.7
1982-10-28,3.2
1982-10-29,3.0
1982-10-30,4.5
1982-10-31,4.3
1982-11-01,4.2
1982-11-02,5.2
1982-11-03,5.6
1982-11-04,5.9
1982-11-05,5.9
1982-11-06,5.7
1982-11-07,4.0
1982-11-08,3.7
1982-11-09,4.4
1982-11-10,4.9
1982-11-11,4.9
1982-11-12,5.1
1982-11-13,2.9
1982-11-14,3.6
1982-11-15,2.6
1982-11-16,2.7
1982-11-17,3.1
1982-11-18,3.4
1982-11-19,4.1
1982-11-20,3.8
1982-11-21,4.3
1982-11-22,4.9
1982-11-23,5.5
1982-11-24,5.0
1982-11-25,5.1
1982-11-26,3.9
1982-11-27,3.4
1982-11-28,4.1
1982-11-29,3.6
1982-11-30,3.1
1982-12-01,3.1
1982-12-02,2.8
1982-12-03,2.0
1982-12-04,2.5
1982-12-05,3.2
1982-12-06,3.3
1982-12-07,3.4
1982-12-08,2.7
1982-12-09,2.1
1982-12-10,2.7
1982-12-11,4.2
1982-12-12,4.2
1982-12-13,3.2
1982-12-14,4.3
1982-12-15,3.5
1982-12-16,2.2
1982-12-17,2.4
1982-12-18,2.6
1982-12-19,3.2
1982-12-20,2.6
1982-12-21,2.8
1982-12-22,3.3
1982-12-23,3.1
1982-12-24,2.2
1982-12-25,3.7
1982-12-26,3.4
1982-12-27,3.7
1982-12-28,3.1
1982-12-29,2.7
1982-12-30,2.3
1982-12-31,2.3
1983-01-01,2.5
1983-01-02,2.6
1983-01-03,2.4
1983-01-04,3.6
1983-01-05,2.4
1983-01-06,2.2
1983-01-07,2.4
1983-01-08,4.2
1983-01-09,4.8
1983-01-10,4.3
1983-01-11,4.0
1983-01-12,2.5
1983-01-13,2.8
1983-01-14,2.2
1983-01-15,2.3
1983-01-16,2.6
1983-01-17,3.0
1983-01-18,2.4
1983-01-19,2.2
1983-01-20,2.6
1983-01-21,2.6
1983-01-22,4.2
1983-01-23,3.0
1983-01-24,4.2
1983-01-25,2.6
1983-01-26,3.3
1983-01-27,3.8
1983-01-28,5.3
1983-01-29,5.3
1983-01-30,5.1
1983-01-31,2.9
1983-02-01,2.5
1983-02-02,2.2
1983-02-03,2.3
1983-02-04,3.7
1983-02-05,3.8
1983-02-06,3.3
1983-02-07,3.7
1983-02-08,2.6
1983-02-09,2.4
1983-02-10,2.0
1983-02-11,3.1
1983-02-12,3.3
1983-02-13,3.6
1983-02-14,3.9
1983-02-15,5.3
1983-02-16,5.5
