time,ETo
1983-02-17,5.3
1983-02-18,5.0
1983-02-19,5.0
1983-02-20,4.0
1983-02-21,5.1
1983-02-22,4.3
1983-02-23,5.3
1983-02-24,4.9
1983-02-25,4.8
1983-02-26,3.8
1983-02-27,4.3
1983-02-28,4.6
1983-03-01,3.3
1983-03-02,3.8
1983-03-03,4.1
1983-03-04,2.6
1983-03-05,2.3
1983-03-06,2.3
1983-03-07,2.3
1983-03-08,3.4
1983-03-09,4.6
1983-03-10,4.9
1983-03-11,4.9
1983-03-12,4.3
1983-03-13,3.5
1983-03-14,2.6
1983-03-15,2.2
1983-03-16,3.6
1983-03-17,3.6
1983-03-18,4.0
1983-03-19,2.6
1983-03-20,1.8
1983-03-21,2.1
1983-03-22,2.4
1983-03-23,2.9
1983-03-24,3.4
1983-03-25,3.6
1983-03-26,2.9
1983-03-27,2.0
1983-03-28,2.7
1983-03-29,3.8
1983-03-30,3.3
1983-03-31,3.2
1983-04-01,3.0
1983-04-02,3.0
1983-04-03,2.9
1983-04-04,3.3
1983-04-05,3.6
1983-04-06,2.1
1983-04-07,1.6
1983-04-08,2.8
1983-04-09,3.1
1983-04-10,2.5
1983-04-11,1.6
1983-04-12,2.2
1983-04-13,3.1
1983-04-14,3.3
1983-04-15,3.2
1983-04-16,3.1
1983-04-17,2.7
1983-04-18,2.5
1983-04-19,3.2
1983-04-20,3.4
1983-04-21,2.8
1983-04-22,2.3
1983-04-23,2.1
1983-04-24,2.2
1983-04-25,2.0
1983-04-26,2.0
1983-04-27,2.4
1983-04-28,2.3
1983-04-29,3.2
1983-04-30,3.3
1983-05-01,3.2
1983-05-02,3.2
1983-05-03,2.2
1983-05-04,1.6
1983-05-05,2.2
1983-05-06,2.8
1983-05-07,2.7
1983-05-08,2.5
1983-05-09,2.9
1983-05-10,3.0
1983-05-11,2.7
1983-05-12,2.8
1983-05-13,2.4
1983-05-14,2.1
1983-05-15,2.2
1983-05-16,2.1
1983-05-17,2.6
1983-05-18,2.3
1983-05-19,2.0
1983-05-20,2.1
1983-05-21,2.5
1983-05-22,2.1
1983-05-23,2.0
1983-05-24,2.1
1983-05-25,1.3
1983-05-26,1.2
1983-05-27,1.6
1983-05-28,2.0
1983-05-29,1.8
1983-05-30,1.2
1983-05-31,1.2
1983-06-01,2.0
1983-06-02,1.6
1983-06-03,2.0
1983-06-04,1.5
1983-06-05,1.9
1983-06-06,2.1
1983-06-07,2.3
1983-06-08,1.7
1983-06-09,2.1
1983-06-10,2.2
1983-06-11,1.8
1983-06-12,2.2
1983-06-13,2.3
1983-06-14,2.3
1983-06-15,2.1
1983-06-16,1.7
1983-06-17,1.8
1983-06-18,2.1
1983-06-19,2.2
1983-06-20,2.1
1983-06-21,2.2
1983-06-22,2.4
1983-06-23,2.2
1983-06-24,2.1
1983-06-25,2.2
1983-06-26,2.3
1983-06-27,1.8
1983-06-28,2.1
1983-06-29,1.7
1983-06-30,1.8
1983-07-01,2.2
1983-07-02,1.8
1983-07-03,2.2
1983-07-04,2.1
1983-07-05,2.0
1983-07-06,2.4
1983-07-07,2.4
1983-07-08,2.5
1983-07-09,2.6
1983-07-10,2.5
1983-07-11,2.6
1983-07-12,2.7
1983-07-13,2.1
1983-07-14,2.3
1983-07-15,2.2
1983-07-16,2.1
1983-07-17,2.3
1983-07-18,1.6
1983-07-19,1.3
1983-07-20,1.2
1983-07-21,1.9
1983-07-22,2.2
1983-07-23,2.4
1983-07-24,2.4
1983-07-25,2.5
1983-07-26,2.5
1983-07-27,1.8
1983-07-28,2.4
1983-07-29,2.5
1983-07-30,2.6
1983-07-31,2.4
1983-08-01,2.8
1983-08-02,2.7
1983-08-03,2.5
1983-08-04,2.4
1983-08-05,2.5
1983-08-06,2.8
1983-08-07,2.7
1983-08-08,2.9
1983-08-09,3.2
1983-08-10,2.4
1983-08-11,2.3
1983-08-12,2.5
1983-08-13,2.4
1983-08-14,2.9
1983-08-15,3.2
1983-08-16,3.4
1983-08-17,2.6
1983-08-18,3.3
1983-08-19,3.1
1983-08-20,2.5
1983-08-21,1.7
1983-08-22,1.8
1983-08-23,2.4
1983-08-24,3.2
1983-08-25,3.6
1983-08-26,3.7
1983-08-27,3.6
1983-08-28,3.6
1983-08-29,3.7
1983-08-30,3.7
1983-08-31,3.6
1983-09-01,3.7
1983-09-02,2.2
1983-09-03,1.8
1983-09-04,1.8
1983-09-05,2.1
1983-09-06,2.1
1983-09-07,2.3
1983-09-08,1.8
1983-09-09,1.5
1983-09-10,1.8
1983-09-11,1.6
1983-09-12,1.9
1983-09-13,2.1
1983-09-14,2.5
1983-09-15,3.2
1983-09-16,2.2
1983-09-17,3.0
1983-09-18,2.1
1983-09-19,1.8
1983-09-20,2.5
1983-09-21,1.6
1983-09-22,2.4
1983-09-23,2.1
1983-09-24,2.3
1983-09-25,2.8
1983-09-26,3.6
1983-09-27,3.1
1983-09-28,3.0
1983-09-29,2.7
1983-09-30,3.1
1983-10-01,3.1
1983-10-02,2.8
1983-10-03,2.2
1983-10-04,2.8
1983-10-05,3.4
1983-10-06,2.9
1983-10-07,2.2
1983-10-08,2.5
1983-10-09,4.4
1983-10-10,4.4
1983-10-11,2.7
1983-10-12,1.9
1983-10-13,1.8
1983-10-14,2.0
1983-10-15,3.5
1983-10-16,4.4
1983-10-17,4.9
1983-10-18,3.4
1983-10-19,2.5
1983-10-20,3.1
1983-10-21,3.3
1983-10-22,2.8
1983-10-23,3.2
1983-10-24,2.0
1983-10-25,2.0
1983-10-26,2.9
1983-10-27,2.9
1983-10-28,3.4
1983-10-29,3.5
1983-10-30,3.7
1983-10-31,4.6
1983-11-01,2.5
1983-11-02,2.7
1983-11-03,2.5
1983-11-04,2.8
1983-11-05,3.9
1983-11-06,4.8
1983-11-07,5.3
1983-11-08,4.9
1983-11-09,3.3
1983-11-10,3.6
1983-11-11,2.5
1983-11-12,2.4
1983-11-13,4.3
1983-11-14,3.7
1983-11-15,2.8
1983-11-16,2.6
1983-11-17,4.0
1983-11-18,5.5
1983-11-19,5.0
1983-11-20,2.4
1983-11-21,3.5
1983-11-22,3.2
1983-11-23,2.3
1983-11-24,2.9
1983-11-25,3.5
1983-11-26,4.3
1983-11-27,4.1
1983-11-28,3.2
1983-11-29,3.7
1983-11-30,3.9
1983-12-01,2.8
1983-12-02,2.3
1983-12-03,2.1
1983-12-04,2.3
1983-12-05,3.3
1983-12-06,2.6
1983-12-07,2.7
1983-12-08,3.1
1983-12-09,2.7
1983-12-10,2.4
1983-12-11,2.5
1983-12-12,2.6
1983-12-13,2.7
1983-12-14,3.2
1983-12-15,2.8
1983-12-16,2.4
1983-12-17,3.9
1983-12-18,4.0
1983-12-19,4.1
1983-12-20,3.9
1983-12-21,4.3
1983-12-22,4.0
1983-12-23,2.7
1983-12-24,2.4
1983-12-25,2.4
1983-12-26,2.3
1983-12-27,3.5
1983-12-28,3.6
1983-12-29,4.5
1983-12-30,5.0
1983-12-31,4.8
1984-01-01,4.7
1984-01-02,4.7
1984-01-03,4.9
1984-01-04,5.3
1984-01-05,4.3
1984-01-06,4.3
1984-01-07,4.4
1984-01-08,4.5
1984-01-09,5.4
1984-01-10,5.5
1984-01-11,5.7
1984-01-12,5.8
1984-01-13,5.7
1984-01-14,5.6
1984-01-15,5.8
1984-01-16,5.8
1984-01-17,5.9
1984-01-18,5.9
1984-01-19,5.3
1984-01-20,4.1
1984-01-21,3.1
1984-01-22,3.3
1984-01-23,2.6
1984-01-24,2.6
1984-01-25,2.5
1984-01-26,2.7
1984-01-27,2.9
1984-01-28,3.6
1984-01-29,3.7
1984-01-30,5.0
1984-01-31,5.6
1984-02-01,5.6
1984-02-02,5.7
1984-02-03,5.5
1984-02-04,5.7
1984-02-05,5.5
1984-02-06,4.8
1984-02-07,5.0
1984-02-08,4.2
1984-02-09,5.0
1984-02-10,4.5
1984-02-11,4.4
1984-02-12,3.0
1984-02-13,4.7
1984-02-14,4.7
1984-02-15,4.9
1984-02-16,5.3
1984-02-17,4.5
1984-02-18,4.4
1984-02-19,5.1
1984-02-20,4.8
1984-02-21,5.1
1984-02-22,5.1
1984-02-23,5.0
1984-02-24,5.1
1984-02-25,5.2
1984-02-26,5.0
1984-02-27,5.3
1984-02-28,5.2
1984-02-29,4.8
1984-03-01,4.8
1984-03-02,5.0
1984-03-03,4.8
1984-03-04,4.9
1984-03-05,4.1
1984-03-06,3.2
1984-03-07,3.7
1984-03-08,2.5
1984-03-09,3.4
1984-03-10,4.0
1984-03-11,3.9
1984-03-12,3.2
1984-03-13,3.0
1984-03-14,2.4
1984-03-15,3.3
1984-03-16,3.6
1984-03-17,4.2
1984-03-18,4.3
1984-03-19,4.3
1984-03-20,4.2
1984-03-21,3.8
1984-03-22,2.4
1984-03-23,2.7
1984-03-24,4.0
1984-03-25,3.8
1984-03-26,4.1
1984-03-27,3.2
1984-03-28,3.6
1984-03-29,3.9
1984-03-30,2.5
1984-03-31,2.4
1984-04-01,2.6
1984-04-02,2.7
1984-04-03,2.4
1984-04-04,2.4
1984-04-05,2.3
1984-04-06,2.0
1984-04-07,2.3
1984-04-08,2.0
1984-04-09,2.4
1984-04-10,3.1
1984-04-11,2.7
1984-04-12,2.1
1984-04-13,2.8
1984-04-14,2.5
1984-04-15,2.6
1984-04-16,3.0
1984-04-17,3.2
1984-04-18,3.5
1984-04-19,3.6
1984-04-20,3.1
1984-04-21,3.3
1984-04-22,3.1
1984-04-23,3.2
1984-04-24,3.6
1984-04-25,1.9
1984-04-26,1.7
1984-04-27,2.6
1984-04-28,2.8
1984-04-29,2.8
1984-04-30,2.7
1984-05-01,2.3
1984-05-02,2.7
1984-05-03,2.2
1984-05-04,2.7
1984-05-05,2.3
1984-05-06,2.6
1984-05-07,2.9
1984-05-08,3.3
1984-05-09,3.0
1984-05-10,2.8
1984-05-11,3.0
1984-05-12,2.9
1984-05-13,3.0
1984-05-14,3.2
1984-05-15,1.7
1984-05-16,1.6
1984-05-17,2.2
1984-05-18,2.0
1984-05-19,2.4
1984-05-20,2.6
1984-05-21,2.5
1984-05-22,2.6
1984-05-23,2.6
1984-05-24,2.6
1984-05-25,2.8
1984-05-26,2.6
1984-05-27,2.6
1984-05-28,2.7
1984-05-29,2.8
1984-05-30,2.9
1984-05-31,2.1
1984-06-01,1.9
1984-06-02,1.9
1984-06-03,2.2
1984-06-04,2.3
1984-06-05,2.4
1984-06-06,2.4
1984-06-07,2.4
1984-06-08,2.4
1984-06-09,2.3
1984-06-10,2.5
1984-06-11,1.9
1984-06-12,2.2
1984-06-13,2.4
1984-06-14,1.6
1984-06-15,2.2
1984-06-16,2.4
1984-06-17,2.6
1984-06-18,2.6
1984-06-19,2.3
1984-06-20,2.5
1984-06-21,2.4
1984-06-22,2.5
1984-06-23,2.5
1984-06-24,2.6
1984-06-25,2.6
1984-06-26,2.4
1984-06-27,2.6
1984-06-28,1.8
1984-06-29,1.7
1984-06-30,1.9
1984-07-01,1.6
1984-07-02,1.9
1984-07-03,2.3
1984-07-04,2.1
1984-07-05,2.8
1984-07-06,2.8
1984-07-07,3.1
1984-07-08,2.8
1984-07-09,2.6
1984-07-10,2.7
1984-07-11,3.0
1984-07-12,2.9
1984-07-13,3.0
1984-07-14,2.3
1984-07-15,2.5
1984-07-16,2.7
1984-07-17,2.5
1984-07-18,2.6
1984-07-19,2.9
1984-07-20,2.8
1984-07-21,3.0
1984-07-22,2.5
1984-07-23,2.2
1984-07-24,2.1
1984-07-25,2.6
1984-07-26,2.4
1984-07-27,2.9
1984-07-28,2.3
1984-07-29,1.8
1984-07-30,2.0
1984-07-31,2.3
1984-08-01,3.1
1984-08-02,3.5
1984-08-03,3.4
1984-08-04,3.1
1984-08-05,3.5
1984-08-06,3.5
1984-08-07,3.7
1984-08-08,2.8
1984-08-09,3.1
1984-08-10,3.7
1984-08-11,3.7
1984-08-12,3.5
1984-08-13,3.6
1984-08-14,3.4
1984-08-15,2.4
1984-08-16,1.7
1984-08-17,1.9
1984-08-18,1.5
1984-08-19,1.5
1984-08-20,1.7
1984-08-21,1.6
1984-08-22,1.6
1984-08-23,1.5
1984-08-24,3.2
1984-08-25,1.5
1984-08-26,1.6
1984-08-27,1.4
1984-08-28,1.3
1984-08-29,1.5
1984-08-30,2.0
1984-08-31,1.6
1984-09-01,1.8
1984-09-02,2.8
1984-09-03,3.2
1984-09-04,3.5
1984-09-05,3.1
1984-09-06,2.8
1984-09-07,1.8
1984-09-08,1.5
1984-09-09,2.6
1984-09-10,3.6
1984-09-11,3.8
1984-09-12,3.8
1984-09-13,4.0
1984-09-14,4.0
1984-09-15,3.3
1984-09-16,2.7
1984-09-17,2.5
1984-09-18,1.9
1984-09-19,2.2
1984-09-20,3.4
1984-09-21,3.3
1984-09-22,3.4
1984-09-23,4.4
1984-09-24,3.6
1984-09-25,4.4
1984-09-26,2.9
1984-09-27,2.2
1984-09-28,3.4
1984-09-29,4.4
1984-09-30,4.1
1984-10-01,3.9
1984-10-02,4.4
1984-10-03,5.2
1984-10-04,5.2
1984-10-05,5.1
1984-10-06,4.5
1984-10-07,4.2
1984-10-08,3.9
1984-10-09,3.5
1984-10-10,3.4
1984-10-11,2.8
1984-10-12,4.6
1984-10-13,4.6
1984-10-14,5.0
1984-10-15,3.8
1984-10-16,2.9
1984-10-17,4.0
1984-10-18,3.9
1984-10-19,2.0
1984-10-20,2.4
1984-10-21,2.7
1984-10-22,4.5
1984-10-23,4.8
1984-10-24,3.6
1984-10-25,2.3
1984-10-26,4.3
1984-10-27,4.7
1984-10-28,5.1
1984-10-29,5.3
1984-10-30,5.4
1984-10-31,5.1
1984-11-01,5.0
1984-11-02,5.7
1984-11-03,5.8
1984-11-04,5.4
1984-11-05,4.5
1984-11-06,5.1
1984-11-07,5.7
1984-11-08,5.2
1984-11-09,6.1
1984-11-10,4.6
1984-11-11,3.2
1984-11-12,2.6
1984-11-13,2.9
1984-11-14,4.7
1984-11-15,3.8
1984-11-16,4.0
1984-11-17,3.6
1984-11-18,2.8
1984-11-19,3.4
1984-11-20,2.3
1984-11-21,3.2
1984-11-22,2.4
1984-11-23,2.4
1984-11-24,3.8
1984-11-25,4.4
1984-11-26,3.3
1984-11-27,2.2
1984-11-28,2.2
1984-11-29,2.8
1984-11-30,3.9
1984-12-01,4.0
1984-12-02,2.6
1984-12-03,3.1
1984-12-04,3.5
1984-12-05,3.4
1984-12-06,3.3
1984-12-07,2.8
1984-12-08,2.5
1984-12-09,2.3
1984-12-10,3.8
1984-12-11,3.9
1984-12-12,4.1
1984-12-13,3.3
1984-12-14,3.2
1984-12-15,2.2
1984-12-16,2.3
1984-12-17,4.2
1984-12-18,4.1
1984-12-19,3.6
1984-12-20,2.9
1984-12-21,3.9
1984-12-22,4.7
1984-12-23,4.8
1984-12-24,4.2
1984-12-25,3.5
1984-12-26,3.0
1984-12-27,3.0
1984-12-28,2.9
1984-12-29,2.3
1984-12-30,3.3
1984-12-31,4.2
1985-01-01,4.5
1985-01-02,5.1
1985-01-03,4.2
1985-01-04,4.0
1985-01-05,3.8
1985-01-06,3.2
1985-01-07,3.0
1985-01-08,2.3
1985-01-09,2.9
1985-01-10,3.2
1985-01-11,3.9
1985-01-12,4.5
1985-01-13,4.3
1985-01-14,4.3
1985-01-15,3.3
1985-01-16,2.9
1985-01-17,2.2
1985-01-18,2.3
1985-01-19,2.7
1985-01-20,2.5
1985-01-21,3.1
1985-01-22,4.2
1985-01-23,2.5
1985-01-24,2.2
1985-01-25,2.1
1985-01-26,2.2
1985-01-27,2.0
1985-01-28,2.9
1985-01-29,3.1
1985-01-30,2.5
1985-01-31,3.4
1985-02-01,4.4
1985-02-02,4.7
1985-02-03,5.3
1985-02-04,5.8
1985-02-05,5.2
1985-02-06,4.0
1985-02-07,3.4
1985-02-08,3.2
1985-02-09,3.2
1985-02-10,3.5
1985-02-11,4.6
1985-02-12,5.5
1985-02-13,5.5
1985-02-14,4.9
1985-02-15,5.4
1985-02-16,5.5
1985-02-17,5.5
1985-02-18,5.2
1985-02-19,5.3
1985-02-20,5.3
1985-02-21,4.6
1985-02-22,2.5
1985-02-23,2.1
1985-02-24,2.9
1985-02-25,2.7
1985-02-26,2.7
1985-02-27,2.8
1985-02-28,2.6
1985-03-01,2.4
1985-03-02,2.5
1985-03-03,2.5
1985-03-04,2.9
1985-03-05,2.9
1985-03-06,3.4
1985-03-07,2.9
1985-03-08,2.9
1985-03-09,3.4
1985-03-10,3.2
1985-03-11,2.2
1985-03-12,4.1
1985-03-13,3.6
1985-03-14,2.6
1985-03-15,2.2
1985-03-16,2.3
1985-03-17,3.1
1985-03-18,2.9
1985-03-19,2.7
1985-03-20,2.7
1985-03-21,3.5
1985-03-22,4.1
1985-03-23,4.0
1985-03-24,4.3
1985-03-25,4.3
1985-03-26,3.2
1985-03-27,3.1
1985-03-28,3.0
1985-03-29,3.0
1985-03-30,2.3
1985-03-31,3.6
1985-04-01,3.8
1985-04-02,3.7
1985-04-03,4.1
1985-04-04,4.0
1985-04-05,3.4
1985-04-06,3.5
1985-04-07,3.9
1985-04-08,3.1
1985-04-09,2.3
1985-04-10,3.2
1985-04-11,3.6
1985-04-12,3.1
1985-04-13,3.3
1985-04-14,2.5
1985-04-15,3.4
1985-04-16,2.5
1985-04-17,2.6
1985-04-18,2.9
1985-04-19,1.9
1985-04-20,1.7
1985-04-21,2.7
1985-04-22,3.1
1985-04-23,3.1
1985-04-24,3.1
1985-04-25,2.5
1985-04-26,2.5
1985-04-27,2.9
1985-04-28,2.9
1985-04-29,3.0
1985-04-30,3.2
1985-05-01,1.6
1985-05-02,1.4
1985-05-03,1.3
1985-05-04,1.4
1985-05-05,2.2
1985-05-06,2.3
1985-05-07,2.9
1985-05-08,2.7
1985-05-09,2.5
1985-05-10,2.8
1985-05-11,1.8
1985-05-12,1.4
1985-05-13,1.8
1985-05-14,2.9
1985-05-15,2.8
1985-05-16,2.4
1985-05-17,2.5
1985-05-18,2.5
1985-05-19,2.6
1985-05-20,2.5
1985-05-21,2.7
1985-05-22,2.8
1985-05-23,2.6
1985-05-24,2.4
1985-05-25,2.0
1985-05-26,2.2
1985-05-27,2.4
1985-05-28,2.5
1985-05-29,2.6
1985-05-30,2.6
1985-05-31,2.2
1985-06-01,2.0
1985-06-02,2.2
1985-06-03,1.8
1985-06-04,1.8
1985-06-05,2.5
1985-06-06,2.8
1985-06-07,3.0
1985-06-08,3.1
1985-06-09,2.1
1985-06-10,2.2
1985-06-11,2.0
1985-06-12,2.1
1985-06-13,2.0
1985-06-14,2.2
1985-06-15,2.3
1985-06-16,2.3
1985-06-17,2.4
1985-06-18,2.1
1985-06-19,1.8
1985-06-20,2.2
1985-06-21,2.3
1985-06-22,2.0
1985-06-23,2.0
1985-06-24,2.4
1985-06-25,2.0
1985-06-26,1.7
1985-06-27,2.1
1985-06-28,2.0
1985-06-29,2.4
1985-06-30,2.6
1985-07-01,2.5
1985-07-02,2.6
1985-07-03,2.4
1985-07-04,2.7
1985-07-05,2.5
1985-07-06,2.7
1985-07-07,2.1
1985-07-08,2.1
1985-07-09,2.2
1985-07-10,3.3
1985-07-11,1.9
1985-07-12,2.2
1985-07-13,1.9
1985-07-14,1.7
1985-07-15,2.0
1985-07-16,2.1
1985-07-17,2.3
1985-07-18,1.8
1985-07-19,1.9
1985-07-20,1.5
1985-07-21,2.0
1985-07-22,2.1
1985-07-23,2.6
1985-07-24,2.4
1985-07-25,1.9
1985-07-26,2.3
1985-07-27,2.3
1985-07-28,2.4
1985-07-29,2.7
1985-07-30,2.9
1985-07-31,2.0
1985-08-01,2.2
1985-08-02,2.6
1985-08-03,1.7
1985-08-04,2.5
1985-08-05,3.1
1985-08-06,3.1
1985-08-07,3.3
1985-08-08,3.4
1985-08-09,3.1
1985-08-10,3.3
1985-08-11,3.4
1985-08-12,4.0
1985-08-13,3.2
1985-08-14,3.0
1985-08-15,2.9
1985-08-16,3.3
1985-08-17,3.3
1985-08-18,3.5
1985-08-19,3.4
1985-08-20,3.4
1985-08-21,3.1
1985-08-22,1.7
1985-08-23,3.0
1985-08-24,3.2
1985-08-25,3.4
1985-08-26,3.4
1985-08-27,3.2
1985-08-28,3.4
1985-08-29,1.7
1985-08-30,3.3
1985-08-31,2.7
1985-09-01,2.5
1985-09-02,1.8
1985-09-03,1.6
1985-09-04,2.3
1985-09-05,3.0
1985-09-06,1.7
1985-09-07,2.7
1985-09-08,3.0
1985-09-09,2.1
1985-09-10,2.9
1985-09-11,3.1
1985-09-12,2.8
1985-09-13,3.9
1985-09-14,3.8
1985-09-15,3.5
1985-09-16,4.3
1985-09-17,4.6
1985-09-18,3.3
1985-09-19,2.3
1985-09-20,4.1
1985-09-21,3.3
1985-09-22,4.1
1985-09-23,3.2
1985-09-24,1.7
1985-09-25,3.5
1985-09-26,3.5
1985-09-27,2.8
1985-09-28,2.8
1985-09-29,1.7
1985-09-30,3.8
1985-10-01,3.8
1985-10-02,2.6
1985-10-03,3.9
1985-10-04,4.2
1985-10-05,4.2
1985-10-06,4.2
1985-10-07,4.5
1985-10-08,2.9
1985-10-09,3.9
1985-10-10,2.3
1985-10-11,3.7
1985-10-12,3.6
1985-10-13,3.7
1985-10-14,4.8
1985-10-15,4.7
1985-10-16,5.2
1985-10-17,4.0
1985-10-18,4.3
1985-10-19,4.8
1985-10-20,5.6
1985-10-21,3.4
1985-10-22,3.9
1985-10-23,3.6
1985-10-24,2.6
1985-10-25,2.6
1985-10-26,3.5
1985-10-27,2.6
1985-10-28,3.1
1985-10-29,2.7
1985-10-30,2.7
1985-10-31,3.1
1985-11-01,3.9
1985-11-02,2.3
1985-11-03,2.3
1985-11-04,2.3
1985-11-05,2.3
1985-11-06,3.1
1985-11-07,3.9
1985-11-08,4.6
1985-11-09,4.9
1985-11-10,4.8
1985-11-11,5.1
1985-11-12,5.4
1985-11-13,5.1
1985-11-14,5.0
1985-11-15,5.4
1985-11-16,5.4
1985-11-17,5.4
1985-11-18,5.4
1985-11-19,4.1
1985-11-20,4.5
1985-11-21,3.2
1985-11-22,3.0
1985-11-23,4.1
1985-11-24,3.2
1985-11-25,2.9
1985-11-26,3.5
1985-11-27,2.4
1985-11-28,2.1
1985-11-29,2.0
1985-11-30,2.4
1985-12-01,4.8
1985-12-02,4.1
1985-12-03,2.3
1985-12-04,2.0
1985-12-05,2.5
1985-12-06,4.4
1985-12-07,4.8
1985-12-08,4.6
1985-12-09,4.8
1985-12-10,5.8
1985-12-11,5.5
1985-12-12,4.8
1985-12-13,4.8
1985-12-14,4.7
1985-12-15,3.4
1985-12-16,4.5
1985-12-17,4.6
1985-12-18,5.4
1985-12-19,4.8
1985-12-20,4.0
1985-12-21,2.3
1985-12-22,2.8
1985-12-23,2.5
1985-12-24,2.4
1985-12-25,2.3
1985-12-26,2.5
1985-12-27,2.1
1985-12-28,2.5
1985-12-29,2.6
1985-12-30,2.9
1985-12-31,3.8
1986-01-01,2.8
1986-01-02,3.4
1986-01-03,5.3
1986-01-04,5.1
1986-01-05,2.3
1986-01-06,2.5
1986-01-07,2.6
1986-01-08,2.4
1986-01-09,2.7
1986-01-10,3.1
1986-01-11,3.3
1986-01-12,3.6
1986-01-13,3.1
1986-01-14,2.7
1986-01-15,3.0
1986-01-16,3.6
1986-01-17,5.4
1986-01-18,5.9
1986-01-19,5.7
1986-01-20,5.3
1986-01-21,5.0
1986-01-22,5.7
1986-01-23,5.5
1986-01-24,5.8
1986-01-25,5.5
1986-01-26,5.2
1986-01-27,4.1
1986-01-28,4.1
1986-01-29,4.2
1986-01-30,5.4
1986-01-31,4.9
1986-02-01,5.6
1986-02-02,5.0
1986-02-03,4.5
1986-02-04,3.3
1986-02-05,2.5
1986-02-06,2.6
1986-02-07,3.9
1986-02-08,4.9
1986-02-09,5.1
1986-02-10,5.1
1986-02-11,4.7
1986-02-12,3.8
1986-02-13,2.8
1986-02-14,2.7
1986-02-15,2.7
1986-02-16,2.9
1986-02-17,2.8
1986-02-18,2.6
1986-02-19,3.0
1986-02-20,4.4
1986-02-21,4.8
1986-02-22,5.2
1986-02-23,5.2
1986-02-24,5.1
1986-02-25,4.9
1986-02-26,4.5
1986-02-27,4.5
1986-02-28,4.7
1986-03-01,4.6
1986-03-02,4.0
1986-03-03,3.9
1986-03-04,3.5
1986-03-05,4.3
1986-03-06,4.2
1986-03-07,4.2
1986-03-08,3.4
1986-03-09,3.7
1986-03-10,4.6
1986-03-11,4.3
1986-03-12,4.6
1986-03-13,4.8
1986-03-14,4.5
1986-03-15,4.6
1986-03-16,4.8
1986-03-17,4.4
1986-03-18,4.6
1986-03-19,4.0
1986-03-20,2.5
1986-03-21,4.1
1986-03-22,3.4
1986-03-23,3.3
1986-03-24,2.5
1986-03-25,3.8
1986-03-26,3.4
1986-03-27,3.5
1986-03-28,3.5
1986-03-29,3.7
1986-03-30,3.4
1986-03-31,4.1
1986-04-01,4.2
1986-04-02,4.1
1986-04-03,4.1
1986-04-04,4.3
1986-04-05,4.0
