time,ETo
1986-04-06,4.2
1986-04-07,4.0
1986-04-08,3.7
1986-04-09,3.7
1986-04-10,3.9
1986-04-11,3.8
1986-04-12,3.8
1986-04-13,3.6
1986-04-14,3.4
1986-04-15,3.5
1986-04-16,2.5
1986-04-17,2.6
1986-04-18,3.4
1986-04-19,3.4
1986-04-20,3.3
1986-04-21,2.7
1986-04-22,3.2
1986-04-23,2.9
1986-04-24,3.0
1986-04-25,3.2
1986-04-26,2.3
1986-04-27,2.7
1986-04-28,3.6
1986-04-29,3.5
1986-04-30,3.1
1986-05-01,3.2
1986-05-02,3.2
1986-05-03,3.1
1986-05-04,3.2
1986-05-05,3.2
1986-05-06,2.9
1986-05-07,2.9
1986-05-08,2.1
1986-05-09,2.3
1986-05-10,2.6
1986-05-11,2.5
1986-05-12,2.2
1986-05-13,1.5
1986-05-14,2.5
1986-05-15,2.8
1986-05-16,2.8
1986-05-17,3.0
1986-05-18,2.5
1986-05-19,2.0
1986-05-20,2.8
1986-05-21,1.8
1986-05-22,2.8
1986-05-23,2.6
1986-05-24,1.9
1986-05-25,2.6
1986-05-26,2.4
1986-05-27,2.7
1986-05-28,2.8
1986-05-29,2.6
1986-05-30,2.8
1986-05-31,1.3
1986-06-01,2.3
1986-06-02,2.5
1986-06-03,2.6
1986-06-04,2.3
1986-06-05,2.3
1986-06-06,2.3
1986-06-07,2.3
1986-06-08,2.3
1986-06-09,2.5
1986-06-10,2.4
1986-06-11,2.3
1986-06-12,2.0
1986-06-13,2.6
1986-06-14,2.5
1986-06-15,2.4
1986-06-16,2.1
1986-06-17,2.4
1986-06-18,2.5
1986-06-19,2.3
1986-06-20,2.4
1986-06-21,2.5
1986-06-22,2.4
1986-06-23,2.1
1986-06-24,2.5
1986-06-25,2.3
1986-06-26,2.3
1986-06-27,2.4
1986-06-28,2.3
1986-06-29,1.8
1986-06-30,2.5
1986-07-01,2.5
1986-07-02,2.6
1986-07-03,2.0
1986-07-04,2.3
1986-07-05,2.3
1986-07-06,2.0
1986-07-07,2.2
1986-07-08,2.3
1986-07-09,2.3
1986-07-10,2.3
1986-07-11,2.2
1986-07-12,2.3
1986-07-13,2.5
1986-07-14,2.7
1986-07-15,2.5
1986-07-16,2.4
1986-07-17,2.6
1986-07-18,2.5
1986-07-19,2.5
1986-07-20,2.5
1986-07-21,2.5
1986-07-22,1.9
1986-07-23,1.3
1986-07-24,1.7
1986-07-25,2.4
1986-07-26,2.6
1986-07-27,3.0
1986-07-28,2.8
1986-07-29,2.6
1986-07-30,2.8
1986-07-31,2.6
1986-08-01,2.4
1986-08-02,2.9
1986-08-03,3.2
1986-08-04,3.1
1986-08-05,3.3
1986-08-06,3.3
1986-08-07,3.3
1986-08-08,3.2
1986-08-09,2.8
1986-08-10,3.0
1986-08-11,3.2
1986-08-12,3.4
1986-08-13,2.7
1986-08-14,3.2
1986-08-15,3.2
1986-08-16,1.8
1986-08-17,3.2
1986-08-18,3.2
1986-08-19,2.8
1986-08-20,2.5
1986-08-21,1.7
1986-08-22,1.9
1986-08-23,1.7
1986-08-24,2.2
1986-08-25,3.2
1986-08-26,2.5
1986-08-27,3.3
1986-08-28,3.4
1986-08-29,3.5
1986-08-30,3.9
1986-08-31,3.2
1986-09-01,3.0
1986-09-02,3.0
1986-09-03,3.2
1986-09-04,3.9
1986-09-05,3.5
1986-09-06,3.4
1986-09-07,2.4
1986-09-08,3.6
1986-09-09,3.7
1986-09-10,3.9
1986-09-11,4.1
1986-09-12,3.8
1986-09-13,4.1
1986-09-14,3.3
1986-09-15,3.6
1986-09-16,4.3
1986-09-17,4.0
1986-09-18,4.8
1986-09-19,4.7
1986-09-20,4.5
1986-09-21,3.8
1986-09-22,4.3
1986-09-23,4.9
1986-09-24,4.5
1986-09-25,3.7
1986-09-26,2.6
1986-09-27,4.0
1986-09-28,3.2
1986-09-29,1.9
1986-09-30,3.0
1986-10-01,4.9
1986-10-02,4.8
1986-10-03,4.8
1986-10-04,4.6
1986-10-05,5.1
1986-10-06,4.9
1986-10-07,5.2
1986-10-08,5.1
1986-10-09,5.5
1986-10-10,5.0
1986-10-11,3.6
1986-10-12,2.7
1986-10-13,3.7
1986-10-14,3.4
1986-10-15,3.5
1986-10-16,3.9
1986-10-17,5.3
1986-10-18,5.2
1986-10-19,5.3
1986-10-20,3.9
1986-10-21,3.6
1986-10-22,2.4
1986-10-23,3.4
1986-10-24,5.0
1986-10-25,5.2
1986-10-26,4.5
1986-10-27,3.3
1986-10-28,5.0
1986-10-29,5.2
1986-10-30,5.5
1986-10-31,6.2
1986-11-01,6.1
1986-11-02,5.8
1986-11-03,5.2
1986-11-04,5.2
1986-11-05,5.1
1986-11-06,4.5
1986-11-07,4.1
1986-11-08,4.6
1986-11-09,5.8
1986-11-10,4.5
1986-11-11,2.6
1986-11-12,2.0
1986-11-13,2.0
1986-11-14,3.0
1986-11-15,4.6
1986-11-16,4.9
1986-11-17,5.3
1986-11-18,5.8
1986-11-19,5.7
1986-11-20,5.7
1986-11-21,6.1
1986-11-22,6.3
1986-11-23,5.7
1986-11-24,5.0
1986-11-25,4.9
1986-11-26,3.9
1986-11-27,3.1
1986-11-28,3.3
1986-11-29,3.5
1986-11-30,3.0
1986-12-01,2.4
1986-12-02,2.9
1986-12-03,4.2
1986-12-04,4.1
1986-12-05,5.3
1986-12-06,4.9
1986-12-07,4.2
1986-12-08,3.8
1986-12-09,2.8
1986-12-10,3.5
1986-12-11,4.7
1986-12-12,3.9
1986-12-13,4.4
1986-12-14,2.5
1986-12-15,3.3
1986-12-16,2.6
1986-12-17,5.2
1986-12-18,6.2
1986-12-19,5.3
1986-12-20,4.6
1986-12-21,3.4
1986-12-22,2.4
1986-12-23,2.3
1986-12-24,2.3
1986-12-25,2.2
1986-12-26,2.2
1986-12-27,2.4
1986-12-28,2.9
1986-12-29,2.7
1986-12-30,2.5
1986-12-31,3.0
1987-01-01,4.9
1987-01-02,4.2
1987-01-03,3.3
1987-01-04,3.4
1987-01-05,5.7
1987-01-06,6.0
1987-01-07,5.9
1987-01-08,6.1
1987-01-09,5.4
1987-01-10,4.2
1987-01-11,5.0
1987-01-12,5.5
1987-01-13,5.8
1987-01-14,5.6
1987-01-15,5.8
1987-01-16,4.6
1987-01-17,4.1
1987-01-18,3.2
1987-01-19,3.0
1987-01-20,3.7
1987-01-21,4.1
1987-01-22,3.0
1987-01-23,3.0
1987-01-24,2.8
1987-01-25,3.3
1987-01-26,3.2
1987-01-27,2.3
1987-01-28,2.4
1987-01-29,2.8
1987-01-30,3.6
1987-01-31,4.2
1987-02-01,4.9
1987-02-02,4.5
1987-02-03,3.9
1987-02-04,3.7
1987-02-05,5.0
1987-02-06,3.7
1987-02-07,4.7
1987-02-08,5.4
1987-02-09,4.8
1987-02-10,2.2
1987-02-11,2.5
1987-02-12,4.0
1987-02-13,3.5
1987-02-14,4.0
1987-02-15,3.2
1987-02-16,3.2
1987-02-17,2.8
1987-02-18,2.7
1987-02-19,5.2
1987-02-20,4.5
1987-02-21,4.7
1987-02-22,4.9
1987-02-23,5.0
1987-02-24,5.1
1987-02-25,4.9
1987-02-26,4.6
1987-02-27,4.7
1987-02-28,4.6
1987-03-01,4.7
1987-03-02,4.8
1987-03-03,5.0
1987-03-04,4.7
1987-03-05,4.4
1987-03-06,4.5
1987-03-07,4.2
1987-03-08,2.3
1987-03-09,2.3
1987-03-10,3.3
1987-03-11,2.3
1987-03-12,2.6
1987-03-13,2.6
1987-03-14,3.3
1987-03-15,4.2
1987-03-16,3.5
1987-03-17,3.9
1987-03-18,3.5
1987-03-19,3.4
1987-03-20,2.4
1987-03-21,3.2
1987-03-22,3.8
1987-03-23,4.3
1987-03-24,4.1
1987-03-25,4.0
1987-03-26,3.8
1987-03-27,3.9
1987-03-28,3.5
1987-03-29,3.9
1987-03-30,3.8
1987-03-31,4.0
1987-04-01,4.4
1987-04-02,4.0
1987-04-03,2.7
1987-04-04,1.7
1987-04-05,1.6
1987-04-06,1.8
1987-04-07,2.9
1987-04-08,3.8
1987-04-09,3.8
1987-04-10,3.7
1987-04-11,3.7
1987-04-12,3.9
1987-04-13,4.0
1987-04-14,4.1
1987-04-15,3.9
1987-04-16,3.5
1987-04-17,3.0
1987-04-18,3.3
1987-04-19,3.3
1987-04-20,3.5
1987-04-21,3.4
1987-04-22,3.0
1987-04-23,3.0
1987-04-24,3.1
1987-04-25,3.2
1987-04-26,3.3
1987-04-27,2.5
1987-04-28,2.8
1987-04-29,1.9
1987-04-30,1.7
1987-05-01,2.8
1987-05-02,2.7
1987-05-03,3.0
1987-05-04,3.3
1987-05-05,2.6
1987-05-06,2.7
1987-05-07,3.1
1987-05-08,3.5
1987-05-09,2.4
1987-05-10,1.7
1987-05-11,1.7
1987-05-12,2.3
1987-05-13,3.1
1987-05-14,3.1
1987-05-15,2.7
1987-05-16,2.0
1987-05-17,2.1
1987-05-18,1.8
1987-05-19,2.0
1987-05-20,2.2
1987-05-21,2.7
1987-05-22,1.8
1987-05-23,2.0
1987-05-24,1.8
1987-05-25,2.0
1987-05-26,2.1
1987-05-27,2.2
1987-05-28,2.0
1987-05-29,2.1
1987-05-30,2.3
1987-05-31,2.2
1987-06-01,2.5
1987-06-02,2.1
1987-06-03,1.8
1987-06-04,1.8
1987-06-05,2.4
1987-06-06,2.6
1987-06-07,1.4
1987-06-08,1.4
1987-06-09,2.1
1987-06-10,2.2
1987-06-11,2.4
1987-06-12,2.5
1987-06-13,2.5
1987-06-14,2.5
1987-06-15,2.4
1987-06-16,1.6
1987-06-17,1.3
1987-06-18,1.8
1987-06-19,2.0
1987-06-20,2.0
1987-06-21,1.9
1987-06-22,2.2
1987-06-23,1.4
1987-06-24,1.4
1987-06-25,1.6
1987-06-26,2.0
1987-06-27,1.9
1987-06-28,1.9
1987-06-29,2.0
1987-06-30,2.0
1987-07-01,2.3
1987-07-02,2.4
1987-07-03,2.4
1987-07-04,2.5
1987-07-05,2.4
1987-07-06,2.5
1987-07-07,2.4
1987-07-08,2.7
1987-07-09,1.8
1987-07-10,2.1
1987-07-11,2.1
1987-07-12,2.6
1987-07-13,2.8
1987-07-14,2.6
1987-07-15,2.9
1987-07-16,3.0
1987-07-17,3.0
1987-07-18,2.8
1987-07-19,2.8
1987-07-20,2.2
1987-07-21,2.6
1987-07-22,2.2
1987-07-23,2.5
1987-07-24,3.1
1987-07-25,2.8
1987-07-26,2.9
1987-07-27,2.7
1987-07-28,2.9
1987-07-29,3.4
1987-07-30,2.3
1987-07-31,2.6
1987-08-01,2.6
1987-08-02,2.5
1987-08-03,2.9
1987-08-04,2.7
1987-08-05,2.9
1987-08-06,2.6
1987-08-07,2.8
1987-08-08,3.1
1987-08-09,2.8
1987-08-10,3.0
1987-08-11,3.3
1987-08-12,3.6
1987-08-13,3.7
1987-08-14,3.7
1987-08-15,3.5
1987-08-16,3.7
1987-08-17,3.9
1987-08-18,2.1
1987-08-19,2.5
1987-08-20,2.8
1987-08-21,2.8
1987-08-22,2.5
1987-08-23,3.3
1987-08-24,3.3
1987-08-25,3.9
1987-08-26,3.4
1987-08-27,3.5
1987-08-28,3.8
1987-08-29,4.2
1987-08-30,4.1
1987-08-31,3.0
1987-09-01,3.2
1987-09-02,3.5
1987-09-03,3.9
1987-09-04,2.5
1987-09-05,2.5
1987-09-06,2.3
1987-09-07,2.0
1987-09-08,1.6
1987-09-09,2.3
1987-09-10,3.6
1987-09-11,2.5
1987-09-12,2.5
1987-09-13,3.0
1987-09-14,4.0
1987-09-15,4.6
1987-09-16,4.8
1987-09-17,3.3
1987-09-18,2.3
1987-09-19,3.2
1987-09-20,2.6
1987-09-21,1.7
1987-09-22,2.6
1987-09-23,1.8
1987-09-24,2.1
1987-09-25,3.9
1987-09-26,4.1
1987-09-27,4.5
1987-09-28,2.8
1987-09-29,3.9
1987-09-30,4.5
1987-10-01,4.9
1987-10-02,2.3
1987-10-03,2.7
1987-10-04,3.4
1987-10-05,4.1
1987-10-06,2.6
1987-10-07,4.7
1987-10-08,4.9
1987-10-09,4.3
1987-10-10,4.9
1987-10-11,4.8
1987-10-12,5.1
1987-10-13,5.4
1987-10-14,4.1
1987-10-15,4.2
1987-10-16,4.7
1987-10-17,4.5
1987-10-18,4.7
1987-10-19,5.0
1987-10-20,2.8
1987-10-21,3.1
1987-10-22,2.4
1987-10-23,2.6
1987-10-24,2.2
1987-10-25,3.4
1987-10-26,4.4
1987-10-27,5.2
1987-10-28,4.2
1987-10-29,4.0
1987-10-30,2.9
1987-10-31,3.7
1987-11-01,4.7
1987-11-02,5.0
1987-11-03,4.5
1987-11-04,4.7
1987-11-05,5.5
1987-11-06,4.0
1987-11-07,4.1
1987-11-08,4.6
1987-11-09,4.1
1987-11-10,4.0
1987-11-11,3.5
1987-11-12,3.6
1987-11-13,3.7
1987-11-14,2.8
1987-11-15,2.2
1987-11-16,2.2
1987-11-17,4.3
1987-11-18,4.9
1987-11-19,5.3
1987-11-20,4.9
1987-11-21,4.7
1987-11-22,4.3
1987-11-23,3.5
1987-11-24,3.6
1987-11-25,2.7
1987-11-26,3.9
1987-11-27,3.3
1987-11-28,3.2
1987-11-29,2.6
1987-11-30,4.2
1987-12-01,4.5
1987-12-02,4.1
1987-12-03,3.3
1987-12-04,2.4
1987-12-05,2.5
1987-12-06,2.7
1987-12-07,2.8
1987-12-08,3.3
1987-12-09,3.3
1987-12-10,2.6
1987-12-11,2.4
1987-12-12,2.5
1987-12-13,2.6
1987-12-14,3.0
1987-12-15,3.4
1987-12-16,5.2
1987-12-17,5.5
1987-12-18,2.8
1987-12-19,2.5
1987-12-20,3.5
1987-12-21,3.6
1987-12-22,3.5
1987-12-23,5.4
1987-12-24,5.2
1987-12-25,4.5
1987-12-26,4.7
1987-12-27,5.1
1987-12-28,4.2
1987-12-29,4.6
1987-12-30,3.8
1987-12-31,3.5
1988-01-01,2.8
1988-01-02,4.5
1988-01-03,4.0
1988-01-04,4.4
1988-01-05,2.8
1988-01-06,3.4
1988-01-07,3.1
1988-01-08,2.3
1988-01-09,2.3
1988-01-10,2.5
1988-01-11,3.6
1988-01-12,3.9
1988-01-13,4.7
1988-01-14,5.9
1988-01-15,5.8
1988-01-16,5.7
1988-01-17,6.2
1988-01-18,6.1
1988-01-19,6.2
1988-01-20,6.3
1988-01-21,6.0
1988-01-22,6.2
1988-01-23,5.2
1988-01-24,5.4
1988-01-25,6.3
1988-01-26,5.7
1988-01-27,6.3
1988-01-28,5.2
1988-01-29,5.8
1988-01-30,5.8
1988-01-31,4.5
1988-02-01,4.5
1988-02-02,3.1
1988-02-03,3.3
1988-02-04,2.6
1988-02-05,2.6
1988-02-06,2.9
1988-02-07,3.5
1988-02-08,3.1
1988-02-09,2.9
1988-02-10,3.3
1988-02-11,2.5
1988-02-12,3.5
1988-02-13,5.0
1988-02-14,4.0
1988-02-15,2.9
1988-02-16,2.7
1988-02-17,2.9
1988-02-18,3.3
1988-02-19,3.5
1988-02-20,2.7
1988-02-21,4.3
1988-02-22,5.0
1988-02-23,4.9
1988-02-24,4.8
1988-02-25,4.8
1988-02-26,3.4
1988-02-27,5.0
1988-02-28,4.5
1988-02-29,4.9
1988-03-01,4.7
1988-03-02,4.0
1988-03-03,2.6
1988-03-04,3.2
1988-03-05,3.0
1988-03-06,3.5
1988-03-07,4.5
1988-03-08,4.3
1988-03-09,4.4
1988-03-10,3.5
1988-03-11,4.2
1988-03-12,4.4
1988-03-13,4.5
1988-03-14,4.2
1988-03-15,4.3
1988-03-16,3.3
1988-03-17,2.5
1988-03-18,3.2
1988-03-19,3.1
1988-03-20,4.6
1988-03-21,4.5
1988-03-22,4.6
1988-03-23,4.6
1988-03-24,4.5
1988-03-25,4.5
1988-03-26,4.6
1988-03-27,4.3
1988-03-28,4.5
1988-03-29,4.2
1988-03-30,4.3
1988-03-31,4.0
1988-04-01,3.6
1988-04-02,3.9
1988-04-03,3.4
1988-04-04,2.7
1988-04-05,3.7
1988-04-06,3.8
1988-04-07,4.0
1988-04-08,3.2
1988-04-09,3.8
1988-04-10,3.2
1988-04-11,3.7
1988-04-12,4.1
1988-04-13,3.2
1988-04-14,2.3
1988-04-15,3.5
1988-04-16,2.1
1988-04-17,2.2
1988-04-18,2.6
1988-04-19,2.1
1988-04-20,3.0
1988-04-21,3.3
1988-04-22,3.8
1988-04-23,3.6
1988-04-24,3.5
1988-04-25,3.5
1988-04-26,3.6
1988-04-27,3.6
1988-04-28,3.3
1988-04-29,2.6
1988-04-30,3.2
1988-05-01,3.1
1988-05-02,2.9
1988-05-03,3.4
1988-05-04,3.3
1988-05-05,3.3
1988-05-06,3.2
1988-05-07,3.1
1988-05-08,2.9
1988-05-09,3.0
1988-05-10,3.2
1988-05-11,3.0
1988-05-12,3.1
1988-05-13,3.0
1988-05-14,3.2
1988-05-15,3.1
1988-05-16,3.3
1988-05-17,2.5
1988-05-18,2.5
1988-05-19,3.0
1988-05-20,2.9
1988-05-21,3.0
1988-05-22,3.0
1988-05-23,3.1
1988-05-24,3.0
1988-05-25,1.5
1988-05-26,1.9
1988-05-27,2.5
1988-05-28,2.3
1988-05-29,2.7
1988-05-30,2.1
1988-05-31,1.6
1988-06-01,2.5
1988-06-02,2.1
1988-06-03,2.4
1988-06-04,1.5
1988-06-05,1.9
1988-06-06,2.2
1988-06-07,2.8
1988-06-08,2.9
1988-06-09,2.7
1988-06-10,3.0
1988-06-11,2.1
1988-06-12,2.5
1988-06-13,2.5
1988-06-14,2.5
1988-06-15,2.3
1988-06-16,2.4
1988-06-17,2.9
1988-06-18,2.5
1988-06-19,2.2
1988-06-20,2.5
1988-06-21,2.5
1988-06-22,2.7
1988-06-23,3.0
1988-06-24,2.8
1988-06-25,2.3
1988-06-26,2.4
1988-06-27,2.1
1988-06-28,2.4
1988-06-29,2.7
1988-06-30,2.5
1988-07-01,2.8
1988-07-02,2.4
1988-07-03,2.7
1988-07-04,2.6
1988-07-05,2.5
1988-07-06,2.6
1988-07-07,2.5
1988-07-08,2.8
1988-07-09,2.3
1988-07-10,2.5
1988-07-11,2.6
1988-07-12,2.4
1988-07-13,2.8
1988-07-14,2.8
1988-07-15,2.7
1988-07-16,2.7
1988-07-17,2.5
1988-07-18,2.7
1988-07-19,2.7
1988-07-20,2.6
1988-07-21,2.8
1988-07-22,2.8
1988-07-23,3.2
1988-07-24,3.0
1988-07-25,2.9
1988-07-26,3.0
1988-07-27,2.7
1988-07-28,2.8
1988-07-29,2.9
1988-07-30,2.7
1988-07-31,2.8
1988-08-01,3.0
1988-08-02,3.0
1988-08-03,3.2
1988-08-04,3.0
1988-08-05,2.7
1988-08-06,2.2
1988-08-07,3.3
1988-08-08,3.1
1988-08-09,3.5
1988-08-10,3.8
1988-08-11,3.0
1988-08-12,3.1
1988-08-13,3.1
1988-08-14,3.3
1988-08-15,3.5
1988-08-16,3.4
1988-08-17,3.8
1988-08-18,3.8
1988-08-19,3.6
1988-08-20,2.7
1988-08-21,3.8
1988-08-22,4.0
1988-08-23,4.2
1988-08-24,4.1
1988-08-25,3.7
1988-08-26,4.0
1988-08-27,4.3
1988-08-28,4.2
1988-08-29,4.5
1988-08-30,3.9
1988-08-31,3.2
1988-09-01,4.1
1988-09-02,4.4
1988-09-03,3.6
1988-09-04,3.8
1988-09-05,4.0
1988-09-06,4.1
1988-09-07,4.2
1988-09-08,4.3
1988-09-09,4.6
1988-09-10,4.4
1988-09-11,4.7
1988-09-12,4.8
1988-09-13,4.9
1988-09-14,5.2
1988-09-15,3.4
1988-09-16,3.9
1988-09-17,4.4
1988-09-18,3.5
1988-09-19,4.7
1988-09-20,5.1
1988-09-21,4.6
1988-09-22,4.4
1988-09-23,5.1
1988-09-24,5.1
1988-09-25,5.0
1988-09-26,5.6
1988-09-27,5.1
1988-09-28,5.1
1988-09-29,2.8
1988-09-30,1.9
1988-10-01,3.0
1988-10-02,3.9
1988-10-03,4.3
1988-10-04,5.0
1988-10-05,2.5
1988-10-06,2.2
1988-10-07,4.8
1988-10-08,4.8
1988-10-09,4.0
1988-10-10,3.5
1988-10-11,3.2
1988-10-12,1.9
1988-10-13,4.1
1988-10-14,5.1
1988-10-15,5.1
1988-10-16,5.4
1988-10-17,2.6
1988-10-18,4.7
1988-10-19,5.0
1988-10-20,2.5
1988-10-21,4.5
1988-10-22,4.4
1988-10-23,2.6
1988-10-24,4.2
1988-10-25,4.9
1988-10-26,2.8
1988-10-27,2.9
1988-10-28,2.4
1988-10-29,2.9
1988-10-30,2.8
1988-10-31,3.8
1988-11-01,3.0
1988-11-02,2.7
1988-11-03,2.1
1988-11-04,2.0
1988-11-05,2.1
1988-11-06,2.4
1988-11-07,2.4
1988-11-08,4.1
1988-11-09,3.5
1988-11-10,5.2
1988-11-11,5.6
1988-11-12,5.9
1988-11-13,5.6
1988-11-14,4.5
1988-11-15,4.2
1988-11-16,5.5
1988-11-17,5.1
1988-11-18,5.7
1988-11-19,5.6
1988-11-20,4.1
1988-11-21,2.6
1988-11-22,3.0
1988-11-23,2.4
1988-11-24,4.3
1988-11-25,4.9
1988-11-26,5.0
1988-11-27,3.3
1988-11-28,4.8
1988-11-29,4.5
1988-11-30,4.5
1988-12-01,3.2
1988-12-02,2.4
1988-12-03,3.5
1988-12-04,5.1
1988-12-05,5.3
1988-12-06,5.6
1988-12-07,5.7
1988-12-08,5.6
1988-12-09,4.4
1988-12-10,3.8
1988-12-11,4.2
1988-12-12,4.6
1988-12-13,3.5
1988-12-14,3.5
1988-12-15,2.8
1988-12-16,3.7
1988-12-17,2.5
1988-12-18,3.4
1988-12-19,3.6
1988-12-20,4.3
1988-12-21,2.6
1988-12-22,2.3
1988-12-23,3.3
1988-12-24,3.7
1988-12-25,3.6
1988-12-26,4.3
1988-12-27,5.5
1988-12-28,4.7
1988-12-29,5.5
1988-12-30,4.7
1988-12-31,4.7
1989-01-01,3.4
1989-01-02,3.7
1989-01-03,2.6
1989-01-04,2.4
1989-01-05,2.7
1989-01-06,3.6
1989-01-07,2.8
1989-01-08,3.1
1989-01-09,3.1
1989-01-10,3.9
1989-01-11,4.8
1989-01-12,4.9
1989-01-13,4.6
1989-01-14,3.5
1989-01-15,4.4
1989-01-16,5.0
1989-01-17,5.1
1989-01-18,3.6
1989-01-19,3.5
1989-01-20,5.0
1989-01-21,5.6
1989-01-22,5.6
1989-01-23,4.9
1989-01-24,5.8
1989-01-25,5.0
1989-01-26,5.6
1989-01-27,5.1
1989-01-28,5.6
1989-01-29,5.9
1989-01-30,6.2
1989-01-31,5.4
1989-02-01,4.9
1989-02-02,3.7
1989-02-03,4.5
1989-02-04,3.7
1989-02-05,3.2
1989-02-06,2.8
1989-02-07,2.6
1989-02-08,3.2
1989-02-09,2.6
1989-02-10,3.2
1989-02-11,2.6
1989-02-12,4.0
1989-02-13,3.2
1989-02-14,3.1
1989-02-15,2.9
1989-02-16,3.4
1989-02-17,3.9
1989-02-18,4.7
1989-02-19,4.8
1989-02-20,5.4
1989-02-21,5.1
1989-02-22,4.7
1989-02-23,3.3
1989-02-24,5.1
1989-02-25,3.6
1989-02-26,4.2
1989-02-27,4.6
1989-02-28,5.0
1989-03-01,4.0
1989-03-02,2.8
1989-03-03,3.2
1989-03-04,4.5
1989-03-05,2.8
1989-03-06,3.4
1989-03-07,3.3
1989-03-08,3.0
1989-03-09,3.9
1989-03-10,4.4
1989-03-11,4.5
1989-03-12,3.4
1989-03-13,2.1
1989-03-14,2.3
1989-03-15,3.1
1989-03-16,3.8
1989-03-17,4.6
1989-03-18,4.8
1989-03-19,3.8
1989-03-20,4.0
1989-03-21,4.3
1989-03-22,4.5
1989-03-23,4.2
1989-03-24,4.1
1989-03-25,4.4
1989-03-26,4.4
1989-03-27,4.4
1989-03-28,3.9
1989-03-29,4.1
1989-03-30,4.1
1989-03-31,4.2
1989-04-01,4.5
1989-04-02,4.2
1989-04-03,3.9
1989-04-04,3.4
1989-04-05,4.0
1989-04-06,4.3
1989-04-07,3.7
1989-04-08,3.8
1989-04-09,4.3
1989-04-10,3.9
1989-04-11,3.6
1989-04-12,2.8
1989-04-13,3.1
1989-04-14,3.1
1989-04-15,3.3
1989-04-16,3.6
1989-04-17,3.6
1989-04-18,3.3
1989-04-19,2.5
1989-04-20,3.5
1989-04-21,3.1
1989-04-22,3.2
1989-04-23,3.4
1989-04-24,3.3
1989-04-25,3.0
1989-04-26,3.1
1989-04-27,3.4
1989-04-28,3.7
1989-04-29,3.7
1989-04-30,3.5
1989-05-01,3.3
1989-05-02,2.3
1989-05-03,3.3
1989-05-04,3.1
1989-05-05,3.1
1989-05-06,2.7
1989-05-07,3.0
1989-05-08,2.7
1989-05-09,2.8
1989-05-10,3.0
1989-05-11,2.9
1989-05-12,2.3
1989-05-13,2.8
1989-05-14,2.9
1989-05-15,3.1
1989-05-16,3.0
1989-05-17,2.6
1989-05-18,2.0
1989-05-19,2.8
1989-05-20,2.8
1989-05-21,2.0
1989-05-22,2.1
1989-05-23,2.7
