time,ETo
1989-05-24,2.7
1989-05-25,2.8
1989-05-26,2.7
1989-05-27,2.6
1989-05-28,2.5
1989-05-29,2.5
1989-05-30,2.7
1989-05-31,2.2
1989-06-01,2.4
1989-06-02,2.3
1989-06-03,2.1
1989-06-04,2.5
1989-06-05,2.6
1989-06-06,2.4
1989-06-07,2.6
1989-06-08,2.0
1989-06-09,2.6
1989-06-10,1.7
1989-06-11,1.4
1989-06-12,2.1
1989-06-13,2.5
1989-06-14,2.4
1989-06-15,2.0
1989-06-16,1.9
1989-06-17,1.7
1989-06-18,2.1
1989-06-19,2.3
1989-06-20,2.3
1989-06-21,2.3
1989-06-22,1.9
1989-06-23,2.3
1989-06-24,2.0
1989-06-25,2.0
1989-06-26,1.9
1989-06-27,1.9
1989-06-28,2.7
1989-06-29,2.5
1989-06-30,1.9
1989-07-01,2.2
1989-07-02,2.4
1989-07-03,2.6
1989-07-04,2.5
1989-07-05,2.4
1989-07-06,1.9
1989-07-07,1.2
1989-07-08,1.5
1989-07-09,2.3
1989-07-10,2.3
1989-07-11,2.4
1989-07-12,2.1
1989-07-13,2.3
1989-07-14,2.7
1989-07-15,2.5
1989-07-16,2.4
1989-07-17,2.4
1989-07-18,2.3
1989-07-19,2.7
1989-07-20,2.6
1989-07-21,2.7
1989-07-22,2.6
1989-07-23,2.7
1989-07-24,3.2
1989-07-25,3.4
1989-07-26,3.5
1989-07-27,3.2
1989-07-28,2.5
1989-07-29,2.4
1989-07-30,2.8
1989-07-31,2.5
1989-08-01,2.8
1989-08-02,3.0
1989-08-03,3.0
1989-08-04,3.1
1989-08-05,3.0
1989-08-06,2.5
1989-08-07,2.7
1989-08-08,2.7
1989-08-09,2.8
1989-08-10,3.0
1989-08-11,3.1
1989-08-12,3.0
1989-08-13,3.1
1989-08-14,3.3
1989-08-15,3.2
1989-08-16,3.2
1989-08-17,3.3
1989-08-18,3.5
1989-08-19,3.4
1989-08-20,3.6
1989-08-21,3.7
1989-08-22,3.6
1989-08-23,3.1
1989-08-24,3.7
1989-08-25,1.9
1989-08-26,3.1
1989-08-27,3.7
1989-08-28,1.8
1989-08-29,3.0
1989-08-30,3.2
1989-08-31,3.4
1989-09-01,2.7
1989-09-02,3.2
1989-09-03,3.7
1989-09-04,3.7
1989-09-05,2.9
1989-09-06,3.8
1989-09-07,3.6
1989-09-08,3.7
1989-09-09,2.8
1989-09-10,3.0
1989-09-11,3.8
1989-09-12,4.4
1989-09-13,3.4
1989-09-14,3.7
1989-09-15,3.4
1989-09-16,4.0
1989-09-17,4.1
1989-09-18,4.1
1989-09-19,4.0
1989-09-20,3.8
1989-09-21,4.6
1989-09-22,4.5
1989-09-23,4.5
1989-09-24,4.6
1989-09-25,4.0
1989-09-26,2.6
1989-09-27,2.7
1989-09-28,3.0
1989-09-29,2.4
1989-09-30,3.0
1989-10-01,2.6
1989-10-02,3.1
1989-10-03,3.9
1989-10-04,3.2
1989-10-05,4.2
1989-10-06,4.6
1989-10-07,4.4
1989-10-08,4.5
1989-10-09,4.1
1989-10-10,3.9
1989-10-11,3.6
1989-10-12,3.2
1989-10-13,4.6
1989-10-14,4.8
1989-10-15,4.2
1989-10-16,2.2
1989-10-17,3.4
1989-10-18,3.7
1989-10-19,4.0
1989-10-20,4.7
1989-10-21,4.1
1989-10-22,3.8
1989-10-23,4.3
1989-10-24,4.2
1989-10-25,5.0
1989-10-26,5.6
1989-10-27,4.7
1989-10-28,2.2
1989-10-29,4.4
1989-10-30,4.8
1989-10-31,5.4
1989-11-01,4.2
1989-11-02,4.6
1989-11-03,4.0
1989-11-04,2.8
1989-11-05,4.4
1989-11-06,4.4
1989-11-07,4.9
1989-11-08,3.9
1989-11-09,3.8
1989-11-10,2.5
1989-11-11,2.2
1989-11-12,2.3
1989-11-13,3.4
1989-11-14,3.2
1989-11-15,4.9
1989-11-16,4.7
1989-11-17,2.5
1989-11-18,2.3
1989-11-19,2.4
1989-11-20,2.7
1989-11-21,2.8
1989-11-22,4.0
1989-11-23,4.0
1989-11-24,4.5
1989-11-25,5.3
1989-11-26,5.7
1989-11-27,5.0
1989-11-28,3.3
1989-11-29,3.3
1989-11-30,4.2
1989-12-01,3.7
1989-12-02,4.6
1989-12-03,5.2
1989-12-04,4.9
1989-12-05,4.8
1989-12-06,4.6
1989-12-07,5.2
1989-12-08,6.1
1989-12-09,5.7
1989-12-10,3.8
1989-12-11,2.2
1989-12-12,2.4
1989-12-13,2.4
1989-12-14,2.5
1989-12-15,2.6
1989-12-16,2.5
1989-12-17,2.7
1989-12-18,3.6
1989-12-19,3.2
1989-12-20,2.0
1989-12-21,4.0
1989-12-22,5.3
1989-12-23,5.2
1989-12-24,5.4
1989-12-25,4.9
1989-12-26,3.1
1989-12-27,3.5
1989-12-28,2.8
1989-12-29,3.2
1989-12-30,3.3
1989-12-31,2.9
1990-01-01,2.4
1990-01-02,2.8
1990-01-03,2.8
1990-01-04,3.5
1990-01-05,4.7
1990-01-06,5.4
1990-01-07,5.5
1990-01-08,5.4
1990-01-09,5.4
1990-01-10,4.9
1990-01-11,4.9
1990-01-12,5.3
1990-01-13,5.6
1990-01-14,5.5
1990-01-15,5.6
1990-01-16,5.6
1990-01-17,5.6
1990-01-18,5.7
1990-01-19,5.6
1990-01-20,5.6
1990-01-21,5.4
1990-01-22,5.4
1990-01-23,5.7
1990-01-24,5.5
1990-01-25,5.0
1990-01-26,4.3
1990-01-27,4.8
1990-01-28,5.5
1990-01-29,5.4
1990-01-30,5.1
1990-01-31,5.2
1990-02-01,5.0
1990-02-02,5.2
1990-02-03,5.4
1990-02-04,5.4
1990-02-05,5.1
1990-02-06,5.1
1990-02-07,5.4
1990-02-08,5.3
1990-02-09,4.6
1990-02-10,4.7
1990-02-11,4.2
1990-02-12,4.0
1990-02-13,3.1
1990-02-14,3.4
1990-02-15,3.6
1990-02-16,4.8
1990-02-17,5.2
1990-02-18,4.7
1990-02-19,4.6
1990-02-20,4.6
1990-02-21,4.3
1990-02-22,3.6
1990-02-23,2.6
1990-02-24,4.2
1990-02-25,2.5
1990-02-26,2.9
1990-02-27,4.3
1990-02-28,3.6
1990-03-01,4.7
1990-03-02,5.0
1990-03-03,4.8
1990-03-04,4.3
1990-03-05,4.6
1990-03-06,4.3
1990-03-07,4.2
1990-03-08,4.9
1990-03-09,4.7
1990-03-10,4.6
1990-03-11,4.4
1990-03-12,4.5
1990-03-13,4.6
1990-03-14,4.3
1990-03-15,4.1
1990-03-16,3.9
1990-03-17,3.1
1990-03-18,2.9
1990-03-19,3.6
1990-03-20,3.6
1990-03-21,2.8
1990-03-22,3.2
1990-03-23,2.8
1990-03-24,2.6
1990-03-25,3.5
1990-03-26,3.9
1990-03-27,3.0
1990-03-28,4.0
1990-03-29,4.6
1990-03-30,4.3
1990-03-31,4.1
1990-04-01,4.1
1990-04-02,4.3
1990-04-03,4.0
1990-04-04,3.8
1990-04-05,4.0
1990-04-06,3.6
1990-04-07,4.2
1990-04-08,4.1
1990-04-09,3.7
1990-04-10,3.1
1990-04-11,3.6
1990-04-12,3.2
1990-04-13,2.9
1990-04-14,2.9
1990-04-15,3.4
1990-04-16,2.9
1990-04-17,3.5
1990-04-18,3.2
1990-04-19,2.1
1990-04-20,2.4
1990-04-21,3.1
1990-04-22,3.3
1990-04-23,3.5
1990-04-24,3.5
1990-04-25,3.1
1990-04-26,3.4
1990-04-27,3.5
1990-04-28,3.5
1990-04-29,3.2
1990-04-30,3.3
1990-05-01,2.5
1990-05-02,1.9
1990-05-03,2.5
1990-05-04,2.9
1990-05-05,2.7
1990-05-06,1.9
1990-05-07,3.0
1990-05-08,2.8
1990-05-09,2.4
1990-05-10,2.9
1990-05-11,2.1
1990-05-12,2.1
1990-05-13,2.2
1990-05-14,2.8
1990-05-15,2.4
1990-05-16,2.2
1990-05-17,2.8
1990-05-18,2.7
1990-05-19,2.5
1990-05-20,2.5
1990-05-21,3.1
1990-05-22,2.6
1990-05-23,2.5
1990-05-24,2.5
1990-05-25,2.6
1990-05-26,2.5
1990-05-27,2.2
1990-05-28,2.7
1990-05-29,2.8
1990-05-30,2.4
1990-05-31,2.7
1990-06-01,2.5
1990-06-02,2.1
1990-06-03,1.9
1990-06-04,2.3
1990-06-05,2.6
1990-06-06,2.4
1990-06-07,2.4
1990-06-08,2.5
1990-06-09,2.4
1990-06-10,2.3
1990-06-11,1.9
1990-06-12,1.8
1990-06-13,2.2
1990-06-14,2.2
1990-06-15,2.1
1990-06-16,2.1
1990-06-17,1.8
1990-06-18,1.7
1990-06-19,2.1
1990-06-20,2.2
1990-06-21,2.4
1990-06-22,2.4
1990-06-23,2.3
1990-06-24,2.4
1990-06-25,2.1
1990-06-26,2.1
1990-06-27,2.2
1990-06-28,2.3
1990-06-29,1.9
1990-06-30,1.7
1990-07-01,1.9
1990-07-02,2.2
1990-07-03,2.2
1990-07-04,2.3
1990-07-05,2.3
1990-07-06,1.6
1990-07-07,1.9
1990-07-08,2.3
1990-07-09,2.4
1990-07-10,2.5
1990-07-11,1.5
1990-07-12,1.6
1990-07-13,1.9
1990-07-14,2.0
1990-07-15,2.2
1990-07-16,2.4
1990-07-17,2.3
1990-07-18,2.6
1990-07-19,3.0
1990-07-20,2.9
1990-07-21,2.8
1990-07-22,2.1
1990-07-23,2.4
1990-07-24,2.8
1990-07-25,2.9
1990-07-26,2.8
1990-07-27,2.7
1990-07-28,2.1
1990-07-29,1.7
1990-07-30,2.1
1990-07-31,1.8
1990-08-01,1.9
1990-08-02,2.3
1990-08-03,2.1
1990-08-04,2.5
1990-08-05,2.6
1990-08-06,2.6
1990-08-07,2.9
1990-08-08,2.4
1990-08-09,2.0
1990-08-10,2.9
1990-08-11,2.9
1990-08-12,2.9
1990-08-13,3.3
1990-08-14,3.3
1990-08-15,3.0
1990-08-16,3.1
1990-08-17,1.9
1990-08-18,1.8
1990-08-19,2.7
1990-08-20,2.2
1990-08-21,2.3
1990-08-22,2.3
1990-08-23,1.9
1990-08-24,1.8
1990-08-25,2.1
1990-08-26,3.4
1990-08-27,3.5
1990-08-28,1.6
1990-08-29,1.8
1990-08-30,1.6
1990-08-31,2.7
1990-09-01,3.4
1990-09-02,2.7
1990-09-03,2.0
1990-09-04,2.7
1990-09-05,3.0
1990-09-06,3.4
1990-09-07,2.5
1990-09-08,3.0
1990-09-09,4.1
1990-09-10,3.7
1990-09-11,4.4
1990-09-12,4.5
1990-09-13,3.1
1990-09-14,1.7
1990-09-15,2.1
1990-09-16,3.3
1990-09-17,3.7
1990-09-18,4.1
1990-09-19,4.3
1990-09-20,4.2
1990-09-21,4.0
1990-09-22,4.0
1990-09-23,3.7
1990-09-24,2.1
1990-09-25,2.6
1990-09-26,4.1
1990-09-27,3.6
1990-09-28,4.0
1990-09-29,3.4
1990-09-30,3.2
1990-10-01,3.1
1990-10-02,3.6
1990-10-03,3.7
1990-10-04,3.5
1990-10-05,4.0
1990-10-06,4.0
1990-10-07,4.6
1990-10-08,4.6
1990-10-09,5.1
1990-10-10,5.3
1990-10-11,5.1
1990-10-12,4.9
1990-10-13,3.7
1990-10-14,4.0
1990-10-15,4.4
1990-10-16,3.3
1990-10-17,2.8
1990-10-18,2.6
1990-10-19,3.4
1990-10-20,2.3
1990-10-21,4.6
1990-10-22,4.2
1990-10-23,3.6
1990-10-24,3.1
1990-10-25,3.1
1990-10-26,4.1
1990-10-27,4.6
1990-10-28,5.1
1990-10-29,5.5
1990-10-30,5.4
1990-10-31,5.3
1990-11-01,4.8
1990-11-02,4.2
1990-11-03,3.8
1990-11-04,4.4
1990-11-05,3.3
1990-11-06,2.8
1990-11-07,5.4
1990-11-08,5.4
1990-11-09,4.9
1990-11-10,4.6
1990-11-11,5.1
1990-11-12,4.3
1990-11-13,4.8
1990-11-14,5.4
1990-11-15,5.5
1990-11-16,5.7
1990-11-17,5.3
1990-11-18,4.7
1990-11-19,4.8
1990-11-20,4.0
1990-11-21,5.0
1990-11-22,4.9
1990-11-23,4.6
1990-11-24,2.8
1990-11-25,3.6
1990-11-26,4.8
1990-11-27,3.4
1990-11-28,3.4
1990-11-29,3.4
1990-11-30,4.8
1990-12-01,5.3
1990-12-02,5.4
1990-12-03,5.6
1990-12-04,4.9
1990-12-05,4.6
1990-12-06,5.6
1990-12-07,5.2
1990-12-08,2.7
1990-12-09,3.0
1990-12-10,2.8
1990-12-11,3.1
1990-12-12,3.2
1990-12-13,4.6
1990-12-14,3.4
1990-12-15,3.5
1990-12-16,4.5
1990-12-17,5.0
1990-12-18,5.1
1990-12-19,4.1
1990-12-20,2.9
1990-12-21,3.6
1990-12-22,5.0
1990-12-23,4.8
1990-12-24,4.6
1990-12-25,3.8
1990-12-26,2.9
1990-12-27,3.7
1990-12-28,4.0
1990-12-29,3.5
1990-12-30,4.9
1990-12-31,3.7
1991-01-01,4.7
1991-01-02,4.6
1991-01-03,4.0
1991-01-04,2.2
1991-01-05,2.3
1991-01-06,3.7
1991-01-07,3.0
1991-01-08,3.5
1991-01-09,3.7
1991-01-10,3.9
1991-01-11,2.3
1991-01-12,2.2
1991-01-13,2.2
1991-01-14,2.5
1991-01-15,2.2
1991-01-16,2.1
1991-01-17,2.3
1991-01-18,2.1
1991-01-19,3.1
1991-01-20,3.6
1991-01-21,4.1
1991-01-22,5.0
1991-01-23,3.9
1991-01-24,3.4
1991-01-25,2.5
1991-01-26,3.2
1991-01-27,2.3
1991-01-28,2.4
1991-01-29,2.8
1991-01-30,3.4
1991-01-31,3.3
1991-02-01,4.7
1991-02-02,4.7
1991-02-03,4.5
1991-02-04,4.0
1991-02-05,5.2
1991-02-06,4.3
1991-02-07,4.7
1991-02-08,4.4
1991-02-09,3.5
1991-02-10,2.8
1991-02-11,3.4
1991-02-12,4.3
1991-02-13,4.5
1991-02-14,4.3
1991-02-15,3.4
1991-02-16,3.1
1991-02-17,3.2
1991-02-18,4.3
1991-02-19,3.5
1991-02-20,3.6
1991-02-21,4.1
1991-02-22,4.6
1991-02-23,3.9
1991-02-24,3.1
1991-02-25,3.3
1991-02-26,3.3
1991-02-27,3.5
1991-02-28,3.0
1991-03-01,4.0
1991-03-02,4.1
1991-03-03,3.9
1991-03-04,2.6
1991-03-05,4.1
1991-03-06,4.6
1991-03-07,4.6
1991-03-08,4.2
1991-03-09,4.3
1991-03-10,4.4
1991-03-11,4.5
1991-03-12,3.9
1991-03-13,3.5
1991-03-14,3.4
1991-03-15,4.0
1991-03-16,4.1
1991-03-17,4.1
1991-03-18,3.9
1991-03-19,2.8
1991-03-20,3.5
1991-03-21,3.0
1991-03-22,2.0
1991-03-23,1.9
1991-03-24,1.8
1991-03-25,2.6
1991-03-26,2.9
1991-03-27,2.3
1991-03-28,2.2
1991-03-29,2.1
1991-03-30,2.2
1991-03-31,2.4
1991-04-01,2.5
1991-04-02,2.1
1991-04-03,3.2
1991-04-04,2.9
1991-04-05,3.1
1991-04-06,3.4
1991-04-07,3.2
1991-04-08,3.4
1991-04-09,3.3
1991-04-10,3.5
1991-04-11,3.7
1991-04-12,3.7
1991-04-13,3.5
1991-04-14,3.2
1991-04-15,3.8
1991-04-16,3.7
1991-04-17,3.6
1991-04-18,3.7
1991-04-19,3.3
1991-04-20,1.9
1991-04-21,2.6
1991-04-22,3.4
1991-04-23,2.8
1991-04-24,3.2
1991-04-25,2.6
1991-04-26,3.0
1991-04-27,2.5
1991-04-28,2.8
1991-04-29,3.1
1991-04-30,3.1
1991-05-01,3.1
1991-05-02,3.0
1991-05-03,2.6
1991-05-04,2.7
1991-05-05,2.7
1991-05-06,2.2
1991-05-07,1.9
1991-05-08,2.6
1991-05-09,2.5
1991-05-10,2.2
1991-05-11,2.3
1991-05-12,2.0
1991-05-13,2.5
1991-05-14,2.1
1991-05-15,2.6
1991-05-16,1.5
1991-05-17,2.1
1991-05-18,2.7
1991-05-19,2.0
1991-05-20,1.6
1991-05-21,2.7
1991-05-22,2.4
1991-05-23,2.7
1991-05-24,2.7
1991-05-25,2.6
1991-05-26,2.5
1991-05-27,2.8
1991-05-28,2.6
1991-05-29,2.5
1991-05-30,2.5
1991-05-31,2.2
1991-06-01,2.6
1991-06-02,2.3
1991-06-03,2.5
1991-06-04,2.7
1991-06-05,2.8
1991-06-06,2.4
1991-06-07,2.6
1991-06-08,2.2
1991-06-09,2.3
1991-06-10,2.4
1991-06-11,1.8
1991-06-12,2.0
1991-06-13,2.1
1991-06-14,1.6
1991-06-15,2.3
1991-06-16,2.2
1991-06-17,2.5
1991-06-18,2.5
1991-06-19,2.7
1991-06-20,3.0
1991-06-21,2.4
1991-06-22,2.5
1991-06-23,2.5
1991-06-24,1.7
1991-06-25,2.4
1991-06-26,2.1
1991-06-27,2.4
1991-06-28,2.4
1991-06-29,2.7
1991-06-30,2.1
1991-07-01,2.2
1991-07-02,2.4
1991-07-03,2.6
1991-07-04,2.6
1991-07-05,2.5
1991-07-06,2.3
1991-07-07,2.6
1991-07-08,2.0
1991-07-09,2.4
1991-07-10,2.8
1991-07-11,2.5
1991-07-12,2.2
1991-07-13,2.4
1991-07-14,1.7
1991-07-15,1.4
1991-07-16,1.5
1991-07-17,2.0
1991-07-18,2.5
1991-07-19,2.4
1991-07-20,2.3
1991-07-21,2.8
1991-07-22,2.5
1991-07-23,2.8
1991-07-24,2.5
1991-07-25,2.9
1991-07-26,2.5
1991-07-27,2.8
1991-07-28,2.4
1991-07-29,1.9
1991-07-30,3.1
1991-07-31,3.1
1991-08-01,3.3
1991-08-02,2.5
1991-08-03,1.6
1991-08-04,2.3
1991-08-05,2.9
1991-08-06,3.1
1991-08-07,3.4
1991-08-08,2.8
1991-08-09,3.2
1991-08-10,3.5
1991-08-11,3.3
1991-08-12,2.8
1991-08-13,3.0
1991-08-14,2.2
1991-08-15,2.9
1991-08-16,3.6
1991-08-17,3.6
1991-08-18,3.5
1991-08-19,2.3
1991-08-20,2.8
1991-08-21,3.1
1991-08-22,3.5
1991-08-23,3.3
1991-08-24,3.8
1991-08-25,3.7
1991-08-26,3.8
1991-08-27,3.7
1991-08-28,3.9
1991-08-29,3.7
1991-08-30,3.9
1991-08-31,3.8
1991-09-01,3.2
1991-09-02,2.2
1991-09-03,2.2
1991-09-04,3.1
1991-09-05,3.5
1991-09-06,4.1
1991-09-07,3.7
1991-09-08,3.4
1991-09-09,3.4
1991-09-10,3.1
1991-09-11,3.8
1991-09-12,4.3
1991-09-13,3.8
1991-09-14,3.8
1991-09-15,4.1
1991-09-16,2.7
1991-09-17,3.6
1991-09-18,4.3
1991-09-19,3.0
1991-09-20,1.8
1991-09-21,2.4
1991-09-22,4.0
1991-09-23,4.1
1991-09-24,3.3
1991-09-25,2.6
1991-09-26,2.1
1991-09-27,3.9
1991-09-28,4.1
1991-09-29,2.7
1991-09-30,3.1
1991-10-01,3.4
1991-10-02,2.4
1991-10-03,2.7
1991-10-04,3.2
1991-10-05,3.7
1991-10-06,3.2
1991-10-07,2.3
1991-10-08,2.2
1991-10-09,2.6
1991-10-10,2.6
1991-10-11,4.2
1991-10-12,3.0
1991-10-13,3.6
1991-10-14,4.8
1991-10-15,5.1
1991-10-16,4.2
1991-10-17,4.5
1991-10-18,4.3
1991-10-19,3.9
1991-10-20,4.0
1991-10-21,5.1
1991-10-22,4.9
1991-10-23,5.1
1991-10-24,5.2
1991-10-25,5.0
1991-10-26,4.8
1991-10-27,4.9
1991-10-28,4.7
1991-10-29,4.7
1991-10-30,5.0
1991-10-31,4.1
1991-11-01,2.5
1991-11-02,2.0
1991-11-03,2.1
1991-11-04,4.4
1991-11-05,4.4
1991-11-06,3.3
1991-11-07,4.8
1991-11-08,3.6
1991-11-09,2.5
1991-11-10,3.3
1991-11-11,3.9
1991-11-12,2.8
1991-11-13,3.5
1991-11-14,3.2
1991-11-15,3.8
1991-11-16,3.9
1991-11-17,4.0
1991-11-18,4.9
1991-11-19,4.9
1991-11-20,4.3
1991-11-21,4.2
1991-11-22,4.5
1991-11-23,4.4
1991-11-24,4.1
1991-11-25,5.2
1991-11-26,5.4
1991-11-27,4.8
1991-11-28,3.2
1991-11-29,4.5
1991-11-30,3.6
1991-12-01,3.2
1991-12-02,4.0
1991-12-03,3.4
1991-12-04,4.1
1991-12-05,4.5
1991-12-06,4.6
1991-12-07,2.5
1991-12-08,3.0
1991-12-09,3.2
1991-12-10,3.2
1991-12-11,4.1
1991-12-12,3.0
1991-12-13,4.1
1991-12-14,4.2
1991-12-15,4.3
1991-12-16,5.3
1991-12-17,4.5
1991-12-18,4.0
1991-12-19,4.1
1991-12-20,3.3
1991-12-21,4.3
1991-12-22,3.6
1991-12-23,5.3
1991-12-24,4.7
1991-12-25,5.2
1991-12-26,4.7
1991-12-27,4.2
1991-12-28,3.1
1991-12-29,3.3
1991-12-30,3.4
1991-12-31,3.0
1992-01-01,3.1
1992-01-02,3.9
1992-01-03,4.5
1992-01-04,3.6
1992-01-05,2.7
1992-01-06,4.9
1992-01-07,4.2
1992-01-08,4.0
1992-01-09,2.8
1992-01-10,4.5
1992-01-11,3.9
1992-01-12,4.3
1992-01-13,2.4
1992-01-14,2.8
1992-01-15,3.0
1992-01-16,2.5
1992-01-17,2.2
1992-01-18,2.3
1992-01-19,2.2
1992-01-20,2.3
1992-01-21,2.3
1992-01-22,2.2
1992-01-23,2.0
1992-01-24,2.1
1992-01-25,3.4
1992-01-26,3.4
1992-01-27,3.4
1992-01-28,3.6
1992-01-29,3.5
1992-01-30,2.6
1992-01-31,2.7
1992-02-01,2.5
1992-02-02,2.1
1992-02-03,2.1
1992-02-04,2.0
1992-02-05,2.7
1992-02-06,2.6
1992-02-07,2.3
1992-02-08,2.7
1992-02-09,2.3
1992-02-10,4.3
1992-02-11,4.3
1992-02-12,4.7
1992-02-13,5.2
1992-02-14,4.7
1992-02-15,5.1
1992-02-16,4.9
1992-02-17,5.2
1992-02-18,5.1
1992-02-19,4.7
1992-02-20,5.0
1992-02-21,5.0
1992-02-22,4.7
1992-02-23,5.0
1992-02-24,4.6
1992-02-25,4.4
1992-02-26,2.5
1992-02-27,4.5
1992-02-28,3.5
1992-02-29,2.7
1992-03-01,2.3
1992-03-02,2.2
1992-03-03,2.8
1992-03-04,3.8
1992-03-05,4.3
1992-03-06,4.5
1992-03-07,4.3
1992-03-08,3.8
1992-03-09,4.3
1992-03-10,4.3
1992-03-11,4.1
1992-03-12,3.6
1992-03-13,4.4
1992-03-14,4.2
1992-03-15,4.1
1992-03-16,4.3
1992-03-17,2.8
1992-03-18,2.4
1992-03-19,3.4
1992-03-20,4.0
1992-03-21,4.2
1992-03-22,3.7
1992-03-23,4.6
1992-03-24,4.5
1992-03-25,3.2
1992-03-26,3.4
1992-03-27,4.5
1992-03-28,4.4
1992-03-29,4.4
1992-03-30,4.4
1992-03-31,4.3
1992-04-01,3.9
1992-04-02,3.5
1992-04-03,3.1
1992-04-04,3.6
1992-04-05,3.6
1992-04-06,3.3
1992-04-07,3.2
1992-04-08,3.4
1992-04-09,2.1
1992-04-10,1.8
1992-04-11,2.8
1992-04-12,3.6
1992-04-13,3.2
1992-04-14,2.2
1992-04-15,3.1
1992-04-16,3.0
1992-04-17,3.4
1992-04-18,3.2
1992-04-19,3.1
1992-04-20,2.4
1992-04-21,2.0
1992-04-22,1.6
1992-04-23,2.5
1992-04-24,2.3
1992-04-25,1.7
1992-04-26,2.3
1992-04-27,2.7
1992-04-28,2.7
1992-04-29,2.6
1992-04-30,3.0
1992-05-01,2.6
1992-05-02,2.3
1992-05-03,2.3
1992-05-04,1.9
1992-05-05,2.4
1992-05-06,2.0
1992-05-07,2.5
1992-05-08,2.8
1992-05-09,2.6
1992-05-10,2.3
1992-05-11,2.7
1992-05-12,2.6
1992-05-13,2.6
1992-05-14,2.5
1992-05-15,2.7
1992-05-16,2.8
1992-05-17,2.7
1992-05-18,2.9
1992-05-19,2.7
1992-05-20,1.7
1992-05-21,1.7
1992-05-22,2.3
1992-05-23,1.9
1992-05-24,2.2
1992-05-25,2.6
1992-05-26,2.5
1992-05-27,2.4
1992-05-28,2.6
1992-05-29,2.6
1992-05-30,2.5
1992-05-31,2.4
1992-06-01,2.3
1992-06-02,2.4
1992-06-03,2.5
1992-06-04,2.5
1992-06-05,2.7
1992-06-06,2.7
1992-06-07,2.6
1992-06-08,2.6
1992-06-09,2.1
1992-06-10,2.0
1992-06-11,2.3
1992-06-12,2.1
1992-06-13,1.7
1992-06-14,2.0
1992-06-15,2.1
1992-06-16,2.2
1992-06-17,1.9
1992-06-18,1.6
1992-06-19,2.1
1992-06-20,1.7
1992-06-21,1.7
1992-06-22,2.1
1992-06-23,2.2
1992-06-24,2.3
1992-06-25,2.3
1992-06-26,1.9
1992-06-27,2.2
1992-06-28,2.3
1992-06-29,2.3
1992-06-30,2.3
1992-07-01,2.5
1992-07-02,2.5
1992-07-03,2.2
1992-07-04,1.9
1992-07-05,2.4
1992-07-06,2.6
1992-07-07,2.1
1992-07-08,1.8
1992-07-09,1.4
1992-07-10,2.0
