time,ETo
1992-07-11,2.1
1992-07-12,2.0
1992-07-13,2.0
1992-07-14,2.5
1992-07-15,2.8
1992-07-16,2.7
1992-07-17,2.5
1992-07-18,2.7
1992-07-19,2.7
1992-07-20,2.6
1992-07-21,2.4
1992-07-22,2.2
1992-07-23,1.8
1992-07-24,1.5
1992-07-25,1.8
1992-07-26,2.0
1992-07-27,1.9
1992-07-28,2.6
1992-07-29,2.7
1992-07-30,2.5
1992-07-31,2.7
1992-08-01,2.8
1992-08-02,2.4
1992-08-03,2.3
1992-08-04,2.6
1992-08-05,2.6
1992-08-06,2.7
1992-08-07,1.9
1992-08-08,2.7
1992-08-09,2.7
1992-08-10,2.8
1992-08-11,2.6
1992-08-12,2.9
1992-08-13,2.5
1992-08-14,2.7
1992-08-15,2.1
1992-08-16,2.4
1992-08-17,3.0
1992-08-18,3.1
1992-08-19,2.5
1992-08-20,2.3
1992-08-21,1.9
1992-08-22,2.6
1992-08-23,2.4
1992-08-24,2.8
1992-08-25,3.1
1992-08-26,3.0
1992-08-27,2.8
1992-08-28,3.3
1992-08-29,3.3
1992-08-30,2.3
1992-08-31,3.6
1992-09-01,3.5
1992-09-02,3.8
1992-09-03,3.1
1992-09-04,2.7
1992-09-05,2.3
1992-09-06,1.7
1992-09-07,1.7
1992-09-08,2.7
1992-09-09,3.6
1992-09-10,3.3
1992-09-11,2.9
1992-09-12,1.8
1992-09-13,2.9
1992-09-14,3.0
1992-09-15,2.2
1992-09-16,2.3
1992-09-17,1.8
1992-09-18,2.1
1992-09-19,2.0
1992-09-20,2.0
1992-09-21,2.7
1992-09-22,3.9
1992-09-23,4.2
1992-09-24,4.4
1992-09-25,4.2
1992-09-26,1.9
1992-09-27,1.7
1992-09-28,2.6
1992-09-29,2.7
1992-09-30,3.1
1992-10-01,3.0
1992-10-02,2.0
1992-10-03,2.7
1992-10-04,3.1
1992-10-05,2.4
1992-10-06,3.1
1992-10-07,3.3
1992-10-08,2.0
1992-10-09,2.0
1992-10-10,2.4
1992-10-11,3.0
1992-10-12,2.4
1992-10-13,3.6
1992-10-14,2.8
1992-10-15,4.5
1992-10-16,4.7
1992-10-17,5.2
1992-10-18,5.0
1992-10-19,4.3
1992-10-20,4.8
1992-10-21,3.5
1992-10-22,2.5
1992-10-23,2.7
1992-10-24,3.5
1992-10-25,4.0
1992-10-26,4.5
1992-10-27,3.6
1992-10-28,2.3
1992-10-29,3.1
1992-10-30,2.7
1992-10-31,2.2
1992-11-01,2.4
1992-11-02,2.2
1992-11-03,2.7
1992-11-04,2.5
1992-11-05,2.1
1992-11-06,2.0
1992-11-07,2.2
1992-11-08,3.6
1992-11-09,2.7
1992-11-10,3.5
1992-11-11,4.1
1992-11-12,4.3
1992-11-13,4.3
1992-11-14,4.9
1992-11-15,4.7
1992-11-16,5.2
1992-11-17,3.0
1992-11-18,3.6
1992-11-19,4.2
1992-11-20,4.1
1992-11-21,3.8
1992-11-22,3.8
1992-11-23,3.8
1992-11-24,3.5
1992-11-25,4.2
1992-11-26,3.8
1992-11-27,2.3
1992-11-28,2.5
1992-11-29,4.3
1992-11-30,4.2
1992-12-01,2.8
1992-12-02,2.8
1992-12-03,4.0
1992-12-04,4.0
1992-12-05,4.0
1992-12-06,5.2
1992-12-07,3.7
1992-12-08,4.3
1992-12-09,4.7
1992-12-10,3.9
1992-12-11,2.2
1992-12-12,3.0
1992-12-13,3.3
1992-12-14,3.9
1992-12-15,4.9
1992-12-16,4.3
1992-12-17,3.0
1992-12-18,2.5
1992-12-19,2.8
1992-12-20,3.9
1992-12-21,4.3
1992-12-22,4.8
1992-12-23,5.3
1992-12-24,5.1
1992-12-25,5.2
1992-12-26,2.9
1992-12-27,2.4
1992-12-28,3.1
1992-12-29,3.6
1992-12-30,4.6
1992-12-31,5.6
1993-01-01,5.7
1993-01-02,5.7
1993-01-03,4.0
1993-01-04,3.9
1993-01-05,3.1
1993-01-06,4.0
1993-01-07,3.0
1993-01-08,3.5
1993-01-09,3.2
1993-01-10,3.5
1993-01-11,4.2
1993-01-12,3.9
1993-01-13,5.6
1993-01-14,5.4
1993-01-15,5.5
1993-01-16,4.9
1993-01-17,4.0
1993-01-18,2.9
1993-01-19,2.3
1993-01-20,2.6
1993-01-21,3.1
1993-01-22,2.5
1993-01-23,2.6
1993-01-24,3.9
1993-01-25,5.4
1993-01-26,5.3
1993-01-27,5.0
1993-01-28,5.1
1993-01-29,5.0
1993-01-30,5.3
1993-01-31,5.3
1993-02-01,4.8
1993-02-02,4.8
1993-02-03,3.5
1993-02-04,3.5
1993-02-05,2.9
1993-02-06,3.6
1993-02-07,4.4
1993-02-08,4.0
1993-02-09,4.5
1993-02-10,4.9
1993-02-11,5.0
1993-02-12,4.4
1993-02-13,3.0
1993-02-14,2.5
1993-02-15,2.2
1993-02-16,2.9
1993-02-17,5.2
1993-02-18,4.9
1993-02-19,5.1
1993-02-20,5.4
1993-02-21,4.8
1993-02-22,4.2
1993-02-23,3.3
1993-02-24,3.1
1993-02-25,3.6
1993-02-26,3.3
1993-02-27,3.4
1993-02-28,4.2
1993-03-01,3.3
1993-03-02,3.2
1993-03-03,4.8
1993-03-04,4.6
1993-03-05,4.7
1993-03-06,4.8
1993-03-07,4.9
1993-03-08,5.0
1993-03-09,4.6
1993-03-10,3.9
1993-03-11,3.6
1993-03-12,4.2
1993-03-13,3.8
1993-03-14,4.1
1993-03-15,4.1
1993-03-16,4.3
1993-03-17,4.1
1993-03-18,3.5
1993-03-19,3.5
1993-03-20,3.4
1993-03-21,2.3
1993-03-22,3.5
1993-03-23,3.9
1993-03-24,3.9
1993-03-25,3.8
1993-03-26,3.8
1993-03-27,3.6
1993-03-28,3.0
1993-03-29,3.1
1993-03-30,2.9
1993-03-31,3.7
1993-04-01,3.0
1993-04-02,2.4
1993-04-03,3.0
1993-04-04,3.3
1993-04-05,3.4
1993-04-06,3.9
1993-04-07,3.1
1993-04-08,3.7
1993-04-09,2.4
1993-04-10,2.6
1993-04-11,1.8
1993-04-12,2.1
1993-04-13,3.4
1993-04-14,3.1
1993-04-15,3.4
1993-04-16,2.7
1993-04-17,2.7
1993-04-18,2.5
1993-04-19,3.0
1993-04-20,3.4
1993-04-21,3.4
1993-04-22,3.2
1993-04-23,3.1
1993-04-24,2.3
1993-04-25,3.2
1993-04-26,3.2
1993-04-27,3.0
1993-04-28,3.3
1993-04-29,2.7
1993-04-30,2.6
1993-05-01,2.9
1993-05-02,2.8
1993-05-03,2.4
1993-05-04,1.8
1993-05-05,1.7
1993-05-06,2.8
1993-05-07,2.8
1993-05-08,2.8
1993-05-09,2.7
1993-05-10,2.8
1993-05-11,2.9
1993-05-12,2.7
1993-05-13,2.9
1993-05-14,3.0
1993-05-15,1.8
1993-05-16,1.3
1993-05-17,1.3
1993-05-18,1.4
1993-05-19,2.4
1993-05-20,2.4
1993-05-21,2.4
1993-05-22,2.0
1993-05-23,2.3
1993-05-24,2.3
1993-05-25,2.1
1993-05-26,2.4
1993-05-27,2.8
1993-05-28,2.1
1993-05-29,1.6
1993-05-30,2.2
1993-05-31,1.5
1993-06-01,1.5
1993-06-02,1.7
1993-06-03,1.6
1993-06-04,2.1
1993-06-05,2.1
1993-06-06,1.3
1993-06-07,2.2
1993-06-08,2.5
1993-06-09,2.5
1993-06-10,2.2
1993-06-11,1.3
1993-06-12,1.5
1993-06-13,1.5
1993-06-14,1.8
1993-06-15,2.0
1993-06-16,2.0
1993-06-17,2.1
1993-06-18,2.1
1993-06-19,1.8
1993-06-20,2.2
1993-06-21,1.8
1993-06-22,2.2
1993-06-23,2.2
1993-06-24,2.3
1993-06-25,2.2
1993-06-26,2.3
1993-06-27,2.4
1993-06-28,2.6
1993-06-29,2.6
1993-06-30,2.0
1993-07-01,2.5
1993-07-02,3.0
1993-07-03,2.7
1993-07-04,2.5
1993-07-05,2.8
1993-07-06,2.8
1993-07-07,2.5
1993-07-08,1.5
1993-07-09,2.1
1993-07-10,2.6
1993-07-11,2.5
1993-07-12,2.4
1993-07-13,2.7
1993-07-14,1.9
1993-07-15,1.8
1993-07-16,1.8
1993-07-17,1.9
1993-07-18,2.5
1993-07-19,2.5
1993-07-20,2.7
1993-07-21,2.6
1993-07-22,2.5
1993-07-23,2.9
1993-07-24,2.9
1993-07-25,2.3
1993-07-26,1.4
1993-07-27,1.3
1993-07-28,1.7
1993-07-29,2.3
1993-07-30,2.0
1993-07-31,2.2
1993-08-01,1.9
1993-08-02,2.3
1993-08-03,2.4
1993-08-04,2.8
1993-08-05,2.6
1993-08-06,2.7
1993-08-07,3.0
1993-08-08,3.3
1993-08-09,3.4
1993-08-10,3.1
1993-08-11,2.4
1993-08-12,2.4
1993-08-13,1.9
1993-08-14,2.1
1993-08-15,1.6
1993-08-16,2.2
1993-08-17,2.4
1993-08-18,3.1
1993-08-19,1.7
1993-08-20,2.0
1993-08-21,1.7
1993-08-22,2.1
1993-08-23,2.0
1993-08-24,1.7
1993-08-25,2.9
1993-08-26,3.7
1993-08-27,3.8
1993-08-28,4.0
1993-08-29,4.4
1993-08-30,4.3
1993-08-31,3.8
1993-09-01,4.0
1993-09-02,4.4
1993-09-03,3.9
1993-09-04,2.6
1993-09-05,4.0
1993-09-06,4.4
1993-09-07,4.2
1993-09-08,3.1
1993-09-09,3.8
1993-09-10,3.6
1993-09-11,2.2
1993-09-12,2.4
1993-09-13,3.7
1993-09-14,3.3
1993-09-15,2.7
1993-09-16,3.2
1993-09-17,4.0
1993-09-18,3.9
1993-09-19,3.9
1993-09-20,3.7
1993-09-21,2.5
1993-09-22,2.4
1993-09-23,2.4
1993-09-24,2.0
1993-09-25,2.8
1993-09-26,3.1
1993-09-27,2.0
1993-09-28,2.9
1993-09-29,2.4
1993-09-30,3.3
1993-10-01,3.8
1993-10-02,3.7
1993-10-03,4.6
1993-10-04,4.6
1993-10-05,1.9
1993-10-06,2.1
1993-10-07,4.3
1993-10-08,3.8
1993-10-09,4.3
1993-10-10,4.7
1993-10-11,4.9
1993-10-12,5.0
1993-10-13,4.8
1993-10-14,5.2
1993-10-15,5.0
1993-10-16,4.3
1993-10-17,4.9
1993-10-18,5.2
1993-10-19,5.3
1993-10-20,5.0
1993-10-21,4.1
1993-10-22,5.1
1993-10-23,3.2
1993-10-24,3.7
1993-10-25,2.4
1993-10-26,3.0
1993-10-27,2.5
1993-10-28,2.4
1993-10-29,3.0
1993-10-30,4.1
1993-10-31,5.0
1993-11-01,5.6
1993-11-02,5.2
1993-11-03,2.9
1993-11-04,4.0
1993-11-05,4.8
1993-11-06,4.2
1993-11-07,3.0
1993-11-08,2.7
1993-11-09,3.6
1993-11-10,3.3
1993-11-11,4.3
1993-11-12,5.1
1993-11-13,5.0
1993-11-14,5.4
1993-11-15,5.2
1993-11-16,5.7
1993-11-17,5.2
1993-11-18,4.9
1993-11-19,3.6
1993-11-20,3.4
1993-11-21,3.8
1993-11-22,4.7
1993-11-23,4.7
1993-11-24,3.4
1993-11-25,4.1
1993-11-26,3.1
1993-11-27,3.1
1993-11-28,5.3
1993-11-29,6.4
1993-11-30,6.0
1993-12-01,4.5
1993-12-02,4.9
1993-12-03,4.1
1993-12-04,4.2
1993-12-05,5.1
1993-12-06,5.3
1993-12-07,5.7
1993-12-08,5.1
1993-12-09,4.5
1993-12-10,3.4
1993-12-11,2.3
1993-12-12,3.4
1993-12-13,4.7
1993-12-14,4.8
1993-12-15,5.2
1993-12-16,5.2
1993-12-17,3.8
1993-12-18,2.4
1993-12-19,2.5
1993-12-20,2.5
1993-12-21,2.5
1993-12-22,2.4
1993-12-23,2.1
1993-12-24,2.0
1993-12-25,2.4
1993-12-26,3.0
1993-12-27,3.5
1993-12-28,4.2
1993-12-29,3.2
1993-12-30,3.7
1993-12-31,2.1
1994-01-01,2.3
1994-01-02,3.0
1994-01-03,2.2
1994-01-04,2.0
1994-01-05,2.4
1994-01-06,3.4
1994-01-07,2.9
1994-01-08,3.6
1994-01-09,3.6
1994-01-10,2.3
1994-01-11,2.1
1994-01-12,2.6
1994-01-13,3.0
1994-01-14,2.5
1994-01-15,3.2
1994-01-16,3.7
1994-01-17,5.1
1994-01-18,4.8
1994-01-19,3.7
1994-01-20,2.9
1994-01-21,3.0
1994-01-22,3.6
1994-01-23,2.8
1994-01-24,3.8
1994-01-25,4.6
1994-01-26,4.8
1994-01-27,3.8
1994-01-28,4.7
1994-01-29,3.8
1994-01-30,4.2
1994-01-31,5.2
1994-02-01,5.5
1994-02-02,5.6
1994-02-03,5.5
1994-02-04,5.4
1994-02-05,5.1
1994-02-06,5.2
1994-02-07,5.2
1994-02-08,4.4
1994-02-09,4.3
1994-02-10,5.0
1994-02-11,5.2
1994-02-12,5.5
1994-02-13,5.1
1994-02-14,4.7
1994-02-15,4.6
1994-02-16,5.1
1994-02-17,5.5
1994-02-18,5.5
1994-02-19,5.3
1994-02-20,5.6
1994-02-21,5.0
1994-02-22,5.2
1994-02-23,5.1
1994-02-24,4.3
1994-02-25,4.8
1994-02-26,4.6
1994-02-27,3.8
1994-02-28,4.3
1994-03-01,4.1
1994-03-02,2.4
1994-03-03,1.9
1994-03-04,3.0
1994-03-05,2.0
1994-03-06,1.7
1994-03-07,2.1
1994-03-08,2.1
1994-03-09,2.2
1994-03-10,3.2
1994-03-11,3.4
1994-03-12,2.6
1994-03-13,3.1
1994-03-14,3.1
1994-03-15,3.6
1994-03-16,3.9
1994-03-17,3.7
1994-03-18,3.9
1994-03-19,3.2
1994-03-20,2.3
1994-03-21,2.8
1994-03-22,2.8
1994-03-23,2.8
1994-03-24,2.9
1994-03-25,3.4
1994-03-26,4.1
1994-03-27,2.2
1994-03-28,3.5
1994-03-29,3.4
1994-03-30,3.8
1994-03-31,3.4
1994-04-01,2.3
1994-04-02,2.6
1994-04-03,3.3
1994-04-04,3.4
1994-04-05,3.4
1994-04-06,3.9
1994-04-07,3.2
1994-04-08,3.2
1994-04-09,2.9
1994-04-10,2.9
1994-04-11,2.7
1994-04-12,3.4
1994-04-13,3.1
1994-04-14,2.7
1994-04-15,1.9
1994-04-16,2.3
1994-04-17,3.0
1994-04-18,3.2
1994-04-19,2.0
1994-04-20,2.6
1994-04-21,3.3
1994-04-22,2.9
1994-04-23,2.8
1994-04-24,1.9
1994-04-25,2.1
1994-04-26,2.6
1994-04-27,2.7
1994-04-28,3.0
1994-04-29,2.5
1994-04-30,2.9
1994-05-01,2.6
1994-05-02,1.6
1994-05-03,2.6
1994-05-04,3.2
1994-05-05,2.9
1994-05-06,2.8
1994-05-07,2.7
1994-05-08,2.3
1994-05-09,2.8
1994-05-10,2.9
1994-05-11,3.0
1994-05-12,2.8
1994-05-13,2.5
1994-05-14,1.6
1994-05-15,1.5
1994-05-16,1.7
1994-05-17,2.0
1994-05-18,2.4
1994-05-19,2.5
1994-05-20,2.3
1994-05-21,2.1
1994-05-22,2.2
1994-05-23,2.1
1994-05-24,2.4
1994-05-25,2.6
1994-05-26,2.3
1994-05-27,2.4
1994-05-28,1.7
1994-05-29,2.2
1994-05-30,1.7
1994-05-31,1.9
1994-06-01,2.2
1994-06-02,2.2
1994-06-03,2.1
1994-06-04,2.4
1994-06-05,2.0
1994-06-06,2.0
1994-06-07,2.1
1994-06-08,2.2
1994-06-09,1.9
1994-06-10,1.9
1994-06-11,2.1
1994-06-12,2.4
1994-06-13,2.1
1994-06-14,1.6
1994-06-15,2.1
1994-06-16,2.0
1994-06-17,1.9
1994-06-18,2.1
1994-06-19,2.2
1994-06-20,2.3
1994-06-21,2.2
1994-06-22,2.0
1994-06-23,1.5
1994-06-24,1.8
1994-06-25,1.8
1994-06-26,1.9
1994-06-27,2.0
1994-06-28,2.0
1994-06-29,2.3
1994-06-30,2.2
1994-07-01,2.3
1994-07-02,2.2
1994-07-03,2.1
1994-07-04,1.6
1994-07-05,1.6
1994-07-06,2.0
1994-07-07,2.4
1994-07-08,2.1
1994-07-09,1.6
1994-07-10,2.1
1994-07-11,1.7
1994-07-12,1.8
1994-07-13,1.8
1994-07-14,2.1
1994-07-15,2.4
1994-07-16,2.5
1994-07-17,2.6
1994-07-18,2.6
1994-07-19,2.9
1994-07-20,2.8
1994-07-21,2.6
1994-07-22,2.4
1994-07-23,2.1
1994-07-24,2.1
1994-07-25,2.4
1994-07-26,2.7
1994-07-27,2.7
1994-07-28,2.9
1994-07-29,2.7
1994-07-30,2.7
1994-07-31,2.6
1994-08-01,2.7
1994-08-02,2.8
1994-08-03,3.0
1994-08-04,2.8
1994-08-05,2.5
1994-08-06,2.2
1994-08-07,2.4
1994-08-08,2.8
1994-08-09,3.0
1994-08-10,3.1
1994-08-11,2.6
1994-08-12,1.6
1994-08-13,2.4
1994-08-14,2.9
1994-08-15,3.0
1994-08-16,3.4
1994-08-17,2.6
1994-08-18,2.5
1994-08-19,3.1
1994-08-20,3.1
1994-08-21,3.4
1994-08-22,3.8
1994-08-23,3.8
1994-08-24,2.9
1994-08-25,2.4
1994-08-26,3.4
1994-08-27,3.0
1994-08-28,2.0
1994-08-29,2.4
1994-08-30,2.3
1994-08-31,3.6
1994-09-01,4.1
1994-09-02,3.9
1994-09-03,3.7
1994-09-04,3.1
1994-09-05,3.6
1994-09-06,3.9
1994-09-07,4.3
1994-09-08,4.2
1994-09-09,2.5
1994-09-10,1.9
1994-09-11,2.5
1994-09-12,3.6
1994-09-13,4.3
1994-09-14,4.6
1994-09-15,4.6
1994-09-16,3.5
1994-09-17,2.4
1994-09-18,2.6
1994-09-19,3.2
1994-09-20,4.6
1994-09-21,4.8
1994-09-22,5.1
1994-09-23,5.4
1994-09-24,4.8
1994-09-25,5.4
1994-09-26,4.6
1994-09-27,2.6
1994-09-28,2.4
1994-09-29,3.9
1994-09-30,4.6
1994-10-01,4.6
1994-10-02,5.2
1994-10-03,5.5
1994-10-04,4.3
1994-10-05,2.5
1994-10-06,2.5
1994-10-07,2.3
1994-10-08,4.1
1994-10-09,4.1
1994-10-10,4.5
1994-10-11,4.3
1994-10-12,2.4
1994-10-13,3.0
1994-10-14,4.3
1994-10-15,2.6
1994-10-16,3.0
1994-10-17,4.1
1994-10-18,4.6
1994-10-19,4.0
1994-10-20,5.2
1994-10-21,3.9
1994-10-22,5.1
1994-10-23,5.0
1994-10-24,5.6
1994-10-25,3.4
1994-10-26,4.0
1994-10-27,2.6
1994-10-28,3.1
1994-10-29,2.1
1994-10-30,2.2
1994-10-31,3.5
1994-11-01,5.0
1994-11-02,4.7
1994-11-03,3.5
1994-11-04,4.9
1994-11-05,5.2
1994-11-06,4.9
1994-11-07,5.3
1994-11-08,5.6
1994-11-09,5.5
1994-11-10,3.3
1994-11-11,5.9
1994-11-12,5.5
1994-11-13,3.8
1994-11-14,2.8
1994-11-15,2.8
1994-11-16,4.4
1994-11-17,5.6
1994-11-18,3.5
1994-11-19,2.2
1994-11-20,2.2
1994-11-21,2.3
1994-11-22,2.2
1994-11-23,2.1
1994-11-24,2.4
1994-11-25,2.8
1994-11-26,3.2
1994-11-27,4.4
1994-11-28,2.6
1994-11-29,3.5
1994-11-30,3.4
1994-12-01,3.1
1994-12-02,3.4
1994-12-03,5.5
1994-12-04,5.4
1994-12-05,5.1
1994-12-06,3.1
1994-12-07,3.0
1994-12-08,3.3
1994-12-09,3.0
1994-12-10,3.7
1994-12-11,4.4
1994-12-12,5.4
1994-12-13,5.4
1994-12-14,4.5
1994-12-15,4.8
1994-12-16,3.4
1994-12-17,4.1
1994-12-18,3.3
1994-12-19,3.6
1994-12-20,5.1
1994-12-21,3.9
1994-12-22,2.1
1994-12-23,2.2
1994-12-24,3.1
1994-12-25,3.3
1994-12-26,4.5
1994-12-27,3.1
1994-12-28,3.8
1994-12-29,5.5
1994-12-30,5.1
1994-12-31,4.9
1995-01-01,4.2
1995-01-02,3.6
1995-01-03,3.9
1995-01-04,3.8
1995-01-05,4.9
1995-01-06,5.4
1995-01-07,5.6
1995-01-08,6.2
1995-01-09,6.0
1995-01-10,6.3
1995-01-11,4.7
1995-01-12,4.6
1995-01-13,5.6
1995-01-14,5.9
1995-01-15,6.2
1995-01-16,6.0
1995-01-17,6.3
1995-01-18,6.0
1995-01-19,4.9
1995-01-20,4.8
1995-01-21,4.2
1995-01-22,2.9
1995-01-23,4.9
1995-01-24,5.4
1995-01-25,5.0
1995-01-26,4.1
1995-01-27,4.5
1995-01-28,4.5
1995-01-29,2.5
1995-01-30,2.9
1995-01-31,2.2
1995-02-01,3.1
1995-02-02,3.9
1995-02-03,2.7
1995-02-04,4.1
1995-02-05,4.5
1995-02-06,4.9
1995-02-07,2.4
1995-02-08,2.2
1995-02-09,2.7
1995-02-10,2.9
1995-02-11,2.8
1995-02-12,2.9
1995-02-13,2.9
1995-02-14,3.9
1995-02-15,2.6
1995-02-16,4.2
1995-02-17,4.0
1995-02-18,3.9
1995-02-19,3.6
1995-02-20,3.8
1995-02-21,4.8
1995-02-22,5.3
1995-02-23,5.6
1995-02-24,5.7
1995-02-25,5.8
1995-02-26,5.6
1995-02-27,5.4
1995-02-28,5.6
1995-03-01,5.5
1995-03-02,5.6
1995-03-03,4.9
1995-03-04,3.1
1995-03-05,4.4
1995-03-06,3.9
1995-03-07,3.6
1995-03-08,4.3
1995-03-09,5.1
1995-03-10,4.8
1995-03-11,4.7
1995-03-12,4.4
1995-03-13,3.9
1995-03-14,1.8
1995-03-15,2.1
1995-03-16,3.9
1995-03-17,3.8
1995-03-18,4.2
1995-03-19,3.3
1995-03-20,3.2
1995-03-21,3.0
1995-03-22,2.4
1995-03-23,3.1
1995-03-24,2.6
1995-03-25,3.0
1995-03-26,3.6
1995-03-27,3.0
1995-03-28,4.0
1995-03-29,4.0
1995-03-30,2.9
1995-03-31,2.8
1995-04-01,3.1
1995-04-02,3.8
1995-04-03,3.3
1995-04-04,3.9
1995-04-05,2.9
1995-04-06,2.8
1995-04-07,2.3
1995-04-08,3.0
1995-04-09,3.3
1995-04-10,3.9
1995-04-11,4.0
1995-04-12,2.7
1995-04-13,3.5
1995-04-14,3.4
1995-04-15,3.1
1995-04-16,3.5
1995-04-17,3.1
1995-04-18,3.2
1995-04-19,3.4
1995-04-20,2.9
1995-04-21,2.2
1995-04-22,2.4
1995-04-23,2.4
1995-04-24,3.1
1995-04-25,3.0
1995-04-26,3.1
1995-04-27,3.0
1995-04-28,2.9
1995-04-29,3.2
1995-04-30,3.5
1995-05-01,3.4
1995-05-02,3.3
1995-05-03,3.2
1995-05-04,2.7
1995-05-05,2.7
1995-05-06,1.6
1995-05-07,1.5
1995-05-08,2.3
1995-05-09,1.9
1995-05-10,1.7
1995-05-11,1.6
1995-05-12,2.2
1995-05-13,2.5
1995-05-14,2.6
1995-05-15,2.7
1995-05-16,2.1
1995-05-17,2.7
1995-05-18,2.7
1995-05-19,2.4
1995-05-20,2.2
1995-05-21,1.8
1995-05-22,1.6
1995-05-23,1.8
1995-05-24,2.0
1995-05-25,2.3
1995-05-26,2.0
1995-05-27,1.8
1995-05-28,2.2
1995-05-29,2.4
1995-05-30,2.1
1995-05-31,2.3
1995-06-01,2.2
1995-06-02,2.3
1995-06-03,2.5
1995-06-04,2.3
1995-06-05,2.3
1995-06-06,2.5
1995-06-07,2.5
1995-06-08,2.4
1995-06-09,2.5
1995-06-10,2.6
1995-06-11,2.6
1995-06-12,2.7
1995-06-13,2.3
1995-06-14,2.3
1995-06-15,2.1
1995-06-16,1.6
1995-06-17,2.5
1995-06-18,2.1
1995-06-19,2.2
1995-06-20,1.8
1995-06-21,1.4
1995-06-22,2.2
1995-06-23,2.0
1995-06-24,2.0
1995-06-25,1.6
1995-06-26,2.1
1995-06-27,2.2
1995-06-28,2.4
1995-06-29,2.3
1995-06-30,2.2
1995-07-01,1.7
1995-07-02,2.2
1995-07-03,2.3
1995-07-04,2.2
1995-07-05,2.2
1995-07-06,2.4
1995-07-07,2.8
1995-07-08,2.4
1995-07-09,1.4
1995-07-10,1.5
1995-07-11,1.8
1995-07-12,2.1
1995-07-13,1.9
1995-07-14,2.6
1995-07-15,2.5
1995-07-16,2.6
1995-07-17,2.7
1995-07-18,2.3
1995-07-19,2.7
1995-07-20,2.7
1995-07-21,2.7
1995-07-22,2.2
1995-07-23,2.8
1995-07-24,2.8
1995-07-25,2.4
1995-07-26,2.4
1995-07-27,3.0
1995-07-28,2.9
1995-07-29,2.8
1995-07-30,2.9
1995-07-31,3.2
1995-08-01,3.0
1995-08-02,3.3
1995-08-03,3.1
1995-08-04,3.1
1995-08-05,2.2
1995-08-06,1.9
1995-08-07,2.5
1995-08-08,3.2
1995-08-09,3.4
1995-08-10,3.4
1995-08-11,3.4
1995-08-12,3.2
1995-08-13,3.5
1995-08-14,4.0
1995-08-15,3.8
1995-08-16,3.7
1995-08-17,3.1
1995-08-18,2.5
1995-08-19,2.6
1995-08-20,2.2
1995-08-21,2.3
1995-08-22,2.5
1995-08-23,3.3
1995-08-24,3.5
1995-08-25,3.6
1995-08-26,3.7
1995-08-27,3.9
1995-08-28,3.9
