time,ETo
1995-08-29,4.0
1995-08-30,4.1
1995-08-31,4.1
1995-09-01,4.2
1995-09-02,4.2
1995-09-03,2.6
1995-09-04,2.6
1995-09-05,3.4
1995-09-06,3.7
1995-09-07,3.4
1995-09-08,3.9
1995-09-09,4.0
1995-09-10,4.4
1995-09-11,4.4
1995-09-12,4.8
1995-09-13,2.2
1995-09-14,4.2
1995-09-15,4.3
1995-09-16,2.5
1995-09-17,2.8
1995-09-18,2.2
1995-09-19,3.4
1995-09-20,2.1
1995-09-21,2.1
1995-09-22,2.9
1995-09-23,3.7
1995-09-24,3.7
1995-09-25,2.3
1995-09-26,4.1
1995-09-27,3.8
1995-09-28,4.3
1995-09-29,3.1
1995-09-30,3.0
1995-10-01,4.1
1995-10-02,4.4
1995-10-03,4.2
1995-10-04,3.4
1995-10-05,3.7
1995-10-06,2.4
1995-10-07,3.1
1995-10-08,2.5
1995-10-09,2.0
1995-10-10,2.4
1995-10-11,3.9
1995-10-12,3.9
1995-10-13,2.9
1995-10-14,2.2
1995-10-15,3.2
1995-10-16,4.4
1995-10-17,4.6
1995-10-18,4.8
1995-10-19,2.9
1995-10-20,3.5
1995-10-21,2.2
1995-10-22,3.7
1995-10-23,4.8
1995-10-24,5.0
1995-10-25,5.3
1995-10-26,5.3
1995-10-27,5.6
1995-10-28,5.4
1995-10-29,2.5
1995-10-30,1.8
1995-10-31,2.0
1995-11-01,1.9
1995-11-02,1.9
1995-11-03,2.0
1995-11-04,2.6
1995-11-05,4.7
1995-11-06,4.9
1995-11-07,5.3
1995-11-08,5.3
1995-11-09,5.6
1995-11-10,5.7
1995-11-11,4.1
1995-11-12,4.6
1995-11-13,2.2
1995-11-14,4.0
1995-11-15,4.7
1995-11-16,3.3
1995-11-17,4.7
1995-11-18,2.4
1995-11-19,3.6
1995-11-20,4.9
1995-11-21,4.8
1995-11-22,4.5
1995-11-23,3.5
1995-11-24,2.2
1995-11-25,3.8
1995-11-26,4.8
1995-11-27,5.2
1995-11-28,3.3
1995-11-29,2.7
1995-11-30,2.4
1995-12-01,2.7
1995-12-02,4.7
1995-12-03,4.3
1995-12-04,3.9
1995-12-05,4.5
1995-12-06,3.9
1995-12-07,4.5
1995-12-08,5.0
1995-12-09,4.8
1995-12-10,3.2
1995-12-11,3.7
1995-12-12,2.6
1995-12-13,2.2
1995-12-14,2.2
1995-12-15,2.9
1995-12-16,4.0
1995-12-17,3.7
1995-12-18,4.1
1995-12-19,4.0
1995-12-20,3.7
1995-12-21,3.6
1995-12-22,3.7
1995-12-23,3.6
1995-12-24,3.7
1995-12-25,3.3
1995-12-26,3.1
1995-12-27,3.2
1995-12-28,2.7
1995-12-29,2.9
1995-12-30,3.4
1995-12-31,2.6
1996-01-01,2.2
1996-01-02,2.9
1996-01-03,2.8
1996-01-04,3.9
1996-01-05,4.3
1996-01-06,3.7
1996-01-07,3.4
1996-01-08,3.1
1996-01-09,2.7
1996-01-10,3.1
1996-01-11,2.7
1996-01-12,2.2
1996-01-13,5.5
1996-01-14,5.7
1996-01-15,5.0
1996-01-16,5.1
1996-01-17,5.9
1996-01-18,5.5
1996-01-19,4.8
1996-01-20,3.7
1996-01-21,4.7
1996-01-22,5.3
1996-01-23,5.1
1996-01-24,5.8
1996-01-25,5.7
1996-01-26,5.6
1996-01-27,5.8
1996-01-28,5.9
1996-01-29,5.8
1996-01-30,5.6
1996-01-31,5.4
1996-02-01,5.4
1996-02-02,4.3
1996-02-03,3.7
1996-02-04,2.8
1996-02-05,3.5
1996-02-06,2.9
1996-02-07,4.3
1996-02-08,4.3
1996-02-09,4.2
1996-02-10,4.9
1996-02-11,4.3
1996-02-12,5.2
1996-02-13,3.8
1996-02-14,4.7
1996-02-15,5.1
1996-02-16,5.3
1996-02-17,5.3
1996-02-18,5.5
1996-02-19,5.5
1996-02-20,4.7
1996-02-21,3.7
1996-02-22,4.0
1996-02-23,3.5
1996-02-24,5.0
1996-02-25,4.0
1996-02-26,3.7
1996-02-27,4.6
1996-02-28,5.1
1996-02-29,5.3
1996-03-01,4.8
1996-03-02,3.4
1996-03-03,3.6
1996-03-04,3.4
1996-03-05,3.1
1996-03-06,3.5
1996-03-07,4.8
1996-03-08,3.6
1996-03-09,3.5
1996-03-10,2.3
1996-03-11,2.3
1996-03-12,2.2
1996-03-13,2.5
1996-03-14,3.3
1996-03-15,4.0
1996-03-16,3.7
1996-03-17,4.3
1996-03-18,4.2
1996-03-19,4.1
1996-03-20,3.7
1996-03-21,3.2
1996-03-22,3.4
1996-03-23,3.5
1996-03-24,3.8
1996-03-25,4.2
1996-03-26,4.3
1996-03-27,4.3
1996-03-28,3.4
1996-03-29,4.2
1996-03-30,4.3
1996-03-31,4.4
1996-04-01,4.3
1996-04-02,4.3
1996-04-03,4.0
1996-04-04,4.0
1996-04-05,4.0
1996-04-06,4.0
1996-04-07,4.1
1996-04-08,3.6
1996-04-09,3.4
1996-04-10,3.9
1996-04-11,3.6
1996-04-12,2.0
1996-04-13,1.8
1996-04-14,1.7
1996-04-15,2.6
1996-04-16,2.9
1996-04-17,2.8
1996-04-18,1.8
1996-04-19,2.8
1996-04-20,2.5
1996-04-21,3.0
1996-04-22,3.2
1996-04-23,3.2
1996-04-24,3.3
1996-04-25,3.6
1996-04-26,3.3
1996-04-27,1.8
1996-04-28,1.8
1996-04-29,2.9
1996-04-30,2.7
1996-05-01,2.7
1996-05-02,2.7
1996-05-03,2.6
1996-05-04,2.5
1996-05-05,2.7
1996-05-06,2.4
1996-05-07,2.7
1996-05-08,2.9
1996-05-09,2.8
1996-05-10,1.5
1996-05-11,2.4
1996-05-12,2.6
1996-05-13,2.7
1996-05-14,2.3
1996-05-15,2.4
1996-05-16,1.5
1996-05-17,1.7
1996-05-18,1.3
1996-05-19,2.1
1996-05-20,1.8
1996-05-21,1.7
1996-05-22,1.4
1996-05-23,2.2
1996-05-24,1.8
1996-05-25,2.1
1996-05-26,2.1
1996-05-27,2.1
1996-05-28,2.2
1996-05-29,2.2
1996-05-30,2.1
1996-05-31,2.3
1996-06-01,2.5
1996-06-02,2.3
1996-06-03,1.5
1996-06-04,2.2
1996-06-05,1.8
1996-06-06,2.2
1996-06-07,2.4
1996-06-08,2.3
1996-06-09,1.8
1996-06-10,1.4
1996-06-11,2.0
1996-06-12,1.6
1996-06-13,1.6
1996-06-14,2.0
1996-06-15,2.3
1996-06-16,2.2
1996-06-17,2.5
1996-06-18,2.5
1996-06-19,2.5
1996-06-20,2.0
1996-06-21,2.2
1996-06-22,2.2
1996-06-23,2.0
1996-06-24,1.8
1996-06-25,2.3
1996-06-26,2.4
1996-06-27,2.4
1996-06-28,1.8
1996-06-29,1.3
1996-06-30,1.4
1996-07-01,1.4
1996-07-02,1.9
1996-07-03,2.5
1996-07-04,2.1
1996-07-05,1.7
1996-07-06,1.7
1996-07-07,1.8
1996-07-08,1.7
1996-07-09,2.0
1996-07-10,2.5
1996-07-11,3.2
1996-07-12,2.0
1996-07-13,2.1
1996-07-14,2.7
1996-07-15,2.3
1996-07-16,1.6
1996-07-17,2.2
1996-07-18,2.4
1996-07-19,2.6
1996-07-20,2.8
1996-07-21,2.6
1996-07-22,2.3
1996-07-23,2.0
1996-07-24,2.4
1996-07-25,2.6
1996-07-26,2.7
1996-07-27,2.7
1996-07-28,2.4
1996-07-29,2.0
1996-07-30,1.5
1996-07-31,1.9
1996-08-01,2.5
1996-08-02,2.4
1996-08-03,2.3
1996-08-04,2.6
1996-08-05,2.9
1996-08-06,3.0
1996-08-07,3.0
1996-08-08,2.6
1996-08-09,2.9
1996-08-10,2.0
1996-08-11,1.8
1996-08-12,1.7
1996-08-13,1.5
1996-08-14,1.8
1996-08-15,1.7
1996-08-16,3.0
1996-08-17,2.9
1996-08-18,2.9
1996-08-19,2.9
1996-08-20,2.7
1996-08-21,2.6
1996-08-22,3.3
1996-08-23,3.1
1996-08-24,3.2
1996-08-25,3.1
1996-08-26,3.7
1996-08-27,3.5
1996-08-28,3.3
1996-08-29,1.7
1996-08-30,1.9
1996-08-31,3.0
1996-09-01,3.0
1996-09-02,3.7
1996-09-03,3.6
1996-09-04,1.8
1996-09-05,2.1
1996-09-06,1.5
1996-09-07,1.5
1996-09-08,2.5
1996-09-09,3.4
1996-09-10,2.9
1996-09-11,2.1
1996-09-12,2.0
1996-09-13,1.8
1996-09-14,3.1
1996-09-15,2.4
1996-09-16,3.3
1996-09-17,2.0
1996-09-18,1.8
1996-09-19,2.3
1996-09-20,3.3
1996-09-21,3.9
1996-09-22,4.0
1996-09-23,4.4
1996-09-24,4.5
1996-09-25,3.1
1996-09-26,3.1
1996-09-27,3.6
1996-09-28,2.6
1996-09-29,3.5
1996-09-30,3.3
1996-10-01,3.8
1996-10-02,3.7
1996-10-03,2.3
1996-10-04,2.9
1996-10-05,4.2
1996-10-06,4.3
1996-10-07,3.0
1996-10-08,2.4
1996-10-09,2.4
1996-10-10,3.3
1996-10-11,3.4
1996-10-12,4.5
1996-10-13,4.6
1996-10-14,3.3
1996-10-15,2.0
1996-10-16,1.8
1996-10-17,2.7
1996-10-18,4.1
1996-10-19,4.6
1996-10-20,5.0
1996-10-21,3.1
1996-10-22,3.0
1996-10-23,4.8
1996-10-24,4.0
1996-10-25,3.0
1996-10-26,3.3
1996-10-27,3.0
1996-10-28,2.4
1996-10-29,2.9
1996-10-30,4.4
1996-10-31,4.8
1996-11-01,2.2
1996-11-02,2.7
1996-11-03,2.5
1996-11-04,2.4
1996-11-05,2.8
1996-11-06,2.9
1996-11-07,3.6
1996-11-08,4.5
1996-11-09,5.1
1996-11-10,5.1
1996-11-11,5.5
1996-11-12,3.1
1996-11-13,3.3
1996-11-14,2.9
1996-11-15,2.1
1996-11-16,2.1
1996-11-17,2.9
1996-11-18,2.8
1996-11-19,2.5
1996-11-20,2.0
1996-11-21,2.0
1996-11-22,2.0
1996-11-23,2.1
1996-11-24,3.9
1996-11-25,4.6
1996-11-26,3.5
1996-11-27,5.0
1996-11-28,4.6
1996-11-29,2.9
1996-11-30,2.8
1996-12-01,3.6
1996-12-02,3.9
1996-12-03,2.6
1996-12-04,2.5
1996-12-05,4.3
1996-12-06,4.8
1996-12-07,5.0
1996-12-08,4.0
1996-12-09,4.0
1996-12-10,4.5
1996-12-11,3.7
1996-12-12,2.5
1996-12-13,3.7
1996-12-14,2.8
1996-12-15,3.6
1996-12-16,4.3
1996-12-17,3.3
1996-12-18,3.3
1996-12-19,3.9
1996-12-20,3.4
1996-12-21,3.2
1996-12-22,3.9
1996-12-23,2.3
1996-12-24,2.4
1996-12-25,2.6
1996-12-26,2.9
1996-12-27,4.1
1996-12-28,3.8
1996-12-29,2.9
1996-12-30,2.7
1996-12-31,2.8
1997-01-01,2.5
1997-01-02,2.1
1997-01-03,2.0
1997-01-04,2.1
1997-01-05,2.2
1997-01-06,2.3
1997-01-07,4.1
1997-01-08,4.3
1997-01-09,4.2
1997-01-10,5.2
1997-01-11,5.1
1997-01-12,3.7
1997-01-13,3.3
1997-01-14,3.7
1997-01-15,5.0
1997-01-16,2.6
1997-01-17,2.7
1997-01-18,3.9
1997-01-19,3.9
1997-01-20,4.9
1997-01-21,3.7
1997-01-22,5.2
1997-01-23,4.1
1997-01-24,4.8
1997-01-25,4.6
1997-01-26,3.0
1997-01-27,3.3
1997-01-28,3.4
1997-01-29,4.3
1997-01-30,4.1
1997-01-31,3.5
1997-02-01,3.6
1997-02-02,3.4
1997-02-03,4.3
1997-02-04,4.9
1997-02-05,5.3
1997-02-06,5.0
1997-02-07,5.3
1997-02-08,5.1
1997-02-09,5.1
1997-02-10,5.3
1997-02-11,4.9
1997-02-12,5.3
1997-02-13,5.1
1997-02-14,5.3
1997-02-15,5.0
1997-02-16,4.1
1997-02-17,4.2
1997-02-18,4.2
1997-02-19,4.5
1997-02-20,4.7
1997-02-21,5.5
1997-02-22,5.3
1997-02-23,5.1
1997-02-24,3.8
1997-02-25,3.5
1997-02-26,3.4
1997-02-27,2.9
1997-02-28,2.7
1997-03-01,2.7
1997-03-02,2.0
1997-03-03,2.4
1997-03-04,3.3
1997-03-05,2.8
1997-03-06,2.9
1997-03-07,3.5
1997-03-08,3.7
1997-03-09,3.7
1997-03-10,4.6
1997-03-11,4.5
1997-03-12,4.6
1997-03-13,4.4
1997-03-14,3.7
1997-03-15,2.7
1997-03-16,2.6
1997-03-17,2.7
1997-03-18,3.1
1997-03-19,4.0
1997-03-20,3.2
1997-03-21,4.3
1997-03-22,4.1
1997-03-23,4.2
1997-03-24,3.9
1997-03-25,4.0
1997-03-26,3.7
1997-03-27,2.8
1997-03-28,3.1
1997-03-29,1.9
1997-03-30,1.8
1997-03-31,1.8
1997-04-01,2.4
1997-04-02,2.1
1997-04-03,3.9
1997-04-04,4.3
1997-04-05,3.7
1997-04-06,2.2
1997-04-07,2.1
1997-04-08,3.0
1997-04-09,3.2
1997-04-10,3.4
1997-04-11,3.0
1997-04-12,3.2
1997-04-13,3.3
1997-04-14,3.3
1997-04-15,2.7
1997-04-16,3.0
1997-04-17,2.9
1997-04-18,2.7
1997-04-19,2.9
1997-04-20,2.9
1997-04-21,1.6
1997-04-22,2.7
1997-04-23,2.3
1997-04-24,3.4
1997-04-25,3.6
1997-04-26,3.3
1997-04-27,2.3
1997-04-28,2.3
1997-04-29,3.2
1997-04-30,3.1
1997-05-01,2.9
1997-05-02,3.0
1997-05-03,3.1
1997-05-04,3.0
1997-05-05,2.3
1997-05-06,2.5
1997-05-07,2.4
1997-05-08,2.5
1997-05-09,2.5
1997-05-10,2.0
1997-05-11,2.3
1997-05-12,2.5
1997-05-13,2.8
1997-05-14,1.9
1997-05-15,1.6
1997-05-16,1.5
1997-05-17,2.0
1997-05-18,1.8
1997-05-19,2.3
1997-05-20,2.3
1997-05-21,2.7
1997-05-22,2.3
1997-05-23,2.0
1997-05-24,1.6
1997-05-25,1.7
1997-05-26,2.3
1997-05-27,2.2
1997-05-28,2.2
1997-05-29,2.2
1997-05-30,2.3
1997-05-31,2.0
1997-06-01,2.1
1997-06-02,2.1
1997-06-03,2.1
1997-06-04,1.8
1997-06-05,2.0
1997-06-06,1.5
1997-06-07,1.7
1997-06-08,2.4
1997-06-09,2.0
1997-06-10,2.1
1997-06-11,2.2
1997-06-12,1.4
1997-06-13,2.0
1997-06-14,2.1
1997-06-15,1.6
1997-06-16,1.7
1997-06-17,2.3
1997-06-18,2.3
1997-06-19,1.9
1997-06-20,2.1
1997-06-21,2.3
1997-06-22,2.4
1997-06-23,2.4
1997-06-24,2.4
1997-06-25,2.1
1997-06-26,2.5
1997-06-27,2.4
1997-06-28,2.4
1997-06-29,2.8
1997-06-30,2.3
1997-07-01,1.7
1997-07-02,2.2
1997-07-03,2.5
1997-07-04,2.4
1997-07-05,2.0
1997-07-06,2.4
1997-07-07,2.3
1997-07-08,2.3
1997-07-09,2.1
1997-07-10,2.3
1997-07-11,2.5
1997-07-12,2.1
1997-07-13,2.3
1997-07-14,2.3
1997-07-15,2.6
1997-07-16,2.9
1997-07-17,2.2
1997-07-18,2.6
1997-07-19,2.2
1997-07-20,2.6
1997-07-21,2.8
1997-07-22,2.0
1997-07-23,2.2
1997-07-24,2.2
1997-07-25,2.3
1997-07-26,2.5
1997-07-27,2.4
1997-07-28,2.7
1997-07-29,2.6
1997-07-30,2.2
1997-07-31,2.2
1997-08-01,3.0
1997-08-02,3.2
1997-08-03,3.0
1997-08-04,2.9
1997-08-05,2.6
1997-08-06,2.4
1997-08-07,2.8
1997-08-08,3.0
1997-08-09,1.9
1997-08-10,2.2
1997-08-11,2.8
1997-08-12,3.1
1997-08-13,3.5
1997-08-14,3.1
1997-08-15,3.0
1997-08-16,3.3
1997-08-17,3.5
1997-08-18,3.4
1997-08-19,3.6
1997-08-20,4.0
1997-08-21,3.7
1997-08-22,3.1
1997-08-23,3.7
1997-08-24,3.8
1997-08-25,2.6
1997-08-26,2.3
1997-08-27,3.1
1997-08-28,3.5
1997-08-29,3.7
1997-08-30,3.5
1997-08-31,3.4
1997-09-01,3.9
1997-09-02,4.0
1997-09-03,4.2
1997-09-04,4.5
1997-09-05,4.3
1997-09-06,3.3
1997-09-07,4.0
1997-09-08,4.7
1997-09-09,4.8
1997-09-10,4.3
1997-09-11,2.7
1997-09-12,2.4
1997-09-13,3.9
1997-09-14,3.6
1997-09-15,3.7
1997-09-16,2.4
1997-09-17,2.6
1997-09-18,3.6
1997-09-19,2.5
1997-09-20,2.9
1997-09-21,3.3
1997-09-22,3.5
1997-09-23,2.7
1997-09-24,3.8
1997-09-25,3.5
1997-09-26,2.8
1997-09-27,1.9
1997-09-28,3.4
1997-09-29,4.2
1997-09-30,3.3
1997-10-01,2.5
1997-10-02,4.9
1997-10-03,4.5
1997-10-04,2.9
1997-10-05,4.0
1997-10-06,4.7
1997-10-07,3.7
1997-10-08,3.9
1997-10-09,4.1
1997-10-10,5.0
1997-10-11,5.3
1997-10-12,5.0
1997-10-13,4.7
1997-10-14,4.1
1997-10-15,4.2
1997-10-16,3.5
1997-10-17,2.2
1997-10-18,2.0
1997-10-19,2.6
1997-10-20,2.5
1997-10-21,1.9
1997-10-22,4.3
1997-10-23,5.1
1997-10-24,4.6
1997-10-25,4.2
1997-10-26,2.3
1997-10-27,3.2
1997-10-28,4.5
1997-10-29,5.1
1997-10-30,4.7
1997-10-31,4.2
1997-11-01,5.3
1997-11-02,5.4
1997-11-03,5.6
1997-11-04,4.9
1997-11-05,2.6
1997-11-06,3.3
1997-11-07,2.8
1997-11-08,4.0
1997-11-09,4.4
1997-11-10,5.0
1997-11-11,5.1
1997-11-12,5.7
1997-11-13,5.7
1997-11-14,5.0
1997-11-15,3.5
1997-11-16,4.9
1997-11-17,4.9
1997-11-18,5.6
1997-11-19,2.4
1997-11-20,3.1
1997-11-21,3.8
1997-11-22,2.6
1997-11-23,4.7
1997-11-24,4.3
1997-11-25,2.7
1997-11-26,2.6
1997-11-27,2.7
1997-11-28,2.8
1997-11-29,2.0
1997-11-30,2.1
1997-12-01,2.6
1997-12-02,3.4
1997-12-03,5.2
1997-12-04,3.5
1997-12-05,5.1
1997-12-06,5.2
1997-12-07,2.6
1997-12-08,4.1
1997-12-09,3.3
1997-12-10,3.0
1997-12-11,3.3
1997-12-12,4.0
1997-12-13,3.6
1997-12-14,3.5
1997-12-15,3.8
1997-12-16,2.3
1997-12-17,2.3
1997-12-18,3.1
1997-12-19,3.7
1997-12-20,4.1
1997-12-21,5.5
1997-12-22,5.6
1997-12-23,5.8
1997-12-24,5.0
1997-12-25,3.5
1997-12-26,4.0
1997-12-27,5.8
1997-12-28,5.6
1997-12-29,4.6
1997-12-30,5.8
1997-12-31,5.4
1998-01-01,5.6
1998-01-02,5.3
1998-01-03,5.1
1998-01-04,3.8
1998-01-05,4.4
1998-01-06,4.5
1998-01-07,3.2
1998-01-08,3.2
1998-01-09,2.2
1998-01-10,2.3
1998-01-11,3.3
1998-01-12,4.2
1998-01-13,4.1
1998-01-14,4.2
1998-01-15,4.1
1998-01-16,4.6
1998-01-17,2.4
1998-01-18,4.3
1998-01-19,2.4
1998-01-20,2.7
1998-01-21,3.3
1998-01-22,4.2
1998-01-23,5.6
1998-01-24,5.2
1998-01-25,4.3
1998-01-26,4.1
1998-01-27,5.1
1998-01-28,4.9
1998-01-29,5.2
1998-01-30,5.6
1998-01-31,5.8
1998-02-01,5.9
1998-02-02,5.4
1998-02-03,5.8
1998-02-04,5.7
1998-02-05,5.6
1998-02-06,5.4
1998-02-07,5.5
1998-02-08,4.3
1998-02-09,5.3
1998-02-10,5.3
1998-02-11,4.6
1998-02-12,3.0
1998-02-13,3.3
1998-02-14,3.8
1998-02-15,2.5
1998-02-16,2.1
1998-02-17,2.5
1998-02-18,3.1
1998-02-19,3.8
1998-02-20,3.6
1998-02-21,3.9
1998-02-22,3.7
1998-02-23,3.7
1998-02-24,3.8
1998-02-25,4.1
1998-02-26,4.5
1998-02-27,5.4
1998-02-28,5.3
1998-03-01,5.1
1998-03-02,5.5
1998-03-03,5.0
1998-03-04,4.6
1998-03-05,4.8
1998-03-06,4.9
1998-03-07,4.6
1998-03-08,4.8
1998-03-09,4.9
1998-03-10,4.5
1998-03-11,4.8
1998-03-12,3.9
1998-03-13,3.1
1998-03-14,3.2
1998-03-15,4.0
1998-03-16,2.6
1998-03-17,2.8
1998-03-18,2.5
1998-03-19,2.8
1998-03-20,2.8
1998-03-21,3.0
1998-03-22,3.0
1998-03-23,3.1
1998-03-24,4.4
1998-03-25,3.3
1998-03-26,2.9
1998-03-27,2.5
1998-03-28,3.9
1998-03-29,4.4
1998-03-30,3.0
1998-03-31,4.0
1998-04-01,3.0
1998-04-02,3.0
1998-04-03,3.5
1998-04-04,3.8
1998-04-05,2.2
1998-04-06,3.7
1998-04-07,3.6
1998-04-08,3.3
1998-04-09,3.5
1998-04-10,3.3
1998-04-11,3.6
1998-04-12,3.6
1998-04-13,3.5
1998-04-14,3.4
1998-04-15,3.2
1998-04-16,3.4
1998-04-17,3.7
1998-04-18,2.7
1998-04-19,3.6
1998-04-20,3.0
1998-04-21,3.3
1998-04-22,3.4
1998-04-23,3.4
1998-04-24,3.6
1998-04-25,3.7
1998-04-26,3.2
1998-04-27,2.9
1998-04-28,1.9
1998-04-29,1.6
1998-04-30,3.0
1998-05-01,3.3
1998-05-02,3.2
1998-05-03,2.9
1998-05-04,2.9
1998-05-05,1.6
1998-05-06,2.8
1998-05-07,2.8
1998-05-08,3.0
1998-05-09,2.8
1998-05-10,2.9
1998-05-11,2.9
1998-05-12,2.9
1998-05-13,2.6
1998-05-14,2.4
1998-05-15,3.1
1998-05-16,2.8
1998-05-17,2.0
1998-05-18,1.7
1998-05-19,1.6
1998-05-20,2.0
1998-05-21,2.8
1998-05-22,2.8
1998-05-23,2.5
1998-05-24,1.7
1998-05-25,2.1
1998-05-26,2.2
1998-05-27,1.9
1998-05-28,2.0
1998-05-29,1.5
1998-05-30,1.3
1998-05-31,2.5
1998-06-01,2.2
1998-06-02,1.8
1998-06-03,2.0
1998-06-04,1.8
1998-06-05,2.2
1998-06-06,2.4
1998-06-07,2.2
1998-06-08,2.2
1998-06-09,2.2
1998-06-10,2.5
1998-06-11,2.5
1998-06-12,2.3
1998-06-13,1.4
1998-06-14,1.9
1998-06-15,1.8
1998-06-16,1.6
1998-06-17,2.0
1998-06-18,1.7
1998-06-19,2.6
1998-06-20,2.0
1998-06-21,1.9
1998-06-22,1.5
1998-06-23,1.9
1998-06-24,2.4
1998-06-25,1.4
1998-06-26,1.5
1998-06-27,1.9
1998-06-28,2.2
1998-06-29,2.0
1998-06-30,2.2
1998-07-01,2.2
1998-07-02,2.3
1998-07-03,2.5
1998-07-04,2.5
1998-07-05,2.3
1998-07-06,2.3
1998-07-07,2.3
1998-07-08,2.5
1998-07-09,2.7
1998-07-10,2.3
1998-07-11,2.1
1998-07-12,2.7
1998-07-13,2.4
1998-07-14,2.3
1998-07-15,2.2
1998-07-16,2.4
1998-07-17,2.6
1998-07-18,2.6
1998-07-19,2.5
1998-07-20,2.8
1998-07-21,2.6
1998-07-22,2.6
1998-07-23,1.9
1998-07-24,2.1
1998-07-25,1.6
1998-07-26,2.3
1998-07-27,2.6
1998-07-28,2.9
1998-07-29,3.0
1998-07-30,2.5
1998-07-31,2.2
1998-08-01,2.6
1998-08-02,2.5
1998-08-03,2.7
1998-08-04,3.1
1998-08-05,2.5
1998-08-06,1.4
1998-08-07,1.8
1998-08-08,1.6
1998-08-09,1.5
1998-08-10,1.9
1998-08-11,3.0
1998-08-12,3.2
1998-08-13,3.4
1998-08-14,3.0
1998-08-15,3.6
1998-08-16,3.5
1998-08-17,3.1
1998-08-18,3.1
1998-08-19,3.6
1998-08-20,3.3
1998-08-21,3.7
1998-08-22,3.8
1998-08-23,2.3
1998-08-24,3.1
1998-08-25,3.6
1998-08-26,4.1
1998-08-27,4.1
1998-08-28,3.1
1998-08-29,3.2
1998-08-30,2.8
1998-08-31,2.0
1998-09-01,2.4
1998-09-02,3.3
1998-09-03,3.8
1998-09-04,4.0
1998-09-05,3.5
1998-09-06,3.3
1998-09-07,3.9
1998-09-08,3.8
1998-09-09,3.2
1998-09-10,2.7
1998-09-11,3.5
1998-09-12,4.5
1998-09-13,4.4
1998-09-14,3.9
1998-09-15,4.0
1998-09-16,3.5
1998-09-17,3.4
1998-09-18,4.5
1998-09-19,4.1
1998-09-20,3.6
1998-09-21,3.2
1998-09-22,2.7
1998-09-23,3.1
1998-09-24,2.7
1998-09-25,3.1
1998-09-26,3.6
1998-09-27,4.4
1998-09-28,3.5
1998-09-29,3.2
1998-09-30,2.8
1998-10-01,2.5
1998-10-02,2.5
1998-10-03,3.8
1998-10-04,5.1
1998-10-05,4.3
1998-10-06,4.6
1998-10-07,2.9
1998-10-08,2.0
1998-10-09,2.8
1998-10-10,3.9
1998-10-11,3.7
1998-10-12,2.7
1998-10-13,2.7
1998-10-14,3.0
1998-10-15,3.6
