time,ETo
1998-10-16,2.1
1998-10-17,2.6
1998-10-18,3.2
1998-10-19,3.4
1998-10-20,3.0
1998-10-21,4.6
1998-10-22,4.1
1998-10-23,4.7
1998-10-24,4.8
1998-10-25,3.8
1998-10-26,3.3
1998-10-27,2.1
1998-10-28,2.5
1998-10-29,2.9
1998-10-30,2.0
1998-10-31,1.8
1998-11-01,2.2
1998-11-02,2.2
1998-11-03,2.0
1998-11-04,2.0
1998-11-05,3.6
1998-11-06,3.6
1998-11-07,3.5
1998-11-08,4.0
1998-11-09,4.3
1998-11-10,2.1
1998-11-11,2.0
1998-11-12,2.7
1998-11-13,2.4
1998-11-14,2.1
1998-11-15,3.8
1998-11-16,4.3
1998-11-17,4.6
1998-11-18,4.2
1998-11-19,3.4
1998-11-20,2.8
1998-11-21,3.2
1998-11-22,2.8
1998-11-23,3.3
1998-11-24,4.2
1998-11-25,4.6
1998-11-26,5.0
1998-11-27,2.5
1998-11-28,3.9
1998-11-29,3.7
1998-11-30,3.8
1998-12-01,4.4
1998-12-02,3.8
1998-12-03,5.6
1998-12-04,5.0
1998-12-05,2.6
1998-12-06,2.6
1998-12-07,3.4
1998-12-08,4.0
1998-12-09,3.3
1998-12-10,4.4
1998-12-11,4.5
1998-12-12,5.3
1998-12-13,5.0
1998-12-14,4.6
1998-12-15,3.0
1998-12-16,2.7
1998-12-17,3.7
1998-12-18,2.9
1998-12-19,4.7
1998-12-20,2.8
1998-12-21,4.8
1998-12-22,5.2
1998-12-23,5.1
1998-12-24,3.3
1998-12-25,3.8
1998-12-26,3.1
1998-12-27,4.0
1998-12-28,2.8
1998-12-29,4.8
1998-12-30,3.5
1998-12-31,3.1
1999-01-01,2.2
1999-01-02,2.2
1999-01-03,3.1
1999-01-04,3.0
1999-01-05,2.5
1999-01-06,3.1
1999-01-07,3.0
1999-01-08,4.8
1999-01-09,5.4
1999-01-10,5.2
1999-01-11,5.3
1999-01-12,5.4
1999-01-13,5.1
1999-01-14,5.5
1999-01-15,3.2
1999-01-16,4.0
1999-01-17,5.4
1999-01-18,6.0
1999-01-19,5.9
1999-01-20,5.9
1999-01-21,5.8
1999-01-22,5.7
1999-01-23,4.6
1999-01-24,4.9
1999-01-25,4.6
1999-01-26,4.7
1999-01-27,3.8
1999-01-28,3.5
1999-01-29,3.9
1999-01-30,4.4
1999-01-31,4.2
1999-02-01,5.6
1999-02-02,5.5
1999-02-03,5.4
1999-02-04,5.8
1999-02-05,4.0
1999-02-06,4.6
1999-02-07,3.9
1999-02-08,5.2
1999-02-09,5.0
1999-02-10,3.7
1999-02-11,4.1
1999-02-12,3.2
1999-02-13,3.9
1999-02-14,4.4
1999-02-15,5.1
1999-02-16,4.0
1999-02-17,3.8
1999-02-18,5.0
1999-02-19,5.0
1999-02-20,5.3
1999-02-21,4.7
1999-02-22,4.3
1999-02-23,3.1
1999-02-24,4.0
1999-02-25,2.7
1999-02-26,2.2
1999-02-27,2.2
1999-02-28,2.3
1999-03-01,2.2
1999-03-02,2.0
1999-03-03,3.4
1999-03-04,4.2
1999-03-05,4.2
1999-03-06,3.8
1999-03-07,1.9
1999-03-08,3.3
1999-03-09,4.0
1999-03-10,3.1
1999-03-11,2.6
1999-03-12,2.8
1999-03-13,2.9
1999-03-14,3.9
1999-03-15,3.8
1999-03-16,3.4
1999-03-17,3.8
1999-03-18,4.0
1999-03-19,4.1
1999-03-20,3.7
1999-03-21,4.3
1999-03-22,4.5
1999-03-23,3.9
1999-03-24,2.4
1999-03-25,3.6
1999-03-26,3.7
1999-03-27,3.9
1999-03-28,3.7
1999-03-29,3.8
1999-03-30,3.8
1999-03-31,3.5
1999-04-01,4.0
1999-04-02,3.8
1999-04-03,4.2
1999-04-04,3.8
1999-04-05,3.3
1999-04-06,3.6
1999-04-07,3.8
1999-04-08,3.9
1999-04-09,3.6
1999-04-10,1.9
1999-04-11,3.2
1999-04-12,3.3
1999-04-13,3.7
1999-04-14,3.5
1999-04-15,2.4
1999-04-16,2.7
1999-04-17,2.6
1999-04-18,2.2
1999-04-19,2.0
1999-04-20,3.1
1999-04-21,3.4
1999-04-22,2.9
1999-04-23,2.5
1999-04-24,3.1
1999-04-25,2.9
1999-04-26,3.1
1999-04-27,2.8
1999-04-28,2.4
1999-04-29,2.9
1999-04-30,3.1
1999-05-01,3.0
1999-05-02,3.0
1999-05-03,2.7
1999-05-04,2.8
1999-05-05,2.9
1999-05-06,2.4
1999-05-07,1.6
1999-05-08,2.2
1999-05-09,2.0
1999-05-10,2.5
1999-05-11,2.7
1999-05-12,2.7
1999-05-13,2.6
1999-05-14,2.5
1999-05-15,2.5
1999-05-16,2.5
1999-05-17,2.4
1999-05-18,2.4
1999-05-19,2.6
1999-05-20,3.4
1999-05-21,2.4
1999-05-22,2.4
1999-05-23,2.4
1999-05-24,2.7
1999-05-25,2.2
1999-05-26,2.3
1999-05-27,2.8
1999-05-28,2.8
1999-05-29,2.2
1999-05-30,2.5
1999-05-31,2.7
1999-06-01,2.3
1999-06-02,2.3
1999-06-03,2.3
1999-06-04,2.5
1999-06-05,2.1
1999-06-06,2.3
1999-06-07,1.7
1999-06-08,1.6
1999-06-09,1.4
1999-06-10,2.0
1999-06-11,2.0
1999-06-12,1.6
1999-06-13,1.4
1999-06-14,1.7
1999-06-15,1.2
1999-06-16,1.6
1999-06-17,2.2
1999-06-18,2.0
1999-06-19,2.1
1999-06-20,1.6
1999-06-21,1.9
1999-06-22,2.5
1999-06-23,2.3
1999-06-24,2.2
1999-06-25,2.2
1999-06-26,2.1
1999-06-27,2.0
1999-06-28,2.2
1999-06-29,2.6
1999-06-30,2.2
1999-07-01,1.6
1999-07-02,2.0
1999-07-03,2.3
1999-07-04,2.5
1999-07-05,1.7
1999-07-06,1.5
1999-07-07,1.8
1999-07-08,2.4
1999-07-09,1.6
1999-07-10,1.5
1999-07-11,1.6
1999-07-12,2.3
1999-07-13,2.1
1999-07-14,2.5
1999-07-15,1.6
1999-07-16,2.0
1999-07-17,2.5
1999-07-18,2.2
1999-07-19,2.6
1999-07-20,2.5
1999-07-21,2.9
1999-07-22,2.5
1999-07-23,1.7
1999-07-24,2.1
1999-07-25,2.6
1999-07-26,2.7
1999-07-27,2.8
1999-07-28,2.7
1999-07-29,2.4
1999-07-30,2.4
1999-07-31,2.0
1999-08-01,1.9
1999-08-02,2.3
1999-08-03,2.3
1999-08-04,2.4
1999-08-05,2.3
1999-08-06,2.8
1999-08-07,3.2
1999-08-08,2.9
1999-08-09,2.1
1999-08-10,2.7
1999-08-11,3.1
1999-08-12,3.4
1999-08-13,3.5
1999-08-14,3.7
1999-08-15,1.7
1999-08-16,1.9
1999-08-17,1.8
1999-08-18,2.8
1999-08-19,2.9
1999-08-20,2.5
1999-08-21,2.9
1999-08-22,3.6
1999-08-23,3.6
1999-08-24,3.5
1999-08-25,3.4
1999-08-26,3.8
1999-08-27,3.5
1999-08-28,3.6
1999-08-29,3.8
1999-08-30,3.9
1999-08-31,4.1
1999-09-01,4.5
1999-09-02,4.6
1999-09-03,4.7
1999-09-04,4.1
1999-09-05,4.3
1999-09-06,4.1
1999-09-07,4.3
1999-09-08,4.6
1999-09-09,2.8
1999-09-10,2.0
1999-09-11,1.9
1999-09-12,2.5
1999-09-13,3.1
1999-09-14,4.4
1999-09-15,2.3
1999-09-16,2.6
1999-09-17,2.5
1999-09-18,2.7
1999-09-19,4.1
1999-09-20,3.5
1999-09-21,3.9
1999-09-22,2.5
1999-09-23,3.0
1999-09-24,4.1
1999-09-25,4.1
1999-09-26,4.4
1999-09-27,4.6
1999-09-28,4.5
1999-09-29,5.5
1999-09-30,3.3
1999-10-01,4.8
1999-10-02,3.2
1999-10-03,2.2
1999-10-04,1.7
1999-10-05,2.0
1999-10-06,2.7
1999-10-07,2.6
1999-10-08,3.6
1999-10-09,4.8
1999-10-10,4.8
1999-10-11,2.8
1999-10-12,2.3
1999-10-13,3.5
1999-10-14,4.6
1999-10-15,5.3
1999-10-16,4.2
1999-10-17,2.7
1999-10-18,2.6
1999-10-19,2.1
1999-10-20,2.5
1999-10-21,3.1
1999-10-22,2.1
1999-10-23,4.6
1999-10-24,5.0
1999-10-25,2.5
1999-10-26,1.8
1999-10-27,2.1
1999-10-28,2.8
1999-10-29,3.1
1999-10-30,3.6
1999-10-31,4.0
1999-11-01,3.6
1999-11-02,4.4
1999-11-03,4.6
1999-11-04,5.4
1999-11-05,4.5
1999-11-06,2.6
1999-11-07,1.9
1999-11-08,2.7
1999-11-09,2.4
1999-11-10,2.0
1999-11-11,2.0
1999-11-12,2.0
1999-11-13,2.3
1999-11-14,3.2
1999-11-15,4.1
1999-11-16,4.2
1999-11-17,2.4
1999-11-18,2.6
1999-11-19,2.8
1999-11-20,2.3
1999-11-21,2.0
1999-11-22,4.5
1999-11-23,5.1
1999-11-24,3.5
1999-11-25,4.8
1999-11-26,5.0
1999-11-27,4.8
1999-11-28,4.1
1999-11-29,3.7
1999-11-30,4.5
1999-12-01,4.3
1999-12-02,3.6
1999-12-03,4.9
1999-12-04,2.4
1999-12-05,2.3
1999-12-06,3.3
1999-12-07,2.8
1999-12-08,2.5
1999-12-09,2.7
1999-12-10,3.0
1999-12-11,2.5
1999-12-12,2.3
1999-12-13,2.2
1999-12-14,2.7
1999-12-15,4.3
1999-12-16,5.9
1999-12-17,5.6
1999-12-18,5.0
1999-12-19,4.8
1999-12-20,5.2
1999-12-21,4.8
1999-12-22,5.4
1999-12-23,2.5
1999-12-24,2.2
1999-12-25,3.0
1999-12-26,4.2
1999-12-27,4.2
1999-12-28,4.3
1999-12-29,4.3
1999-12-30,4.5
1999-12-31,3.2
2000-01-01,2.1
2000-01-02,2.1
2000-01-03,2.5
2000-01-04,2.6
2000-01-05,4.8
2000-01-06,5.5
2000-01-07,5.7
2000-01-08,4.5
2000-01-09,4.4
2000-01-10,4.4
2000-01-11,5.7
2000-01-12,5.2
2000-01-13,5.2
2000-01-14,5.4
2000-01-15,5.6
2000-01-16,3.5
2000-01-17,4.5
2000-01-18,5.0
2000-01-19,4.1
2000-01-20,3.9
2000-01-21,3.4
2000-01-22,4.0
2000-01-23,4.2
2000-01-24,4.4
2000-01-25,4.5
2000-01-26,2.3
2000-01-27,2.1
2000-01-28,2.1
2000-01-29,2.3
2000-01-30,3.5
2000-01-31,2.9
2000-02-01,3.2
2000-02-02,4.8
2000-02-03,5.2
2000-02-04,3.6
2000-02-05,3.2
2000-02-06,3.5
2000-02-07,2.2
2000-02-08,2.1
2000-02-09,2.2
2000-02-10,3.0
2000-02-11,5.0
2000-02-12,4.7
2000-02-13,4.8
2000-02-14,5.2
2000-02-15,5.4
2000-02-16,4.7
2000-02-17,2.8
2000-02-18,2.5
2000-02-19,3.2
2000-02-20,2.6
2000-02-21,3.6
2000-02-22,4.4
2000-02-23,4.4
2000-02-24,4.2
2000-02-25,4.0
2000-02-26,3.9
2000-02-27,3.8
2000-02-28,4.6
2000-02-29,4.5
2000-03-01,4.3
2000-03-02,4.1
2000-03-03,4.3
2000-03-04,4.3
2000-03-05,4.8
2000-03-06,4.8
2000-03-07,4.9
2000-03-08,2.1
2000-03-09,2.5
2000-03-10,2.0
2000-03-11,2.0
2000-03-12,2.3
2000-03-13,3.0
2000-03-14,4.1
2000-03-15,3.7
2000-03-16,2.2
2000-03-17,2.6
2000-03-18,2.5
2000-03-19,2.1
2000-03-20,2.9
2000-03-21,3.0
2000-03-22,3.9
2000-03-23,3.5
2000-03-24,3.9
2000-03-25,3.8
2000-03-26,3.4
2000-03-27,4.3
2000-03-28,3.7
2000-03-29,2.8
2000-03-30,3.7
2000-03-31,3.8
2000-04-01,3.6
2000-04-02,3.9
2000-04-03,2.6
2000-04-04,3.6
2000-04-05,2.8
2000-04-06,3.2
2000-04-07,3.6
2000-04-08,2.7
2000-04-09,3.6
2000-04-10,2.6
2000-04-11,3.3
2000-04-12,3.6
2000-04-13,3.2
2000-04-14,3.2
2000-04-15,3.3
2000-04-16,2.7
2000-04-17,2.3
2000-04-18,2.5
2000-04-19,2.5
2000-04-20,2.9
2000-04-21,3.7
2000-04-22,3.4
2000-04-23,2.9
2000-04-24,3.1
2000-04-25,2.9
2000-04-26,3.1
2000-04-27,3.1
2000-04-28,2.9
2000-04-29,3.1
2000-04-30,2.4
2000-05-01,2.6
2000-05-02,2.5
2000-05-03,2.8
2000-05-04,3.0
2000-05-05,3.1
2000-05-06,3.4
2000-05-07,2.5
2000-05-08,1.9
2000-05-09,2.8
2000-05-10,2.7
2000-05-11,2.6
2000-05-12,2.1
2000-05-13,2.6
2000-05-14,2.5
2000-05-15,2.5
2000-05-16,2.5
2000-05-17,3.0
2000-05-18,3.0
2000-05-19,2.6
2000-05-20,2.3
2000-05-21,1.4
2000-05-22,1.6
2000-05-23,1.9
2000-05-24,2.3
2000-05-25,2.4
2000-05-26,2.8
2000-05-27,2.8
2000-05-28,2.1
2000-05-29,2.4
2000-05-30,2.5
2000-05-31,2.5
2000-06-01,1.9
2000-06-02,1.7
2000-06-03,1.7
2000-06-04,1.8
2000-06-05,2.0
2000-06-06,1.9
2000-06-07,2.2
2000-06-08,2.4
2000-06-09,2.3
2000-06-10,2.3
2000-06-11,2.0
2000-06-12,2.1
2000-06-13,2.1
2000-06-14,2.4
2000-06-15,1.8
2000-06-16,2.1
2000-06-17,2.1
2000-06-18,2.4
2000-06-19,2.4
2000-06-20,2.1
2000-06-21,2.2
2000-06-22,2.4
2000-06-23,2.2
2000-06-24,2.5
2000-06-25,2.5
2000-06-26,2.3
2000-06-27,2.2
2000-06-28,2.6
2000-06-29,2.6
2000-06-30,2.9
2000-07-01,2.3
2000-07-02,2.3
2000-07-03,1.9
2000-07-04,1.9
2000-07-05,1.7
2000-07-06,2.0
2000-07-07,2.4
2000-07-08,2.4
2000-07-09,2.6
2000-07-10,2.5
2000-07-11,2.6
2000-07-12,2.3
2000-07-13,1.3
2000-07-14,1.3
2000-07-15,2.3
2000-07-16,2.1
2000-07-17,2.5
2000-07-18,1.8
2000-07-19,2.5
2000-07-20,1.8
2000-07-21,1.7
2000-07-22,2.6
2000-07-23,1.9
2000-07-24,2.3
2000-07-25,1.4
2000-07-26,1.7
2000-07-27,2.4
2000-07-28,2.3
2000-07-29,2.5
2000-07-30,2.7
2000-07-31,2.9
2000-08-01,2.6
2000-08-02,2.6
2000-08-03,2.6
2000-08-04,2.0
2000-08-05,2.5
2000-08-06,2.7
2000-08-07,2.7
2000-08-08,3.1
2000-08-09,2.5
2000-08-10,3.1
2000-08-11,1.9
2000-08-12,2.6
2000-08-13,2.5
2000-08-14,2.7
2000-08-15,3.3
2000-08-16,2.6
2000-08-17,2.4
2000-08-18,2.4
2000-08-19,2.8
2000-08-20,2.9
2000-08-21,3.7
2000-08-22,3.8
2000-08-23,3.7
2000-08-24,3.8
2000-08-25,4.1
2000-08-26,4.3
2000-08-27,3.7
2000-08-28,2.2
2000-08-29,1.6
2000-08-30,2.1
2000-08-31,1.9
2000-09-01,3.0
2000-09-02,1.7
2000-09-03,1.6
2000-09-04,2.2
2000-09-05,2.7
2000-09-06,1.6
2000-09-07,2.7
2000-09-08,3.4
2000-09-09,1.7
2000-09-10,3.2
2000-09-11,3.9
2000-09-12,2.9
2000-09-13,2.4
2000-09-14,3.9
2000-09-15,3.7
2000-09-16,3.6
2000-09-17,2.7
2000-09-18,3.4
2000-09-19,4.1
2000-09-20,4.4
2000-09-21,4.7
2000-09-22,4.5
2000-09-23,4.3
2000-09-24,4.5
2000-09-25,4.1
2000-09-26,1.9
2000-09-27,2.1
2000-09-28,2.4
2000-09-29,4.4
2000-09-30,3.9
2000-10-01,3.4
2000-10-02,4.3
2000-10-03,5.0
2000-10-04,5.1
2000-10-05,3.9
2000-10-06,3.4
2000-10-07,2.3
2000-10-08,3.0
2000-10-09,3.6
2000-10-10,4.8
2000-10-11,5.3
2000-10-12,6.0
2000-10-13,5.9
2000-10-14,5.8
2000-10-15,5.0
2000-10-16,4.2
2000-10-17,4.7
2000-10-18,5.1
2000-10-19,4.9
2000-10-20,4.8
2000-10-21,5.1
2000-10-22,4.8
2000-10-23,5.5
2000-10-24,5.4
2000-10-25,5.0
2000-10-26,5.5
2000-10-27,5.6
2000-10-28,3.3
2000-10-29,1.9
2000-10-30,2.0
2000-10-31,2.6
2000-11-01,3.9
2000-11-02,4.1
2000-11-03,4.9
2000-11-04,3.0
2000-11-05,2.3
2000-11-06,2.1
2000-11-07,2.0
2000-11-08,3.0
2000-11-09,4.0
2000-11-10,4.6
2000-11-11,4.2
2000-11-12,2.8
2000-11-13,2.3
2000-11-14,2.4
2000-11-15,2.2
2000-11-16,2.2
2000-11-17,2.0
2000-11-18,2.5
2000-11-19,2.5
2000-11-20,3.9
2000-11-21,4.0
2000-11-22,3.7
2000-11-23,4.4
2000-11-24,5.6
2000-11-25,5.4
2000-11-26,2.8
2000-11-27,2.5
2000-11-28,2.3
2000-11-29,3.3
2000-11-30,4.2
2000-12-01,3.0
2000-12-02,3.6
2000-12-03,4.0
2000-12-04,3.4
2000-12-05,4.0
2000-12-06,4.2
2000-12-07,3.2
2000-12-08,4.5
2000-12-09,5.3
2000-12-10,2.6
2000-12-11,5.2
2000-12-12,4.7
2000-12-13,4.9
2000-12-14,4.1
2000-12-15,4.6
2000-12-16,4.9
2000-12-17,2.3
2000-12-18,2.3
2000-12-19,2.8
2000-12-20,3.7
2000-12-21,5.0
2000-12-22,5.2
2000-12-23,4.5
2000-12-24,4.9
2000-12-25,5.3
2000-12-26,3.9
2000-12-27,3.6
2000-12-28,3.8
2000-12-29,3.6
2000-12-30,3.0
2000-12-31,3.0
2001-01-01,2.4
2001-01-02,2.6
2001-01-03,2.3
2001-01-04,3.4
2001-01-05,4.9
2001-01-06,5.8
2001-01-07,5.5
2001-01-08,4.2
2001-01-09,3.3
2001-01-10,4.6
2001-01-11,4.8
2001-01-12,4.4
2001-01-13,4.7
2001-01-14,4.8
2001-01-15,4.4
2001-01-16,5.0
2001-01-17,5.3
2001-01-18,4.5
2001-01-19,5.5
2001-01-20,4.5
2001-01-21,3.1
2001-01-22,3.5
2001-01-23,4.0
2001-01-24,4.4
2001-01-25,4.1
2001-01-26,4.3
2001-01-27,4.5
2001-01-28,3.3
2001-01-29,4.4
2001-01-30,4.4
2001-01-31,4.9
2001-02-01,5.0
2001-02-02,4.4
2001-02-03,4.6
2001-02-04,4.4
2001-02-05,3.9
2001-02-06,4.6
2001-02-07,3.1
2001-02-08,3.3
2001-02-09,3.9
2001-02-10,5.2
2001-02-11,5.2
2001-02-12,3.4
2001-02-13,4.6
2001-02-14,5.0
2001-02-15,5.7
2001-02-16,5.0
2001-02-17,5.0
2001-02-18,5.3
2001-02-19,4.8
2001-02-20,5.4
2001-02-21,5.4
2001-02-22,4.6
2001-02-23,4.3
2001-02-24,4.7
2001-02-25,5.2
2001-02-26,4.8
2001-02-27,4.8
2001-02-28,4.2
2001-03-01,4.6
2001-03-02,4.3
2001-03-03,3.4
2001-03-04,4.5
2001-03-05,3.1
2001-03-06,3.6
2001-03-07,4.1
2001-03-08,4.0
2001-03-09,2.8
2001-03-10,2.6
2001-03-11,2.4
2001-03-12,2.4
2001-03-13,4.3
2001-03-14,3.5
2001-03-15,4.2
2001-03-16,4.6
2001-03-17,4.8
2001-03-18,4.9
2001-03-19,4.0
2001-03-20,3.7
2001-03-21,4.7
2001-03-22,4.6
2001-03-23,4.9
2001-03-24,4.9
2001-03-25,4.4
2001-03-26,4.3
2001-03-27,3.9
2001-03-28,3.4
2001-03-29,2.5
2001-03-30,3.0
2001-03-31,2.5
2001-04-01,4.1
2001-04-02,4.4
2001-04-03,3.7
2001-04-04,3.4
2001-04-05,3.4
2001-04-06,4.0
2001-04-07,4.1
2001-04-08,3.6
2001-04-09,3.1
2001-04-10,3.2
2001-04-11,3.3
2001-04-12,3.3
2001-04-13,3.3
2001-04-14,3.2
2001-04-15,3.2
2001-04-16,2.6
2001-04-17,3.0
2001-04-18,3.4
2001-04-19,3.5
2001-04-20,3.9
2001-04-21,3.9
2001-04-22,4.2
2001-04-23,4.0
2001-04-24,3.7
2001-04-25,3.6
2001-04-26,3.2
2001-04-27,3.5
2001-04-28,3.5
2001-04-29,3.4
2001-04-30,3.5
2001-05-01,3.3
2001-05-02,3.4
2001-05-03,3.7
2001-05-04,3.5
2001-05-05,3.4
2001-05-06,3.0
2001-05-07,2.8
2001-05-08,3.0
2001-05-09,3.0
2001-05-10,2.6
2001-05-11,3.4
2001-05-12,2.4
2001-05-13,1.7
2001-05-14,1.7
2001-05-15,1.5
2001-05-16,1.5
2001-05-17,1.6
2001-05-18,3.0
2001-05-19,2.7
2001-05-20,2.6
2001-05-21,2.1
2001-05-22,2.5
2001-05-23,1.5
2001-05-24,1.6
2001-05-25,1.4
2001-05-26,2.0
2001-05-27,1.5
2001-05-28,2.3
2001-05-29,2.6
2001-05-30,2.6
2001-05-31,2.1
2001-06-01,2.3
2001-06-02,2.6
2001-06-03,1.9
2001-06-04,2.2
2001-06-05,2.0
2001-06-06,2.3
2001-06-07,2.4
2001-06-08,2.4
2001-06-09,2.4
2001-06-10,2.4
2001-06-11,2.1
2001-06-12,1.9
2001-06-13,2.0
2001-06-14,2.3
2001-06-15,2.3
2001-06-16,2.6
2001-06-17,2.5
2001-06-18,2.1
2001-06-19,1.7
2001-06-20,2.0
2001-06-21,1.7
2001-06-22,1.5
2001-06-23,2.0
2001-06-24,2.2
2001-06-25,2.0
2001-06-26,2.3
2001-06-27,2.5
2001-06-28,2.3
2001-06-29,2.0
2001-06-30,2.0
2001-07-01,2.2
2001-07-02,1.9
2001-07-03,2.3
2001-07-04,2.3
2001-07-05,2.6
2001-07-06,2.6
2001-07-07,1.8
2001-07-08,2.4
2001-07-09,2.2
2001-07-10,2.5
2001-07-11,2.7
2001-07-12,1.8
2001-07-13,1.6
2001-07-14,2.3
2001-07-15,2.3
2001-07-16,2.8
2001-07-17,2.7
2001-07-18,2.6
2001-07-19,2.4
2001-07-20,2.9
2001-07-21,2.8
2001-07-22,2.7
2001-07-23,1.7
2001-07-24,1.4
2001-07-25,2.5
2001-07-26,3.1
2001-07-27,3.2
2001-07-28,2.5
2001-07-29,2.0
2001-07-30,2.5
2001-07-31,2.9
2001-08-01,2.8
2001-08-02,2.9
2001-08-03,2.9
2001-08-04,3.0
2001-08-05,2.9
2001-08-06,2.6
2001-08-07,3.0
2001-08-08,2.4
2001-08-09,2.8
2001-08-10,2.5
2001-08-11,2.5
2001-08-12,3.2
2001-08-13,3.0
2001-08-14,3.3
2001-08-15,2.9
2001-08-16,3.3
2001-08-17,3.3
2001-08-18,2.6
2001-08-19,3.2
2001-08-20,3.1
2001-08-21,3.1
2001-08-22,3.4
2001-08-23,3.3
2001-08-24,2.0
2001-08-25,2.8
2001-08-26,3.6
2001-08-27,2.1
2001-08-28,2.9
2001-08-29,3.3
2001-08-30,2.9
2001-08-31,3.4
2001-09-01,3.4
2001-09-02,4.0
2001-09-03,3.8
2001-09-04,3.9
2001-09-05,4.1
2001-09-06,3.4
2001-09-07,2.9
2001-09-08,4.1
2001-09-09,4.2
2001-09-10,4.4
2001-09-11,3.8
2001-09-12,2.6
2001-09-13,2.6
2001-09-14,2.1
2001-09-15,2.4
2001-09-16,1.9
2001-09-17,3.9
2001-09-18,3.8
2001-09-19,3.3
2001-09-20,3.1
2001-09-21,3.1
2001-09-22,2.7
2001-09-23,2.8
2001-09-24,4.0
2001-09-25,3.5
2001-09-26,2.7
2001-09-27,2.3
2001-09-28,2.1
2001-09-29,2.5
2001-09-30,2.2
2001-10-01,2.9
2001-10-02,1.9
2001-10-03,3.5
2001-10-04,5.4
2001-10-05,4.5
2001-10-06,4.4
2001-10-07,2.3
2001-10-08,1.8
2001-10-09,1.7
2001-10-10,2.1
2001-10-11,2.6
2001-10-12,4.4
2001-10-13,3.8
2001-10-14,3.6
2001-10-15,3.5
2001-10-16,4.1
2001-10-17,2.8
2001-10-18,4.1
2001-10-19,3.2
2001-10-20,2.3
2001-10-21,4.5
2001-10-22,3.4
2001-10-23,5.0
2001-10-24,3.5
2001-10-25,4.4
2001-10-26,4.7
2001-10-27,5.0
2001-10-28,5.0
2001-10-29,5.2
2001-10-30,5.2
2001-10-31,3.0
2001-11-01,4.4
2001-11-02,3.7
2001-11-03,2.2
2001-11-04,2.1
2001-11-05,2.3
2001-11-06,4.0
2001-11-07,4.8
2001-11-08,4.4
2001-11-09,4.6
2001-11-10,5.0
2001-11-11,5.0
2001-11-12,2.5
2001-11-13,2.2
2001-11-14,2.6
2001-11-15,4.3
2001-11-16,3.9
2001-11-17,3.5
2001-11-18,2.8
2001-11-19,2.6
2001-11-20,2.8
2001-11-21,4.0
2001-11-22,3.9
2001-11-23,3.3
2001-11-24,5.5
2001-11-25,4.7
2001-11-26,4.9
2001-11-27,5.5
2001-11-28,4.3
2001-11-29,3.0
2001-11-30,2.4
2001-12-01,3.0
2001-12-02,5.5
