time,ETo
2001-12-03,4.9
2001-12-04,5.4
2001-12-05,4.8
2001-12-06,3.6
2001-12-07,3.3
2001-12-08,4.3
2001-12-09,4.9
2001-12-10,4.4
2001-12-11,5.4
2001-12-12,5.1
2001-12-13,3.7
2001-12-14,2.5
2001-12-15,2.3
2001-12-16,2.5
2001-12-17,3.0
2001-12-18,4.4
2001-12-19,4.3
2001-12-20,3.4
2001-12-21,3.4
2001-12-22,4.5
2001-12-23,3.0
2001-12-24,2.1
2001-12-25,2.2
2001-12-26,2.4
2001-12-27,3.1
2001-12-28,2.6
2001-12-29,2.0
2001-12-30,2.2
2001-12-31,3.4
2002-01-01,3.2
2002-01-02,3.8
2002-01-03,5.1
2002-01-04,5.1
2002-01-05,4.0
2002-01-06,5.2
2002-01-07,4.2
2002-01-08,4.4
2002-01-09,4.8
2002-01-10,3.5
2002-01-11,2.8
2002-01-12,2.5
2002-01-13,2.2
2002-01-14,2.2
2002-01-15,4.2
2002-01-16,4.1
2002-01-17,3.3
2002-01-18,2.1
2002-01-19,2.2
2002-01-20,4.3
2002-01-21,5.6
2002-01-22,5.6
2002-01-23,3.6
2002-01-24,4.2
2002-01-25,3.7
2002-01-26,4.4
2002-01-27,4.6
2002-01-28,4.4
2002-01-29,4.3
2002-01-30,3.2
2002-01-31,5.1
2002-02-01,3.9
2002-02-02,3.0
2002-02-03,2.7
2002-02-04,4.7
2002-02-05,4.2
2002-02-06,4.3
2002-02-07,2.7
2002-02-08,2.2
2002-02-09,2.3
2002-02-10,2.4
2002-02-11,3.9
2002-02-12,4.3
2002-02-13,4.8
2002-02-14,4.8
2002-02-15,3.6
2002-02-16,3.8
2002-02-17,2.7
2002-02-18,2.2
2002-02-19,2.0
2002-02-20,2.3
2002-02-21,2.2
2002-02-22,2.9
2002-02-23,2.7
2002-02-24,2.8
2002-02-25,3.9
2002-02-26,2.6
2002-02-27,2.4
2002-02-28,3.0
2002-03-01,3.9
2002-03-02,4.4
2002-03-03,4.6
2002-03-04,4.6
2002-03-05,4.9
2002-03-06,4.6
2002-03-07,4.6
2002-03-08,4.6
2002-03-09,4.8
2002-03-10,4.7
2002-03-11,4.2
2002-03-12,4.7
2002-03-13,4.2
2002-03-14,3.8
2002-03-15,4.1
2002-03-16,4.0
2002-03-17,4.4
2002-03-18,4.5
2002-03-19,4.6
2002-03-20,3.9
2002-03-21,2.5
2002-03-22,2.7
2002-03-23,2.7
2002-03-24,3.5
2002-03-25,2.5
2002-03-26,3.5
2002-03-27,3.5
2002-03-28,4.1
2002-03-29,4.0
2002-03-30,4.1
2002-03-31,4.2
2002-04-01,4.3
2002-04-02,4.2
2002-04-03,4.3
2002-04-04,3.9
2002-04-05,3.6
2002-04-06,3.4
2002-04-07,3.2
2002-04-08,3.7
2002-04-09,3.1
2002-04-10,3.0
2002-04-11,3.8
2002-04-12,4.0
2002-04-13,4.0
2002-04-14,3.4
2002-04-15,3.2
2002-04-16,3.7
2002-04-17,3.4
2002-04-18,4.1
2002-04-19,3.7
2002-04-20,3.2
2002-04-21,3.9
2002-04-22,3.5
2002-04-23,3.4
2002-04-24,3.5
2002-04-25,3.7
2002-04-26,3.7
2002-04-27,3.7
2002-04-28,3.1
2002-04-29,3.0
2002-04-30,3.3
2002-05-01,3.6
2002-05-02,3.2
2002-05-03,2.6
2002-05-04,2.6
2002-05-05,3.1
2002-05-06,2.4
2002-05-07,2.8
2002-05-08,3.1
2002-05-09,2.8
2002-05-10,2.6
2002-05-11,3.0
2002-05-12,2.5
2002-05-13,2.4
2002-05-14,2.9
2002-05-15,2.9
2002-05-16,3.0
2002-05-17,3.0
2002-05-18,2.4
2002-05-19,2.3
2002-05-20,2.6
2002-05-21,1.9
2002-05-22,1.7
2002-05-23,2.1
2002-05-24,2.2
2002-05-25,2.3
2002-05-26,2.5
2002-05-27,2.5
2002-05-28,2.0
2002-05-29,2.1
2002-05-30,2.3
2002-05-31,2.4
2002-06-01,2.1
2002-06-02,1.9
2002-06-03,2.0
2002-06-04,2.2
2002-06-05,2.4
2002-06-06,2.4
2002-06-07,2.4
2002-06-08,2.4
2002-06-09,2.8
2002-06-10,2.3
2002-06-11,2.4
2002-06-12,2.4
2002-06-13,2.7
2002-06-14,2.5
2002-06-15,2.4
2002-06-16,2.1
2002-06-17,2.3
2002-06-18,2.2
2002-06-19,2.5
2002-06-20,2.4
2002-06-21,2.2
2002-06-22,2.2
2002-06-23,1.4
2002-06-24,2.2
2002-06-25,1.9
2002-06-26,1.8
2002-06-27,1.9
2002-06-28,1.9
2002-06-29,2.2
2002-06-30,2.7
2002-07-01,2.4
2002-07-02,2.3
2002-07-03,2.0
2002-07-04,2.2
2002-07-05,2.0
2002-07-06,2.2
2002-07-07,2.6
2002-07-08,2.6
2002-07-09,2.0
2002-07-10,1.4
2002-07-11,2.6
2002-07-12,1.5
2002-07-13,2.1
2002-07-14,1.9
2002-07-15,1.9
2002-07-16,2.1
2002-07-17,2.5
2002-07-18,2.1
2002-07-19,1.9
2002-07-20,2.1
2002-07-21,1.9
2002-07-22,2.4
2002-07-23,2.4
2002-07-24,2.4
2002-07-25,2.5
2002-07-26,2.9
2002-07-27,3.0
2002-07-28,3.0
2002-07-29,1.9
2002-07-30,2.4
2002-07-31,2.4
2002-08-01,2.3
2002-08-02,2.4
2002-08-03,2.3
2002-08-04,3.0
2002-08-05,3.1
2002-08-06,3.6
2002-08-07,3.4
2002-08-08,3.5
2002-08-09,3.4
2002-08-10,3.2
2002-08-11,2.7
2002-08-12,3.4
2002-08-13,3.3
2002-08-14,3.6
2002-08-15,3.5
2002-08-16,3.5
2002-08-17,3.0
2002-08-18,3.3
2002-08-19,2.5
2002-08-20,3.5
2002-08-21,3.2
2002-08-22,3.4
2002-08-23,3.3
2002-08-24,3.6
2002-08-25,3.3
2002-08-26,3.3
2002-08-27,3.3
2002-08-28,3.2
2002-08-29,3.8
2002-08-30,2.3
2002-08-31,2.9
2002-09-01,2.0
2002-09-02,3.4
2002-09-03,3.3
2002-09-04,3.4
2002-09-05,3.1
2002-09-06,3.5
2002-09-07,1.8
2002-09-08,2.0
2002-09-09,3.1
2002-09-10,2.6
2002-09-11,3.2
2002-09-12,3.7
2002-09-13,3.8
2002-09-14,2.9
2002-09-15,3.2
2002-09-16,3.2
2002-09-17,3.2
2002-09-18,2.6
2002-09-19,3.6
2002-09-20,3.7
2002-09-21,2.6
2002-09-22,1.7
2002-09-23,2.0
2002-09-24,1.8
2002-09-25,1.7
2002-09-26,3.2
2002-09-27,3.7
2002-09-28,4.0
2002-09-29,4.2
2002-09-30,4.6
2002-10-01,3.7
2002-10-02,4.2
2002-10-03,4.1
2002-10-04,3.4
2002-10-05,4.9
2002-10-06,5.2
2002-10-07,5.5
2002-10-08,5.6
2002-10-09,5.6
2002-10-10,5.5
2002-10-11,6.0
2002-10-12,5.7
2002-10-13,5.8
2002-10-14,5.7
2002-10-15,5.8
2002-10-16,5.8
2002-10-17,5.8
2002-10-18,4.0
2002-10-19,4.4
2002-10-20,5.5
2002-10-21,5.3
2002-10-22,3.6
2002-10-23,2.6
2002-10-24,2.7
2002-10-25,4.8
2002-10-26,3.4
2002-10-27,5.4
2002-10-28,4.8
2002-10-29,4.4
2002-10-30,2.2
2002-10-31,2.9
2002-11-01,2.4
2002-11-02,3.6
2002-11-03,4.2
2002-11-04,4.7
2002-11-05,2.6
2002-11-06,2.0
2002-11-07,2.3
2002-11-08,4.7
2002-11-09,5.0
2002-11-10,4.8
2002-11-11,3.9
2002-11-12,3.4
2002-11-13,3.1
2002-11-14,4.6
2002-11-15,4.5
2002-11-16,5.2
2002-11-17,3.6
2002-11-18,4.9
2002-11-19,3.9
2002-11-20,4.6
2002-11-21,4.3
2002-11-22,2.8
2002-11-23,3.5
2002-11-24,3.9
2002-11-25,4.7
2002-11-26,3.9
2002-11-27,2.6
2002-11-28,5.7
2002-11-29,5.9
2002-11-30,5.6
2002-12-01,6.3
2002-12-02,5.2
2002-12-03,4.8
2002-12-04,4.3
2002-12-05,4.4
2002-12-06,3.8
2002-12-07,4.0
2002-12-08,4.8
2002-12-09,2.7
2002-12-10,3.2
2002-12-11,2.3
2002-12-12,2.0
2002-12-13,2.2
2002-12-14,2.2
2002-12-15,2.3
2002-12-16,2.1
2002-12-17,3.9
2002-12-18,5.1
2002-12-19,4.9
2002-12-20,4.7
2002-12-21,4.0
2002-12-22,4.0
2002-12-23,4.0
2002-12-24,4.2
2002-12-25,3.3
2002-12-26,3.0
2002-12-27,4.9
2002-12-28,4.0
2002-12-29,4.7
2002-12-30,3.6
2002-12-31,3.7
2003-01-01,3.9
2003-01-02,3.9
2003-01-03,2.8
2003-01-04,2.8
2003-01-05,2.3
2003-01-06,2.5
2003-01-07,2.4
2003-01-08,2.5
2003-01-09,4.1
2003-01-10,4.5
2003-01-11,4.3
2003-01-12,3.7
2003-01-13,2.5
2003-01-14,2.9
2003-01-15,2.6
2003-01-16,2.8
2003-01-17,2.7
2003-01-18,3.4
2003-01-19,2.7
2003-01-20,3.3
2003-01-21,3.4
2003-01-22,3.5
2003-01-23,5.0
2003-01-24,5.9
2003-01-25,4.9
2003-01-26,4.5
2003-01-27,4.2
2003-01-28,3.1
2003-01-29,2.5
2003-01-30,2.8
2003-01-31,5.4
2003-02-01,5.6
2003-02-02,5.2
2003-02-03,4.6
2003-02-04,4.9
2003-02-05,5.0
2003-02-06,5.5
2003-02-07,5.6
2003-02-08,6.0
2003-02-09,6.2
2003-02-10,5.7
2003-02-11,5.7
2003-02-12,6.1
2003-02-13,6.1
2003-02-14,5.7
2003-02-15,3.1
2003-02-16,3.2
2003-02-17,3.8
2003-02-18,4.2
2003-02-19,2.7
2003-02-20,4.7
2003-02-21,4.8
2003-02-22,5.6
2003-02-23,5.4
2003-02-24,5.5
2003-02-25,5.4
2003-02-26,4.8
2003-02-27,5.0
2003-02-28,5.0
2003-03-01,5.3
2003-03-02,5.3
2003-03-03,4.9
2003-03-04,5.1
2003-03-05,4.9
2003-03-06,4.4
2003-03-07,4.9
2003-03-08,3.5
2003-03-09,2.2
2003-03-10,3.4
2003-03-11,3.4
2003-03-12,2.7
2003-03-13,2.5
2003-03-14,3.7
2003-03-15,3.2
2003-03-16,3.0
2003-03-17,3.0
2003-03-18,1.9
2003-03-19,2.4
2003-03-20,3.5
2003-03-21,3.6
2003-03-22,2.4
2003-03-23,2.8
2003-03-24,3.1
2003-03-25,3.7
2003-03-26,2.9
2003-03-27,1.7
2003-03-28,3.4
2003-03-29,4.0
2003-03-30,4.3
2003-03-31,4.0
2003-04-01,3.6
2003-04-02,3.8
2003-04-03,3.5
2003-04-04,2.9
2003-04-05,3.7
2003-04-06,2.8
2003-04-07,2.5
2003-04-08,3.0
2003-04-09,2.5
2003-04-10,2.9
2003-04-11,3.8
2003-04-12,3.0
2003-04-13,2.3
2003-04-14,2.3
2003-04-15,1.9
2003-04-16,2.9
2003-04-17,3.6
2003-04-18,3.7
2003-04-19,3.3
2003-04-20,3.8
2003-04-21,3.4
2003-04-22,3.6
2003-04-23,3.5
2003-04-24,2.8
2003-04-25,3.0
2003-04-26,3.9
2003-04-27,3.8
2003-04-28,3.6
2003-04-29,3.8
2003-04-30,3.4
2003-05-01,3.3
2003-05-02,3.1
2003-05-03,2.2
2003-05-04,3.0
2003-05-05,1.9
2003-05-06,1.6
2003-05-07,3.0
2003-05-08,2.8
2003-05-09,2.6
2003-05-10,2.8
2003-05-11,2.2
2003-05-12,2.1
2003-05-13,2.6
2003-05-14,2.7
2003-05-15,2.4
2003-05-16,2.7
2003-05-17,2.6
2003-05-18,2.6
2003-05-19,2.6
2003-05-20,2.4
2003-05-21,2.6
2003-05-22,2.8
2003-05-23,2.9
2003-05-24,2.0
2003-05-25,2.7
2003-05-26,2.5
2003-05-27,2.5
2003-05-28,1.7
2003-05-29,2.0
2003-05-30,2.4
2003-05-31,2.3
2003-06-01,2.4
2003-06-02,2.4
2003-06-03,2.6
2003-06-04,2.7
2003-06-05,2.4
2003-06-06,2.7
2003-06-07,2.5
2003-06-08,2.4
2003-06-09,2.4
2003-06-10,2.2
2003-06-11,2.7
2003-06-12,2.4
2003-06-13,2.5
2003-06-14,2.5
2003-06-15,2.6
2003-06-16,2.1
2003-06-17,2.1
2003-06-18,2.3
2003-06-19,2.5
2003-06-20,2.3
2003-06-21,2.4
2003-06-22,2.4
2003-06-23,2.6
2003-06-24,2.5
2003-06-25,2.6
2003-06-26,2.6
2003-06-27,2.4
2003-06-28,2.6
2003-06-29,2.4
2003-06-30,2.5
2003-07-01,2.3
2003-07-02,2.3
2003-07-03,2.4
2003-07-04,2.5
2003-07-05,2.4
2003-07-06,2.6
2003-07-07,2.6
2003-07-08,2.5
2003-07-09,2.9
2003-07-10,2.8
2003-07-11,2.3
2003-07-12,1.5
2003-07-13,1.6
2003-07-14,1.8
2003-07-15,2.3
2003-07-16,2.4
2003-07-17,2.4
2003-07-18,2.4
2003-07-19,2.7
2003-07-20,2.7
2003-07-21,2.8
2003-07-22,3.0
2003-07-23,2.9
2003-07-24,2.7
2003-07-25,2.6
2003-07-26,3.0
2003-07-27,2.2
2003-07-28,2.5
2003-07-29,2.2
2003-07-30,2.4
2003-07-31,2.1
2003-08-01,2.4
2003-08-02,2.8
2003-08-03,2.8
2003-08-04,3.1
2003-08-05,2.8
2003-08-06,3.0
2003-08-07,2.8
2003-08-08,2.9
2003-08-09,2.8
2003-08-10,1.9
2003-08-11,1.9
2003-08-12,2.4
2003-08-13,2.2
2003-08-14,3.2
2003-08-15,2.5
2003-08-16,2.8
2003-08-17,3.2
2003-08-18,3.1
2003-08-19,3.2
2003-08-20,3.2
2003-08-21,3.6
2003-08-22,3.5
2003-08-23,3.9
2003-08-24,3.9
2003-08-25,3.1
2003-08-26,1.6
2003-08-27,1.7
2003-08-28,2.0
2003-08-29,1.8
2003-08-30,1.9
2003-08-31,2.8
2003-09-01,3.2
2003-09-02,2.6
2003-09-03,2.1
2003-09-04,3.1
2003-09-05,3.1
2003-09-06,3.7
2003-09-07,4.1
2003-09-08,4.0
2003-09-09,4.3
2003-09-10,4.1
2003-09-11,2.7
2003-09-12,2.4
2003-09-13,3.2
2003-09-14,2.3
2003-09-15,2.7
2003-09-16,3.6
2003-09-17,1.8
2003-09-18,2.6
2003-09-19,3.5
2003-09-20,4.6
2003-09-21,4.7
2003-09-22,4.5
2003-09-23,4.8
2003-09-24,5.0
2003-09-25,5.0
2003-09-26,4.0
2003-09-27,3.8
2003-09-28,2.9
2003-09-29,2.3
2003-09-30,3.7
2003-10-01,3.0
2003-10-02,4.1
2003-10-03,4.6
2003-10-04,4.4
2003-10-05,4.1
2003-10-06,5.0
2003-10-07,4.7
2003-10-08,2.5
2003-10-09,3.4
2003-10-10,3.0
2003-10-11,2.4
2003-10-12,2.2
2003-10-13,2.6
2003-10-14,3.8
2003-10-15,3.8
2003-10-16,4.9
2003-10-17,4.9
2003-10-18,5.5
2003-10-19,5.5
2003-10-20,5.3
2003-10-21,5.6
2003-10-22,3.6
2003-10-23,1.9
2003-10-24,2.5
2003-10-25,5.0
2003-10-26,5.3
2003-10-27,5.5
2003-10-28,5.0
2003-10-29,4.5
2003-10-30,3.6
2003-10-31,3.8
2003-11-01,4.5
2003-11-02,2.7
2003-11-03,2.6
2003-11-04,5.1
2003-11-05,4.1
2003-11-06,2.2
2003-11-07,2.9
2003-11-08,4.2
2003-11-09,5.3
2003-11-10,5.7
2003-11-11,5.1
2003-11-12,5.8
2003-11-13,4.5
2003-11-14,4.0
2003-11-15,3.1
2003-11-16,3.9
2003-11-17,3.5
2003-11-18,3.7
2003-11-19,3.6
2003-11-20,2.2
2003-11-21,2.9
2003-11-22,3.8
2003-11-23,4.0
2003-11-24,4.3
2003-11-25,5.3
2003-11-26,4.8
2003-11-27,4.8
2003-11-28,3.6
2003-11-29,2.8
2003-11-30,3.1
2003-12-01,2.9
2003-12-02,3.2
2003-12-03,4.8
2003-12-04,2.3
2003-12-05,2.9
2003-12-06,4.1
2003-12-07,2.1
2003-12-08,2.9
2003-12-09,2.8
2003-12-10,3.5
2003-12-11,5.4
2003-12-12,5.8
2003-12-13,4.9
2003-12-14,4.2
2003-12-15,5.8
2003-12-16,6.4
2003-12-17,4.7
2003-12-18,3.3
2003-12-19,3.2
2003-12-20,4.1
2003-12-21,4.9
2003-12-22,3.2
2003-12-23,3.6
2003-12-24,3.9
2003-12-25,2.5
2003-12-26,3.4
2003-12-27,4.1
2003-12-28,3.2
2003-12-29,3.1
2003-12-30,4.2
2003-12-31,4.6
2004-01-01,3.8
2004-01-02,2.4
2004-01-03,2.4
2004-01-04,2.9
2004-01-05,3.6
2004-01-06,3.8
2004-01-07,2.3
2004-01-08,2.2
2004-01-09,1.7
2004-01-10,3.0
2004-01-11,3.0
2004-01-12,3.8
2004-01-13,2.8
2004-01-14,2.9
2004-01-15,3.9
2004-01-16,4.1
2004-01-17,4.5
2004-01-18,5.4
2004-01-19,4.6
2004-01-20,4.9
2004-01-21,4.3
2004-01-22,3.7
2004-01-23,2.3
2004-01-24,3.0
2004-01-25,4.0
2004-01-26,4.7
2004-01-27,4.2
2004-01-28,3.9
2004-01-29,5.5
2004-01-30,5.3
2004-01-31,5.7
2004-02-01,3.7
2004-02-02,3.3
2004-02-03,4.5
2004-02-04,5.3
2004-02-05,5.4
2004-02-06,3.3
2004-02-07,2.4
2004-02-08,1.9
2004-02-09,2.2
2004-02-10,2.3
2004-02-11,2.2
2004-02-12,2.6
2004-02-13,4.3
2004-02-14,4.2
2004-02-15,1.9
2004-02-16,3.2
2004-02-17,3.3
2004-02-18,3.6
2004-02-19,2.8
2004-02-20,2.5
2004-02-21,2.1
2004-02-22,4.1
2004-02-23,3.5
2004-02-24,2.8
2004-02-25,3.2
2004-02-26,2.6
2004-02-27,4.1
2004-02-28,3.5
2004-02-29,3.6
2004-03-01,4.4
2004-03-02,3.9
2004-03-03,4.3
2004-03-04,3.0
2004-03-05,2.1
2004-03-06,2.7
2004-03-07,3.1
2004-03-08,3.5
2004-03-09,4.7
2004-03-10,4.2
2004-03-11,4.0
2004-03-12,3.3
2004-03-13,3.6
2004-03-14,3.1
2004-03-15,1.9
2004-03-16,4.0
2004-03-17,3.9
2004-03-18,3.3
2004-03-19,2.3
2004-03-20,2.7
2004-03-21,3.9
2004-03-22,3.6
2004-03-23,3.3
2004-03-24,3.4
2004-03-25,3.5
2004-03-26,3.9
2004-03-27,2.5
2004-03-28,3.6
2004-03-29,3.5
2004-03-30,3.9
2004-03-31,3.5
2004-04-01,3.6
2004-04-02,3.7
2004-04-03,3.9
2004-04-04,2.8
2004-04-05,2.0
2004-04-06,2.8
2004-04-07,3.1
2004-04-08,3.2
2004-04-09,3.0
2004-04-10,2.0
2004-04-11,2.6
2004-04-12,1.7
2004-04-13,1.8
2004-04-14,1.8
2004-04-15,2.4
2004-04-16,2.6
2004-04-17,3.3
2004-04-18,3.2
2004-04-19,3.7
2004-04-20,3.7
2004-04-21,3.3
2004-04-22,3.2
2004-04-23,3.2
2004-04-24,3.2
2004-04-25,2.2
2004-04-26,1.4
2004-04-27,1.8
2004-04-28,2.6
2004-04-29,3.1
2004-04-30,2.8
2004-05-01,3.1
2004-05-02,3.1
2004-05-03,3.3
2004-05-04,3.0
2004-05-05,2.6
2004-05-06,2.5
2004-05-07,2.5
2004-05-08,2.4
2004-05-09,2.3
2004-05-10,2.4
2004-05-11,2.5
2004-05-12,2.7
2004-05-13,2.1
2004-05-14,2.4
2004-05-15,1.9
2004-05-16,2.2
2004-05-17,1.9
2004-05-18,2.0
2004-05-19,2.1
2004-05-20,2.2
2004-05-21,1.8
2004-05-22,1.9
2004-05-23,1.9
2004-05-24,2.2
2004-05-25,2.2
2004-05-26,1.9
2004-05-27,2.4
2004-05-28,1.9
2004-05-29,1.3
2004-05-30,2.1
2004-05-31,2.4
2004-06-01,2.1
2004-06-02,1.7
2004-06-03,1.2
2004-06-04,1.6
2004-06-05,2.0
2004-06-06,2.2
2004-06-07,2.2
2004-06-08,2.1
2004-06-09,2.1
2004-06-10,2.3
2004-06-11,2.1
2004-06-12,2.4
2004-06-13,1.4
2004-06-14,1.5
2004-06-15,1.7
2004-06-16,2.0
2004-06-17,2.3
2004-06-18,2.1
2004-06-19,2.5
2004-06-20,2.6
2004-06-21,2.1
2004-06-22,2.5
2004-06-23,2.2
2004-06-24,2.4
2004-06-25,2.3
2004-06-26,2.4
2004-06-27,2.2
2004-06-28,1.9
2004-06-29,1.9
2004-06-30,2.1
2004-07-01,2.3
2004-07-02,2.4
2004-07-03,2.4
2004-07-04,2.6
2004-07-05,2.2
2004-07-06,2.0
2004-07-07,2.6
2004-07-08,1.9
2004-07-09,1.3
2004-07-10,2.1
2004-07-11,1.5
2004-07-12,1.5
2004-07-13,2.1
2004-07-14,2.4
2004-07-15,2.5
2004-07-16,2.5
2004-07-17,2.0
2004-07-18,1.7
2004-07-19,1.4
2004-07-20,1.2
2004-07-21,1.7
2004-07-22,2.2
2004-07-23,2.4
2004-07-24,2.5
2004-07-25,2.3
2004-07-26,2.6
2004-07-27,2.5
2004-07-28,2.3
2004-07-29,1.9
2004-07-30,2.4
2004-07-31,2.7
2004-08-01,2.8
2004-08-02,2.7
2004-08-03,2.5
2004-08-04,2.6
2004-08-05,2.7
2004-08-06,2.8
2004-08-07,2.9
2004-08-08,2.5
2004-08-09,2.4
2004-08-10,2.7
2004-08-11,2.9
2004-08-12,2.8
2004-08-13,3.0
2004-08-14,2.5
2004-08-15,2.3
2004-08-16,2.7
2004-08-17,3.1
2004-08-18,3.4
2004-08-19,3.4
2004-08-20,3.6
2004-08-21,3.8
2004-08-22,3.7
2004-08-23,3.5
2004-08-24,3.4
2004-08-25,3.3
2004-08-26,3.5
2004-08-27,3.4
2004-08-28,3.3
2004-08-29,3.2
2004-08-30,3.7
2004-08-31,4.0
2004-09-01,3.7
2004-09-02,4.0
2004-09-03,3.9
2004-09-04,4.0
2004-09-05,3.7
2004-09-06,3.4
2004-09-07,4.2
2004-09-08,4.3
2004-09-09,4.5
2004-09-10,4.4
2004-09-11,4.3
2004-09-12,3.4
2004-09-13,3.6
2004-09-14,4.5
2004-09-15,4.3
2004-09-16,3.4
2004-09-17,2.4
2004-09-18,2.2
2004-09-19,3.2
2004-09-20,3.8
2004-09-21,4.6
2004-09-22,4.8
2004-09-23,5.1
2004-09-24,5.1
2004-09-25,5.1
2004-09-26,4.8
2004-09-27,5.0
2004-09-28,5.7
2004-09-29,5.0
2004-09-30,3.0
2004-10-01,2.5
2004-10-02,3.9
2004-10-03,2.8
2004-10-04,1.7
2004-10-05,3.7
2004-10-06,3.7
2004-10-07,3.7
2004-10-08,4.5
2004-10-09,4.9
2004-10-10,4.3
2004-10-11,2.2
2004-10-12,2.4
2004-10-13,2.6
2004-10-14,3.9
2004-10-15,2.8
2004-10-16,3.8
2004-10-17,4.6
2004-10-18,5.6
2004-10-19,3.7
2004-10-20,3.3
2004-10-21,2.8
2004-10-22,3.2
2004-10-23,4.0
2004-10-24,4.4
2004-10-25,4.0
2004-10-26,3.5
2004-10-27,3.9
2004-10-28,3.8
2004-10-29,2.7
2004-10-30,5.3
2004-10-31,5.6
2004-11-01,4.3
2004-11-02,3.9
2004-11-03,5.4
2004-11-04,5.4
2004-11-05,5.0
2004-11-06,4.6
2004-11-07,2.1
2004-11-08,2.3
2004-11-09,4.1
2004-11-10,5.4
2004-11-11,5.7
2004-11-12,4.7
2004-11-13,6.0
2004-11-14,3.2
2004-11-15,3.3
2004-11-16,2.4
2004-11-17,2.9
2004-11-18,2.9
2004-11-19,2.3
2004-11-20,4.2
2004-11-21,3.7
2004-11-22,3.9
2004-11-23,5.0
2004-11-24,5.2
2004-11-25,5.6
2004-11-26,5.6
2004-11-27,4.8
2004-11-28,3.4
2004-11-29,2.3
2004-11-30,2.3
2004-12-01,2.4
2004-12-02,2.3
2004-12-03,2.5
2004-12-04,4.2
2004-12-05,3.9
2004-12-06,4.5
2004-12-07,3.6
2004-12-08,4.1
2004-12-09,3.3
2004-12-10,3.0
2004-12-11,2.3
2004-12-12,2.6
2004-12-13,4.7
2004-12-14,4.4
2004-12-15,4.2
2004-12-16,5.2
2004-12-17,4.9
2004-12-18,4.2
2004-12-19,2.4
2004-12-20,2.7
2004-12-21,2.7
2004-12-22,2.1
2004-12-23,1.9
2004-12-24,2.2
2004-12-25,4.6
2004-12-26,5.7
2004-12-27,3.8
2004-12-28,4.4
2004-12-29,4.2
2004-12-30,4.2
2004-12-31,3.8
2005-01-01,5.2
2005-01-02,3.9
2005-01-03,5.2
2005-01-04,3.3
2005-01-05,2.6
2005-01-06,2.6
2005-01-07,3.5
2005-01-08,3.4
2005-01-09,4.4
2005-01-10,3.9
2005-01-11,4.0
2005-01-12,2.0
2005-01-13,5.2
2005-01-14,4.3
2005-01-15,4.6
2005-01-16,4.5
2005-01-17,2.1
2005-01-18,2.8
2005-01-19,2.0
