time,ETo
2008-03-09,3.2
2008-03-10,4.0
2008-03-11,4.1
2008-03-12,2.9
2008-03-13,3.1
2008-03-14,1.5
2008-03-15,1.9
2008-03-16,2.1
2008-03-17,4.0
2008-03-18,4.3
2008-03-19,4.1
2008-03-20,4.3
2008-03-21,4.3
2008-03-22,4.0
2008-03-23,3.0
2008-03-24,3.2
2008-03-25,3.5
2008-03-26,2.4
2008-03-27,2.3
2008-03-28,3.5
2008-03-29,3.8
2008-03-30,3.8
2008-03-31,3.3
2008-04-01,3.5
2008-04-02,3.8
2008-04-03,3.1
2008-04-04,1.6
2008-04-05,1.5
2008-04-06,1.3
2008-04-07,2.3
2008-04-08,2.5
2008-04-09,3.0
2008-04-10,3.0
2008-04-11,3.6
2008-04-12,3.8
2008-04-13,3.4
2008-04-14,2.4
2008-04-15,3.1
2008-04-16,2.8
2008-04-17,2.6
2008-04-18,3.5
2008-04-19,2.4
2008-04-20,2.2
2008-04-21,3.0
2008-04-22,2.2
2008-04-23,3.2
2008-04-24,3.4
2008-04-25,3.5
2008-04-26,3.3
2008-04-27,3.3
2008-04-28,3.4
2008-04-29,3.5
2008-04-30,2.2
2008-05-01,1.6
2008-05-02,1.7
2008-05-03,2.6
2008-05-04,2.8
2008-05-05,2.6
2008-05-06,3.4
2008-05-07,2.8
2008-05-08,3.0
2008-05-09,2.8
2008-05-10,2.1
2008-05-11,2.4
2008-05-12,1.7
2008-05-13,2.3
2008-05-14,2.3
2008-05-15,2.5
2008-05-16,2.3
2008-05-17,1.6
2008-05-18,2.3
2008-05-19,2.6
2008-05-20,2.5
2008-05-21,2.5
2008-05-22,2.6
2008-05-23,2.6
2008-05-24,2.7
2008-05-25,2.8
2008-05-26,2.8
2008-05-27,2.6
2008-05-28,2.6
2008-05-29,2.7
2008-05-30,2.3
2008-05-31,1.7
2008-06-01,1.0
2008-06-02,1.9
2008-06-03,2.3
2008-06-04,2.4
2008-06-05,2.1
2008-06-06,2.2
2008-06-07,2.4
2008-06-08,2.7
2008-06-09,2.6
2008-06-10,2.7
2008-06-11,2.5
2008-06-12,2.6
2008-06-13,2.8
2008-06-14,2.8
2008-06-15,3.1
2008-06-16,1.8
2008-06-17,1.3
2008-06-18,2.1
2008-06-19,2.0
2008-06-20,2.6
2008-06-21,2.9
2008-06-22,2.4
2008-06-23,1.5
2008-06-24,1.2
2008-06-25,1.6
2008-06-26,1.6
2008-06-27,2.1
2008-06-28,1.9
2008-06-29,2.0
2008-06-30,2.4
2008-07-01,2.5
2008-07-02,2.6
2008-07-03,1.8
2008-07-04,2.2
2008-07-05,2.4
2008-07-06,2.2
2008-07-07,2.4
2008-07-08,2.3
2008-07-09,2.4
2008-07-10,2.0
2008-07-11,2.3
2008-07-12,2.3
2008-07-13,2.6
2008-07-14,2.6
2008-07-15,2.6
2008-07-16,2.7
2008-07-17,2.7
2008-07-18,3.2
2008-07-19,2.8
2008-07-20,3.1
2008-07-21,3.3
2008-07-22,3.3
2008-07-23,3.1
2008-07-24,3.1
2008-07-25,3.4
2008-07-26,2.5
2008-07-27,2.8
2008-07-28,3.2
2008-07-29,3.5
2008-07-30,3.5
2008-07-31,3.2
2008-08-01,3.2
2008-08-02,4.0
2008-08-03,3.5
2008-08-04,2.3
2008-08-05,1.9
2008-08-06,3.1
2008-08-07,3.6
2008-08-08,2.6
2008-08-09,2.9
2008-08-10,2.8
2008-08-11,3.2
2008-08-12,3.5
2008-08-13,3.7
2008-08-14,3.9
2008-08-15,4.0
2008-08-16,4.0
2008-08-17,4.0
2008-08-18,3.9
2008-08-19,4.1
2008-08-20,3.9
2008-08-21,3.9
2008-08-22,3.8
2008-08-23,2.8
2008-08-24,3.1
2008-08-25,3.0
2008-08-26,3.6
2008-08-27,4.2
2008-08-28,4.3
2008-08-29,4.4
2008-08-30,2.7
2008-08-31,2.5
2008-09-01,3.9
2008-09-02,4.5
2008-09-03,4.5
2008-09-04,4.6
2008-09-05,5.3
2008-09-06,5.5
2008-09-07,4.6
2008-09-08,4.2
2008-09-09,3.6
2008-09-10,4.4
2008-09-11,5.0
2008-09-12,5.1
2008-09-13,4.8
2008-09-14,3.6
2008-09-15,3.3
2008-09-16,2.2
2008-09-17,1.6
2008-09-18,1.5
2008-09-19,3.2
2008-09-20,3.0
2008-09-21,1.5
2008-09-22,3.9
2008-09-23,4.6
2008-09-24,4.5
2008-09-25,3.6
2008-09-26,1.7
2008-09-27,2.5
2008-09-28,4.3
2008-09-29,4.6
2008-09-30,4.1
2008-10-01,5.0
2008-10-02,1.9
2008-10-03,3.1
2008-10-04,4.9
2008-10-05,5.6
2008-10-06,4.0
2008-10-07,3.0
2008-10-08,2.0
2008-10-09,1.7
2008-10-10,2.8
2008-10-11,3.0
2008-10-12,4.3
2008-10-13,4.8
2008-10-14,5.4
2008-10-15,5.6
2008-10-16,5.4
2008-10-17,2.8
2008-10-18,4.3
2008-10-19,1.7
2008-10-20,2.4
2008-10-21,2.8
2008-10-22,3.6
2008-10-23,5.3
2008-10-24,5.6
2008-10-25,5.8
2008-10-26,6.0
2008-10-27,5.7
2008-10-28,4.6
2008-10-29,4.2
2008-10-30,3.9
2008-10-31,3.5
2008-11-01,2.5
2008-11-02,4.1
2008-11-03,3.4
2008-11-04,4.2
2008-11-05,3.9
2008-11-06,4.6
2008-11-07,2.1
2008-11-08,4.5
2008-11-09,4.4
2008-11-10,2.3
2008-11-11,2.8
2008-11-12,3.0
2008-11-13,2.1
2008-11-14,1.4
2008-11-15,5.4
2008-11-16,5.0
2008-11-17,3.7
2008-11-18,2.7
2008-11-19,3.4
2008-11-20,2.7
2008-11-21,3.0
2008-11-22,1.8
2008-11-23,3.2
2008-11-24,4.0
2008-11-25,4.8
2008-11-26,3.6
2008-11-27,2.9
2008-11-28,4.4
2008-11-29,3.4
2008-11-30,4.0
2008-12-01,5.2
2008-12-02,5.8
2008-12-03,3.3
2008-12-04,5.2
2008-12-05,4.3
2008-12-06,3.0
2008-12-07,3.8
2008-12-08,4.7
2008-12-09,5.1
2008-12-10,5.5
2008-12-11,3.3
2008-12-12,2.6
2008-12-13,2.1
2008-12-14,2.2
2008-12-15,1.5
2008-12-16,1.3
2008-12-17,1.1
2008-12-18,1.9
2008-12-19,3.4
2008-12-20,4.3
2008-12-21,3.4
2008-12-22,3.4
2008-12-23,3.6
2008-12-24,3.8
2008-12-25,2.5
2008-12-26,3.4
2008-12-27,1.3
2008-12-28,2.0
2008-12-29,3.1
2008-12-30,3.5
2008-12-31,3.0
2009-01-01,4.4
2009-01-02,4.3
2009-01-03,3.7
2009-01-04,3.2
2009-01-05,1.6
2009-01-06,3.1
2009-01-07,4.5
2009-01-08,4.8
2009-01-09,5.0
2009-01-10,4.3
2009-01-11,5.5
2009-01-12,5.3
2009-01-13,5.0
2009-01-14,4.4
2009-01-15,3.3
2009-01-16,2.6
2009-01-17,3.7
2009-01-18,3.4
2009-01-19,4.4
2009-01-20,3.4
2009-01-21,2.5
2009-01-22,2.5
2009-01-23,2.4
2009-01-24,3.2
2009-01-25,3.2
2009-01-26,2.5
2009-01-27,2.2
2009-01-28,2.7
2009-01-29,4.5
2009-01-30,4.9
2009-01-31,5.2
2009-02-01,5.4
2009-02-02,3.6
2009-02-03,4.2
2009-02-04,5.0
2009-02-05,3.9
2009-02-06,4.2
2009-02-07,3.7
2009-02-08,3.5
2009-02-09,3.7
2009-02-10,2.4
2009-02-11,3.8
2009-02-12,3.2
2009-02-13,1.7
2009-02-14,2.2
2009-02-15,3.7
2009-02-16,5.5
2009-02-17,4.7
2009-02-18,4.9
2009-02-19,5.0
2009-02-20,4.3
2009-02-21,4.7
2009-02-22,3.8
2009-02-23,4.3
2009-02-24,3.6
2009-02-25,4.0
2009-02-26,3.9
2009-02-27,4.4
2009-02-28,5.4
2009-03-01,5.4
2009-03-02,5.7
2009-03-03,4.9
2009-03-04,4.0
2009-03-05,4.8
2009-03-06,3.9
2009-03-07,2.0
2009-03-08,3.9
2009-03-09,3.4
2009-03-10,4.2
2009-03-11,4.8
2009-03-12,5.0
2009-03-13,3.9
2009-03-14,4.4
2009-03-15,4.1
2009-03-16,3.3
2009-03-17,2.0
2009-03-18,4.2
2009-03-19,4.2
2009-03-20,4.7
2009-03-21,4.1
2009-03-22,2.4
2009-03-23,2.8
2009-03-24,2.6
2009-03-25,2.6
2009-03-26,3.0
2009-03-27,2.1
2009-03-28,1.3
2009-03-29,2.4
2009-03-30,2.8
2009-03-31,2.1
2009-04-01,2.8
2009-04-02,2.6
2009-04-03,2.6
2009-04-04,3.0
2009-04-05,3.3
2009-04-06,2.5
2009-04-07,2.3
2009-04-08,2.9
2009-04-09,3.4
2009-04-10,3.7
2009-04-11,2.9
2009-04-12,2.0
2009-04-13,1.7
2009-04-14,1.9
2009-04-15,2.1
2009-04-16,2.9
2009-04-17,3.2
2009-04-18,3.4
2009-04-19,3.6
2009-04-20,3.6
2009-04-21,3.0
2009-04-22,2.7
2009-04-23,3.2
2009-04-24,3.4
2009-04-25,3.1
2009-04-26,3.3
2009-04-27,2.9
2009-04-28,3.3
2009-04-29,3.2
2009-04-30,2.8
2009-05-01,2.4
2009-05-02,2.2
2009-05-03,2.2
2009-05-04,2.6
2009-05-05,2.3
2009-05-06,3.1
2009-05-07,3.1
2009-05-08,2.4
2009-05-09,2.4
2009-05-10,2.6
2009-05-11,2.9
2009-05-12,2.6
2009-05-13,2.9
2009-05-14,2.8
2009-05-15,2.3
2009-05-16,2.4
2009-05-17,1.7
2009-05-18,2.1
2009-05-19,2.3
2009-05-20,2.4
2009-05-21,2.3
2009-05-22,2.7
2009-05-23,2.2
2009-05-24,2.6
2009-05-25,2.7
2009-05-26,2.5
2009-05-27,2.3
2009-05-28,2.7
2009-05-29,2.3
2009-05-30,1.8
2009-05-31,2.0
2009-06-01,2.2
2009-06-02,2.3
2009-06-03,2.1
2009-06-04,2.1
2009-06-05,2.4
2009-06-06,2.4
2009-06-07,1.9
2009-06-08,1.8
2009-06-09,2.4
2009-06-10,2.2
2009-06-11,2.3
2009-06-12,1.6
2009-06-13,1.6
2009-06-14,2.0
2009-06-15,2.1
2009-06-16,2.4
2009-06-17,2.2
2009-06-18,2.5
2009-06-19,2.2
2009-06-20,2.2
2009-06-21,2.3
2009-06-22,2.4
2009-06-23,2.5
2009-06-24,2.5
2009-06-25,2.2
2009-06-26,1.7
2009-06-27,1.6
2009-06-28,2.0
2009-06-29,2.1
2009-06-30,2.5
2009-07-01,2.6
2009-07-02,2.5
2009-07-03,2.0
2009-07-04,2.2
2009-07-05,1.7
2009-07-06,1.7
2009-07-07,2.0
2009-07-08,2.2
2009-07-09,2.1
2009-07-10,2.5
2009-07-11,2.6
2009-07-12,2.7
2009-07-13,2.6
2009-07-14,2.5
2009-07-15,2.3
2009-07-16,2.2
2009-07-17,2.7
2009-07-18,2.6
2009-07-19,2.3
2009-07-20,2.0
2009-07-21,2.0
2009-07-22,2.8
2009-07-23,2.4
2009-07-24,2.6
2009-07-25,1.4
2009-07-26,2.4
2009-07-27,2.6
2009-07-28,3.1
2009-07-29,3.5
2009-07-30,3.0
2009-07-31,3.0
2009-08-01,3.0
2009-08-02,2.8
2009-08-03,3.0
2009-08-04,2.9
2009-08-05,2.8
2009-08-06,2.8
2009-08-07,3.3
2009-08-08,4.1
2009-08-09,3.5
2009-08-10,4.1
2009-08-11,2.6
2009-08-12,2.6
2009-08-13,3.3
2009-08-14,3.0
2009-08-15,3.5
2009-08-16,3.2
2009-08-17,3.7
2009-08-18,3.5
2009-08-19,2.1
2009-08-20,1.8
2009-08-21,2.4
2009-08-22,1.8
2009-08-23,2.0
2009-08-24,2.1
2009-08-25,1.4
2009-08-26,1.3
2009-08-27,2.1
2009-08-28,2.8
2009-08-29,3.8
2009-08-30,4.0
2009-08-31,3.9
2009-09-01,3.3
2009-09-02,3.8
2009-09-03,4.2
2009-09-04,3.2
2009-09-05,3.1
2009-09-06,1.8
2009-09-07,3.4
2009-09-08,4.0
2009-09-09,3.5
2009-09-10,4.0
2009-09-11,4.1
2009-09-12,4.2
2009-09-13,4.0
2009-09-14,4.1
2009-09-15,3.7
2009-09-16,3.5
2009-09-17,4.0
2009-09-18,4.4
2009-09-19,3.9
2009-09-20,4.3
2009-09-21,2.5
2009-09-22,1.9
2009-09-23,2.4
2009-09-24,2.2
2009-09-25,3.1
2009-09-26,3.8
2009-09-27,5.0
2009-09-28,4.6
2009-09-29,3.9
2009-09-30,2.3
2009-10-01,3.2
2009-10-02,3.9
2009-10-03,2.7
2009-10-04,4.2
2009-10-05,4.2
2009-10-06,4.5
2009-10-07,4.4
2009-10-08,1.5
2009-10-09,2.7
2009-10-10,3.5
2009-10-11,3.9
2009-10-12,4.8
2009-10-13,3.7
2009-10-14,3.5
2009-10-15,4.5
2009-10-16,3.1
2009-10-17,2.6
2009-10-18,3.6
2009-10-19,2.4
2009-10-20,4.0
2009-10-21,3.9
2009-10-22,2.0
2009-10-23,4.2
2009-10-24,4.8
2009-10-25,3.8
2009-10-26,3.6
2009-10-27,2.3
2009-10-28,2.2
2009-10-29,2.1
2009-10-30,3.2
2009-10-31,4.0
2009-11-01,3.9
2009-11-02,4.1
2009-11-03,4.3
2009-11-04,4.8
2009-11-05,5.0
2009-11-06,4.8
2009-11-07,4.1
2009-11-08,4.0
2009-11-09,3.2
2009-11-10,3.2
2009-11-11,2.9
2009-11-12,2.9
2009-11-13,3.6
2009-11-14,4.2
2009-11-15,5.0
2009-11-16,5.1
2009-11-17,2.9
2009-11-18,4.2
2009-11-19,5.4
2009-11-20,4.6
2009-11-21,5.7
2009-11-22,5.6
2009-11-23,5.4
2009-11-24,3.6
2009-11-25,4.4
2009-11-26,3.6
2009-11-27,4.0
2009-11-28,3.7
2009-11-29,3.2
2009-11-30,2.7
2009-12-01,4.1
2009-12-02,4.1
2009-12-03,3.0
2009-12-04,1.6
2009-12-05,1.8
2009-12-06,1.5
2009-12-07,2.8
2009-12-08,2.2
2009-12-09,2.4
2009-12-10,2.2
2009-12-11,5.1
2009-12-12,6.1
2009-12-13,5.0
2009-12-14,1.6
2009-12-15,2.6
2009-12-16,3.4
2009-12-17,5.1
2009-12-18,3.5
2009-12-19,4.5
2009-12-20,4.6
2009-12-21,4.5
2009-12-22,5.0
2009-12-23,5.4
2009-12-24,3.0
2009-12-25,3.2
2009-12-26,3.8
2009-12-27,3.9
2009-12-28,2.0
2009-12-29,2.7
2009-12-30,2.5
2009-12-31,2.1
2010-01-01,3.6
2010-01-02,5.7
2010-01-03,5.6
2010-01-04,4.6
2010-01-05,3.3
2010-01-06,3.2
2010-01-07,3.2
2010-01-08,5.2
2010-01-09,5.7
2010-01-10,5.8
2010-01-11,5.6
2010-01-12,4.5
2010-01-13,4.5
2010-01-14,4.6
2010-01-15,2.5
2010-01-16,4.2
2010-01-17,5.1
2010-01-18,4.6
2010-01-19,4.7
2010-01-20,4.4
2010-01-21,4.4
2010-01-22,3.4
2010-01-23,4.1
2010-01-24,3.1
2010-01-25,3.0
2010-01-26,3.6
2010-01-27,5.0
2010-01-28,5.0
2010-01-29,4.8
2010-01-30,5.0
2010-01-31,4.8
2010-02-01,5.6
2010-02-02,5.4
2010-02-03,6.1
2010-02-04,5.6
2010-02-05,5.9
2010-02-06,5.3
2010-02-07,5.1
2010-02-08,5.2
2010-02-09,4.1
2010-02-10,4.2
2010-02-11,5.7
2010-02-12,5.6
2010-02-13,5.2
2010-02-14,5.1
2010-02-15,5.2
2010-02-16,5.3
2010-02-17,4.5
2010-02-18,2.6
2010-02-19,2.8
2010-02-20,3.9
2010-02-21,4.9
2010-02-22,4.9
2010-02-23,5.2
2010-02-24,4.1
2010-02-25,2.8
2010-02-26,1.9
2010-02-27,2.7
2010-02-28,1.8
2010-03-01,1.4
2010-03-02,1.7
2010-03-03,1.4
2010-03-04,2.6
2010-03-05,3.1
2010-03-06,2.8
2010-03-07,3.5
2010-03-08,4.7
2010-03-09,4.3
2010-03-10,4.9
2010-03-11,4.8
2010-03-12,4.9
2010-03-13,3.9
2010-03-14,4.4
2010-03-15,3.7
2010-03-16,2.4
2010-03-17,2.3
2010-03-18,3.4
2010-03-19,3.5
2010-03-20,4.3
2010-03-21,3.2
2010-03-22,3.8
2010-03-23,3.4
2010-03-24,3.8
2010-03-25,3.8
2010-03-26,3.9
2010-03-27,4.1
2010-03-28,3.8
2010-03-29,4.4
2010-03-30,3.4
2010-03-31,2.9
2010-04-01,2.7
2010-04-02,3.5
2010-04-03,2.3
2010-04-04,2.3
2010-04-05,2.8
2010-04-06,2.4
2010-04-07,3.2
2010-04-08,3.4
2010-04-09,3.3
2010-04-10,3.7
2010-04-11,3.2
2010-04-12,3.4
2010-04-13,2.9
2010-04-14,3.7
2010-04-15,2.8
2010-04-16,3.6
2010-04-17,3.5
2010-04-18,3.7
2010-04-19,3.0
2010-04-20,3.1
2010-04-21,3.6
2010-04-22,3.0
2010-04-23,3.5
2010-04-24,3.5
2010-04-25,2.8
2010-04-26,3.7
2010-04-27,3.9
2010-04-28,3.0
2010-04-29,2.6
2010-04-30,1.8
2010-05-01,3.0
2010-05-02,2.8
2010-05-03,3.1
2010-05-04,3.5
2010-05-05,3.2
2010-05-06,3.0
2010-05-07,3.3
2010-05-08,3.6
2010-05-09,1.6
2010-05-10,1.3
2010-05-11,1.6
2010-05-12,1.9
2010-05-13,3.4
2010-05-14,2.8
2010-05-15,2.8
2010-05-16,2.8
2010-05-17,2.8
2010-05-18,2.1
2010-05-19,2.0
2010-05-20,2.2
2010-05-21,2.4
2010-05-22,2.6
2010-05-23,2.5
2010-05-24,2.3
2010-05-25,2.0
2010-05-26,2.5
2010-05-27,1.9
2010-05-28,1.6
2010-05-29,2.5
2010-05-30,2.4
2010-05-31,2.3
2010-06-01,2.4
2010-06-02,1.2
2010-06-03,1.4
2010-06-04,1.8
2010-06-05,1.2
2010-06-06,2.5
2010-06-07,2.3
2010-06-08,2.6
2010-06-09,2.0
2010-06-10,1.8
2010-06-11,2.0
2010-06-12,2.0
2010-06-13,2.3
2010-06-14,2.1
2010-06-15,2.4
2010-06-16,2.4
2010-06-17,2.7
2010-06-18,3.3
2010-06-19,3.1
2010-06-20,2.9
2010-06-21,2.8
2010-06-22,2.9
2010-06-23,1.6
2010-06-24,2.1
2010-06-25,2.3
2010-06-26,2.4
2010-06-27,2.6
2010-06-28,2.4
2010-06-29,2.7
2010-06-30,2.4
2010-07-01,2.5
2010-07-02,2.5
2010-07-03,2.5
2010-07-04,2.4
2010-07-05,2.0
2010-07-06,2.7
2010-07-07,3.2
2010-07-08,3.1
2010-07-09,2.6
2010-07-10,2.5
2010-07-11,2.3
2010-07-12,2.6
2010-07-13,2.9
2010-07-14,2.0
2010-07-15,1.9
2010-07-16,1.8
2010-07-17,1.6
2010-07-18,1.6
2010-07-19,2.1
2010-07-20,2.7
2010-07-21,2.9
2010-07-22,3.4
2010-07-23,2.9
2010-07-24,2.8
2010-07-25,2.2
2010-07-26,2.6
2010-07-27,2.8
2010-07-28,2.5
2010-07-29,2.3
2010-07-30,2.7
2010-07-31,3.3
2010-08-01,3.2
2010-08-02,3.5
2010-08-03,3.2
2010-08-04,2.7
2010-08-05,3.1
2010-08-06,3.3
2010-08-07,3.2
2010-08-08,3.6
2010-08-09,3.6
2010-08-10,3.2
2010-08-11,2.0
2010-08-12,3.1
2010-08-13,3.6
2010-08-14,3.3
2010-08-15,1.8
2010-08-16,3.0
2010-08-17,2.8
2010-08-18,3.1
2010-08-19,3.3
2010-08-20,3.5
2010-08-21,3.9
2010-08-22,4.0
2010-08-23,4.1
2010-08-24,4.0
2010-08-25,4.0
2010-08-26,4.3
2010-08-27,4.1
2010-08-28,4.5
2010-08-29,4.6
2010-08-30,4.6
2010-08-31,3.8
2010-09-01,4.5
2010-09-02,4.2
2010-09-03,4.5
2010-09-04,5.0
2010-09-05,4.8
2010-09-06,2.3
2010-09-07,3.5
2010-09-08,2.9
2010-09-09,2.6
2010-09-10,3.6
2010-09-11,4.0
2010-09-12,4.6
2010-09-13,5.0
2010-09-14,5.0
2010-09-15,4.6
2010-09-16,4.5
2010-09-17,4.7
2010-09-18,4.9
2010-09-19,1.7
2010-09-20,3.6
2010-09-21,3.9
2010-09-22,4.5
2010-09-23,5.0
2010-09-24,4.8
2010-09-25,3.8
2010-09-26,3.7
2010-09-27,2.2
2010-09-28,1.4
2010-09-29,3.1
2010-09-30,2.9
2010-10-01,3.5
2010-10-02,3.8
2010-10-03,2.8
2010-10-04,3.3
2010-10-05,4.0
2010-10-06,4.2
2010-10-07,2.0
2010-10-08,3.8
2010-10-09,5.2
2010-10-10,3.6
2010-10-11,1.9
2010-10-12,3.3
2010-10-13,3.2
2010-10-14,3.5
2010-10-15,3.4
2010-10-16,3.5
2010-10-17,3.5
2010-10-18,2.7
2010-10-19,3.2
2010-10-20,4.3
2010-10-21,5.3
2010-10-22,4.9
2010-10-23,4.6
2010-10-24,3.2
2010-10-25,4.0
2010-10-26,2.6
2010-10-27,4.5
2010-10-28,4.3
2010-10-29,5.0
2010-10-30,4.8
2010-10-31,4.3
2010-11-01,2.3
2010-11-02,2.0
2010-11-03,3.5
2010-11-04,4.6
2010-11-05,3.3
2010-11-06,1.7
2010-11-07,3.2
2010-11-08,3.9
2010-11-09,3.3
2010-11-10,3.2
2010-11-11,2.1
2010-11-12,2.7
2010-11-13,2.1
2010-11-14,1.5
2010-11-15,2.4
2010-11-16,2.3
2010-11-17,2.3
2010-11-18,5.0
2010-11-19,6.0
2010-11-20,5.6
2010-11-21,3.0
2010-11-22,2.2
2010-11-23,3.9
2010-11-24,3.5
2010-11-25,4.0
2010-11-26,4.3
2010-11-27,4.9
2010-11-28,4.9
2010-11-29,5.4
2010-11-30,5.0
2010-12-01,3.3
2010-12-02,2.9
2010-12-03,4.7
2010-12-04,4.6
2010-12-05,4.3
2010-12-06,3.0
2010-12-07,3.1
2010-12-08,4.7
2010-12-09,5.1
2010-12-10,3.9
2010-12-11,5.0
2010-12-12,5.1
2010-12-13,3.4
2010-12-14,4.1
2010-12-15,2.8
2010-12-16,4.7
2010-12-17,5.6
2010-12-18,4.8
2010-12-19,5.2
2010-12-20,5.7
2010-12-21,5.7
2010-12-22,4.7
2010-12-23,4.4
2010-12-24,2.6
2010-12-25,3.1
2010-12-26,3.3
2010-12-27,2.8
2010-12-28,3.0
2010-12-29,3.9
2010-12-30,3.4
2010-12-31,1.9
2011-01-01,1.7
2011-01-02,2.2
2011-01-03,2.0
2011-01-04,2.6
2011-01-05,2.0
2011-01-06,3.5
2011-01-07,4.3
2011-01-08,5.2
2011-01-09,5.5
2011-01-10,4.9
2011-01-11,2.6
2011-01-12,3.3
2011-01-13,2.1
2011-01-14,2.8
2011-01-15,2.3
2011-01-16,2.3
2011-01-17,4.3
2011-01-18,3.3
2011-01-19,4.2
2011-01-20,5.1
2011-01-21,6.0
2011-01-22,5.3
2011-01-23,5.2
2011-01-24,4.7
2011-01-25,5.0
2011-01-26,5.0
2011-01-27,5.4
2011-01-28,5.3
2011-01-29,5.1
2011-01-30,5.7
2011-01-31,4.9
2011-02-01,4.1
2011-02-02,5.6
2011-02-03,4.4
2011-02-04,5.5
2011-02-05,5.8
2011-02-06,5.9
2011-02-07,5.7
2011-02-08,5.7
2011-02-09,5.3
2011-02-10,4.8
2011-02-11,4.1
2011-02-12,4.7
2011-02-13,4.5
2011-02-14,5.3
2011-02-15,5.3
2011-02-16,4.9
2011-02-17,3.2
2011-02-18,4.9
2011-02-19,5.2
2011-02-20,5.2
2011-02-21,5.2
2011-02-22,5.4
2011-02-23,4.6
2011-02-24,4.1
2011-02-25,4.3
2011-02-26,3.6
2011-02-27,4.0
2011-02-28,3.2
2011-03-01,3.1
2011-03-02,2.0
2011-03-03,1.8
2011-03-04,1.5
2011-03-05,1.6
2011-03-06,1.5
2011-03-07,2.0
2011-03-08,2.1
2011-03-09,2.4
2011-03-10,3.5
2011-03-11,3.6
2011-03-12,3.0
2011-03-13,2.3
2011-03-14,3.4
2011-03-15,2.9
2011-03-16,3.2
2011-03-17,3.2
2011-03-18,2.9
2011-03-19,4.5
2011-03-20,4.3
2011-03-21,3.9
2011-03-22,3.2
2011-03-23,3.3
2011-03-24,3.1
2011-03-25,4.0
2011-03-26,4.0
2011-03-27,3.9
2011-03-28,4.1
2011-03-29,3.7
2011-03-30,3.3
2011-03-31,3.2
2011-04-01,3.9
2011-04-02,3.9
2011-04-03,3.2
2011-04-04,2.1
2011-04-05,2.7
2011-04-06,3.6
2011-04-07,3.5
2011-04-08,3.0
2011-04-09,3.4
2011-04-10,2.7
2011-04-11,3.4
2011-04-12,3.8
2011-04-13,3.0
2011-04-14,3.9
2011-04-15,3.9
2011-04-16,3.4
2011-04-17,3.7
2011-04-18,3.6
2011-04-19,3.5
2011-04-20,3.4
2011-04-21,3.1
2011-04-22,3.3
2011-04-23,3.4
2011-04-24,3.4
2011-04-25,3.2
2011-04-26,2.3
