time,ETo
2011-04-27,2.0
2011-04-28,2.9
2011-04-29,2.9
2011-04-30,3.0
2011-05-01,3.4
2011-05-02,2.9
2011-05-03,2.8
2011-05-04,2.9
2011-05-05,2.9
2011-05-06,3.0
2011-05-07,3.1
2011-05-08,3.2
2011-05-09,3.0
2011-05-10,2.4
2011-05-11,2.0
2011-05-12,2.4
2011-05-13,2.8
2011-05-14,2.5
2011-05-15,2.6
2011-05-16,2.1
2011-05-17,2.4
2011-05-18,2.7
2011-05-19,2.1
2011-05-20,1.9
2011-05-21,2.3
2011-05-22,2.6
2011-05-23,2.6
2011-05-24,2.7
2011-05-25,2.9
2011-05-26,2.5
2011-05-27,2.2
2011-05-28,2.4
2011-05-29,2.3
2011-05-30,2.3
2011-05-31,2.5
2011-06-01,2.0
2011-06-02,2.1
2011-06-03,2.5
2011-06-04,2.9
2011-06-05,2.7
2011-06-06,2.6
2011-06-07,2.3
2011-06-08,3.4
2011-06-09,2.6
2011-06-10,1.4
2011-06-11,2.4
2011-06-12,1.9
2011-06-13,1.9
2011-06-14,2.6
2011-06-15,2.2
2011-06-16,2.2
2011-06-17,2.4
2011-06-18,2.4
2011-06-19,2.3
2011-06-20,2.5
2011-06-21,2.7
2011-06-22,2.6
2011-06-23,2.4
2011-06-24,2.1
2011-06-25,2.2
2011-06-26,2.6
2011-06-27,2.0
2011-06-28,2.3
2011-06-29,1.8
2011-06-30,2.5
2011-07-01,2.4
2011-07-02,2.4
2011-07-03,2.6
2011-07-04,2.3
2011-07-05,2.1
2011-07-06,2.7
2011-07-07,2.6
2011-07-08,2.7
2011-07-09,2.5
2011-07-10,2.6
2011-07-11,2.6
2011-07-12,2.6
2011-07-13,2.6
2011-07-14,2.7
2011-07-15,2.8
2011-07-16,2.6
2011-07-17,2.6
2011-07-18,2.7
2011-07-19,2.7
2011-07-20,2.6
2011-07-21,3.1
2011-07-22,3.0
2011-07-23,1.9
2011-07-24,2.0
2011-07-25,2.0
2011-07-26,1.9
2011-07-27,2.6
2011-07-28,2.7
2011-07-29,2.8
2011-07-30,3.5
2011-07-31,3.3
2011-08-01,3.8
2011-08-02,4.0
2011-08-03,3.2
2011-08-04,3.4
2011-08-05,2.4
2011-08-06,3.0
2011-08-07,3.5
2011-08-08,3.5
2011-08-09,3.9
2011-08-10,3.3
2011-08-11,2.6
2011-08-12,2.9
2011-08-13,3.7
2011-08-14,4.0
2011-08-15,3.7
2011-08-16,3.8
2011-08-17,3.8
2011-08-18,3.9
2011-08-19,4.7
2011-08-20,4.6
2011-08-21,2.5
2011-08-22,2.5
2011-08-23,3.8
2011-08-24,3.8
2011-08-25,3.5
2011-08-26,3.4
2011-08-27,3.8
2011-08-28,4.1
2011-08-29,4.4
2011-08-30,4.5
2011-08-31,4.1
2011-09-01,2.4
2011-09-02,3.7
2011-09-03,4.1
2011-09-04,4.3
2011-09-05,4.6
2011-09-06,4.5
2011-09-07,5.0
2011-09-08,4.7
2011-09-09,5.3
2011-09-10,4.8
2011-09-11,4.6
2011-09-12,2.2
2011-09-13,3.6
2011-09-14,2.7
2011-09-15,2.1
2011-09-16,1.9
2011-09-17,2.9
2011-09-18,3.7
2011-09-19,4.1
2011-09-20,4.2
2011-09-21,5.0
2011-09-22,5.2
2011-09-23,5.6
2011-09-24,3.7
2011-09-25,3.6
2011-09-26,3.7
2011-09-27,4.8
2011-09-28,4.8
2011-09-29,5.0
2011-09-30,5.3
2011-10-01,5.4
2011-10-02,5.8
2011-10-03,1.8
2011-10-04,3.1
2011-10-05,1.9
2011-10-06,2.6
2011-10-07,4.5
2011-10-08,3.9
2011-10-09,4.3
2011-10-10,4.0
2011-10-11,2.7
2011-10-12,3.3
2011-10-13,2.3
2011-10-14,1.7
2011-10-15,1.7
2011-10-16,2.5
2011-10-17,1.7
2011-10-18,2.3
2011-10-19,3.6
2011-10-20,3.7
2011-10-21,3.3
2011-10-22,1.5
2011-10-23,1.4
2011-10-24,2.8
2011-10-25,4.5
2011-10-26,4.3
2011-10-27,3.9
2011-10-28,5.6
2011-10-29,5.1
2011-10-30,4.3
2011-10-31,1.9
2011-11-01,2.9
2011-11-02,4.3
2011-11-03,4.3
2011-11-04,3.7
2011-11-05,4.7
2011-11-06,5.0
2011-11-07,2.6
2011-11-08,4.7
2011-11-09,4.8
2011-11-10,4.8
2011-11-11,5.1
2011-11-12,4.9
2011-11-13,2.8
2011-11-14,3.5
2011-11-15,2.0
2011-11-16,4.0
2011-11-17,3.4
2011-11-18,2.7
2011-11-19,1.7
2011-11-20,2.5
2011-11-21,3.7
2011-11-22,3.8
2011-11-23,3.2
2011-11-24,5.0
2011-11-25,3.9
2011-11-26,1.8
2011-11-27,1.3
2011-11-28,1.5
2011-11-29,2.6
2011-11-30,2.8
2011-12-01,4.1
2011-12-02,3.0
2011-12-03,3.1
2011-12-04,2.5
2011-12-05,3.7
2011-12-06,4.1
2011-12-07,2.1
2011-12-08,2.8
2011-12-09,1.9
2011-12-10,1.6
2011-12-11,3.9
2011-12-12,4.5
2011-12-13,4.3
2011-12-14,3.6
2011-12-15,1.5
2011-12-16,2.6
2011-12-17,3.1
2011-12-18,2.1
2011-12-19,2.0
2011-12-20,4.7
2011-12-21,4.5
2011-12-22,4.2
2011-12-23,4.5
2011-12-24,3.9
2011-12-25,4.2
2011-12-26,2.6
2011-12-27,3.1
2011-12-28,3.9
2011-12-29,3.2
2011-12-30,3.5
2011-12-31,2.2
2012-01-01,1.6
2012-01-02,1.1
2012-01-03,3.6
2012-01-04,3.9
2012-01-05,4.8
2012-01-06,2.2
2012-01-07,3.2
2012-01-08,1.7
2012-01-09,1.5
2012-01-10,2.5
2012-01-11,2.3
2012-01-12,2.9
2012-01-13,3.4
2012-01-14,5.4
2012-01-15,4.4
2012-01-16,3.7
2012-01-17,4.7
2012-01-18,5.0
2012-01-19,4.4
2012-01-20,4.9
2012-01-21,4.7
2012-01-22,4.9
2012-01-23,4.3
2012-01-24,5.3
2012-01-25,5.1
2012-01-26,4.9
2012-01-27,3.6
2012-01-28,2.9
2012-01-29,3.2
2012-01-30,3.3
2012-01-31,2.9
2012-02-01,4.2
2012-02-02,4.6
2012-02-03,5.2
2012-02-04,5.3
2012-02-05,5.5
2012-02-06,4.6
2012-02-07,5.1
2012-02-08,5.4
2012-02-09,4.6
2012-02-10,4.2
2012-02-11,3.2
2012-02-12,2.8
2012-02-13,3.6
2012-02-14,4.6
2012-02-15,4.6
2012-02-16,4.4
2012-02-17,4.4
2012-02-18,4.2
2012-02-19,3.4
2012-02-20,3.5
2012-02-21,4.4
2012-02-22,3.2
2012-02-23,3.1
2012-02-24,3.8
2012-02-25,4.7
2012-02-26,5.3
2012-02-27,5.3
2012-02-28,5.2
2012-02-29,5.4
2012-03-01,5.6
2012-03-02,5.4
2012-03-03,5.4
2012-03-04,4.9
2012-03-05,4.8
2012-03-06,4.7
2012-03-07,4.4
2012-03-08,4.4
2012-03-09,4.3
2012-03-10,3.2
2012-03-11,3.2
2012-03-12,3.1
2012-03-13,3.2
2012-03-14,3.7
2012-03-15,3.5
2012-03-16,2.9
2012-03-17,1.8
2012-03-18,3.0
2012-03-19,1.6
2012-03-20,2.5
2012-03-21,3.8
2012-03-22,4.1
2012-03-23,2.9
2012-03-24,3.4
2012-03-25,2.4
2012-03-26,3.6
2012-03-27,3.7
2012-03-28,3.2
2012-03-29,2.1
2012-03-30,2.7
2012-03-31,3.4
2012-04-01,3.5
2012-04-02,3.6
2012-04-03,3.3
2012-04-04,3.7
2012-04-05,4.2
2012-04-06,2.7
2012-04-07,3.5
2012-04-08,3.0
2012-04-09,3.2
2012-04-10,3.1
2012-04-11,2.9
2012-04-12,2.8
2012-04-13,3.4
2012-04-14,3.4
2012-04-15,3.8
2012-04-16,2.5
2012-04-17,2.0
2012-04-18,3.4
2012-04-19,3.7
2012-04-20,3.4
2012-04-21,3.3
2012-04-22,2.2
2012-04-23,1.6
2012-04-24,2.8
2012-04-25,3.3
2012-04-26,2.6
2012-04-27,2.4
2012-04-28,2.7
2012-04-29,2.6
2012-04-30,2.4
2012-05-01,1.3
2012-05-02,2.6
2012-05-03,3.0
2012-05-04,2.1
2012-05-05,2.8
2012-05-06,2.2
2012-05-07,2.7
2012-05-08,1.3
2012-05-09,2.6
2012-05-10,2.6
2012-05-11,2.9
2012-05-12,2.6
2012-05-13,1.9
2012-05-14,1.0
2012-05-15,0.9
2012-05-16,1.8
2012-05-17,1.7
2012-05-18,2.6
2012-05-19,2.2
2012-05-20,2.2
2012-05-21,2.1
2012-05-22,2.1
2012-05-23,2.0
2012-05-24,2.0
2012-05-25,2.4
2012-05-26,2.0
2012-05-27,2.7
2012-05-28,2.4
2012-05-29,2.7
2012-05-30,2.7
2012-05-31,2.6
2012-06-01,2.2
2012-06-02,2.1
2012-06-03,2.6
2012-06-04,2.8
2012-06-05,2.6
2012-06-06,1.5
2012-06-07,1.3
2012-06-08,1.7
2012-06-09,1.9
2012-06-10,2.1
2012-06-11,2.3
2012-06-12,2.2
2012-06-13,2.1
2012-06-14,2.0
2012-06-15,1.9
2012-06-16,2.2
2012-06-17,2.1
2012-06-18,2.7
2012-06-19,2.1
2012-06-20,2.0
2012-06-21,2.0
2012-06-22,2.1
2012-06-23,2.0
2012-06-24,1.5
2012-06-25,2.1
2012-06-26,2.2
2012-06-27,2.3
2012-06-28,2.1
2012-06-29,2.4
2012-06-30,2.3
2012-07-01,2.3
2012-07-02,2.6
2012-07-03,2.5
2012-07-04,2.6
2012-07-05,2.5
2012-07-06,2.5
2012-07-07,2.2
2012-07-08,2.1
2012-07-09,2.2
2012-07-10,2.4
2012-07-11,2.6
2012-07-12,3.3
2012-07-13,2.6
2012-07-14,2.5
2012-07-15,2.3
2012-07-16,1.5
2012-07-17,1.8
2012-07-18,1.1
2012-07-19,2.4
2012-07-20,2.7
2012-07-21,3.1
2012-07-22,3.1
2012-07-23,2.9
2012-07-24,3.0
2012-07-25,3.3
2012-07-26,3.2
2012-07-27,3.2
2012-07-28,3.1
2012-07-29,3.2
2012-07-30,3.1
2012-07-31,2.7
2012-08-01,2.1
2012-08-02,2.2
2012-08-03,3.0
2012-08-04,3.2
2012-08-05,3.2
2012-08-06,2.9
2012-08-07,3.0
2012-08-08,3.1
2012-08-09,2.7
2012-08-10,2.9
2012-08-11,3.2
2012-08-12,3.0
2012-08-13,2.6
2012-08-14,2.1
2012-08-15,2.2
2012-08-16,2.3
2012-08-17,3.5
2012-08-18,3.4
2012-08-19,2.4
2012-08-20,3.5
2012-08-21,3.0
2012-08-22,3.7
2012-08-23,2.9
2012-08-24,4.0
2012-08-25,3.8
2012-08-26,3.6
2012-08-27,3.8
2012-08-28,3.2
2012-08-29,2.9
2012-08-30,3.8
2012-08-31,4.1
2012-09-01,4.4
2012-09-02,4.5
2012-09-03,4.7
2012-09-04,3.7
2012-09-05,3.9
2012-09-06,4.2
2012-09-07,4.5
2012-09-08,4.2
2012-09-09,4.2
2012-09-10,4.9
2012-09-11,5.0
2012-09-12,4.5
2012-09-13,4.9
2012-09-14,3.2
2012-09-15,4.1
2012-09-16,4.7
2012-09-17,4.6
2012-09-18,5.0
2012-09-19,5.3
2012-09-20,3.1
2012-09-21,3.3
2012-09-22,3.1
2012-09-23,2.4
2012-09-24,3.2
2012-09-25,3.6
2012-09-26,2.0
2012-09-27,4.2
2012-09-28,4.5
2012-09-29,4.5
2012-09-30,4.4
2012-10-01,5.1
2012-10-02,5.3
2012-10-03,5.6
2012-10-04,5.5
2012-10-05,5.6
2012-10-06,5.4
2012-10-07,5.5
2012-10-08,5.3
2012-10-09,5.1
2012-10-10,5.1
2012-10-11,5.5
2012-10-12,4.6
2012-10-13,2.4
2012-10-14,2.3
2012-10-15,3.9
2012-10-16,4.8
2012-10-17,3.1
2012-10-18,5.1
2012-10-19,4.3
2012-10-20,4.4
2012-10-21,4.3
2012-10-22,4.1
2012-10-23,4.4
2012-10-24,3.4
2012-10-25,5.2
2012-10-26,6.1
2012-10-27,6.1
2012-10-28,5.7
2012-10-29,5.4
2012-10-30,5.8
2012-10-31,4.9
2012-11-01,5.0
2012-11-02,2.6
2012-11-03,2.6
2012-11-04,3.2
2012-11-05,4.0
2012-11-06,3.9
2012-11-07,3.8
2012-11-08,3.5
2012-11-09,1.9
2012-11-10,1.5
2012-11-11,3.0
2012-11-12,3.6
2012-11-13,2.6
2012-11-14,2.2
2012-11-15,2.7
2012-11-16,2.9
2012-11-17,5.0
2012-11-18,4.3
2012-11-19,3.4
2012-11-20,2.3
2012-11-21,5.2
2012-11-22,5.6
2012-11-23,6.0
2012-11-24,4.8
2012-11-25,1.5
2012-11-26,2.9
2012-11-27,2.7
2012-11-28,3.3
2012-11-29,5.4
2012-11-30,4.8
2012-12-01,3.3
2012-12-02,4.0
2012-12-03,3.6
2012-12-04,5.2
2012-12-05,5.5
2012-12-06,5.3
2012-12-07,5.4
2012-12-08,4.7
2012-12-09,3.2
2012-12-10,4.0
2012-12-11,4.0
2012-12-12,3.5
2012-12-13,4.4
2012-12-14,3.7
2012-12-15,5.0
2012-12-16,3.6
2012-12-17,5.5
2012-12-18,5.9
2012-12-19,3.6
2012-12-20,4.8
2012-12-21,4.3
2012-12-22,5.9
2012-12-23,5.2
2012-12-24,5.7
2012-12-25,6.0
2012-12-26,5.7
2012-12-27,5.9
2012-12-28,4.7
2012-12-29,3.1
2012-12-30,4.7
2012-12-31,5.7
2013-01-01,5.6
2013-01-02,5.0
2013-01-03,4.3
2013-01-04,4.0
2013-01-05,4.5
2013-01-06,5.6
2013-01-07,4.3
2013-01-08,3.3
2013-01-09,3.0
2013-01-10,2.5
2013-01-11,1.1
2013-01-12,3.4
2013-01-13,3.7
2013-01-14,3.8
2013-01-15,2.9
2013-01-16,3.1
2013-01-17,3.2
2013-01-18,3.5
2013-01-19,4.7
2013-01-20,3.1
2013-01-21,4.5
2013-01-22,4.1
2013-01-23,3.8
2013-01-24,2.9
2013-01-25,3.9
2013-01-26,1.8
2013-01-27,2.3
2013-01-28,1.9
2013-01-29,2.0
2013-01-30,2.7
2013-01-31,1.7
2013-02-01,3.4
2013-02-02,2.3
2013-02-03,4.4
2013-02-04,2.4
2013-02-05,2.7
2013-02-06,2.6
2013-02-07,4.7
2013-02-08,4.3
2013-02-09,4.5
2013-02-10,5.0
2013-02-11,4.8
2013-02-12,4.9
2013-02-13,4.9
2013-02-14,5.2
2013-02-15,5.1
2013-02-16,4.5
2013-02-17,4.5
2013-02-18,4.9
2013-02-19,5.0
2013-02-20,5.2
2013-02-21,4.9
2013-02-22,4.8
2013-02-23,4.6
2013-02-24,4.4
2013-02-25,4.2
2013-02-26,4.5
2013-02-27,3.6
2013-02-28,3.6
2013-03-01,1.1
2013-03-02,1.8
2013-03-03,3.4
2013-03-04,4.3
2013-03-05,4.4
2013-03-06,3.7
2013-03-07,3.3
2013-03-08,3.5
2013-03-09,4.3
2013-03-10,4.0
2013-03-11,3.9
2013-03-12,4.7
2013-03-13,4.4
2013-03-14,3.6
2013-03-15,3.6
2013-03-16,3.6
2013-03-17,4.2
2013-03-18,2.7
2013-03-19,2.3
2013-03-20,2.9
2013-03-21,2.6
2013-03-22,2.5
2013-03-23,3.6
2013-03-24,2.9
2013-03-25,2.3
2013-03-26,2.6
2013-03-27,2.4
2013-03-28,2.5
2013-03-29,3.2
2013-03-30,1.6
2013-03-31,1.9
2013-04-01,3.2
2013-04-02,3.1
2013-04-03,2.7
2013-04-04,2.3
2013-04-05,1.6
2013-04-06,3.3
2013-04-07,3.0
2013-04-08,2.4
2013-04-09,2.3
2013-04-10,1.3
2013-04-11,1.5
2013-04-12,2.6
2013-04-13,2.0
2013-04-14,2.0
2013-04-15,2.4
2013-04-16,3.4
2013-04-17,3.2
2013-04-18,2.9
2013-04-19,2.8
2013-04-20,3.2
2013-04-21,2.6
2013-04-22,2.9
2013-04-23,2.6
2013-04-24,2.7
2013-04-25,2.2
2013-04-26,2.7
2013-04-27,3.2
2013-04-28,2.9
2013-04-29,2.8
2013-04-30,3.0
2013-05-01,3.0
2013-05-02,2.7
2013-05-03,3.1
2013-05-04,3.1
2013-05-05,3.0
2013-05-06,2.9
2013-05-07,2.9
2013-05-08,2.9
2013-05-09,2.8
2013-05-10,2.7
2013-05-11,2.4
2013-05-12,2.6
2013-05-13,2.5
2013-05-14,3.0
2013-05-15,2.7
2013-05-16,2.1
2013-05-17,1.6
2013-05-18,1.6
2013-05-19,2.4
2013-05-20,2.1
2013-05-21,2.5
2013-05-22,2.2
2013-05-23,1.8
2013-05-24,1.6
2013-05-25,1.3
2013-05-26,2.0
2013-05-27,2.0
2013-05-28,2.2
2013-05-29,1.1
2013-05-30,1.4
2013-05-31,1.9
2013-06-01,2.0
2013-06-02,2.2
2013-06-03,1.2
2013-06-04,1.6
2013-06-05,2.3
2013-06-06,1.8
2013-06-07,2.1
2013-06-08,2.2
2013-06-09,1.9
2013-06-10,2.0
2013-06-11,2.1
2013-06-12,2.2
2013-06-13,2.2
2013-06-14,1.8
2013-06-15,1.8
2013-06-16,2.3
2013-06-17,1.9
2013-06-18,2.0
2013-06-19,2.2
2013-06-20,2.2
2013-06-21,2.3
2013-06-22,2.3
2013-06-23,1.8
2013-06-24,1.5
2013-06-25,1.3
2013-06-26,2.3
2013-06-27,2.2
2013-06-28,2.0
2013-06-29,2.2
2013-06-30,2.5
2013-07-01,2.4
2013-07-02,1.9
2013-07-03,1.3
2013-07-04,1.9
2013-07-05,2.3
2013-07-06,2.3
2013-07-07,2.5
2013-07-08,2.5
2013-07-09,1.9
2013-07-10,1.8
2013-07-11,2.2
2013-07-12,2.4
2013-07-13,2.2
2013-07-14,2.3
2013-07-15,2.8
2013-07-16,2.6
2013-07-17,2.4
2013-07-18,2.7
2013-07-19,2.5
2013-07-20,2.5
2013-07-21,3.1
2013-07-22,3.1
2013-07-23,2.5
2013-07-24,1.6
2013-07-25,1.2
2013-07-26,1.8
2013-07-27,2.6
2013-07-28,2.7
2013-07-29,2.3
2013-07-30,2.4
2013-07-31,2.7
2013-08-01,3.0
2013-08-02,2.9
2013-08-03,3.0
2013-08-04,3.4
2013-08-05,3.3
2013-08-06,3.1
2013-08-07,3.0
2013-08-08,3.0
2013-08-09,3.0
2013-08-10,3.1
2013-08-11,3.2
2013-08-12,2.9
2013-08-13,3.2
2013-08-14,3.4
2013-08-15,1.6
2013-08-16,2.6
2013-08-17,2.5
2013-08-18,2.0
2013-08-19,2.0
2013-08-20,2.8
2013-08-21,3.2
2013-08-22,3.3
2013-08-23,3.2
2013-08-24,3.9
2013-08-25,4.0
2013-08-26,3.7
2013-08-27,3.1
2013-08-28,3.5
2013-08-29,3.5
2013-08-30,3.7
2013-08-31,3.8
2013-09-01,4.0
2013-09-02,4.3
2013-09-03,3.8
2013-09-04,1.3
2013-09-05,2.6
2013-09-06,3.2
2013-09-07,3.2
2013-09-08,3.3
2013-09-09,4.3
2013-09-10,4.3
2013-09-11,3.5
2013-09-12,3.2
2013-09-13,4.4
2013-09-14,4.4
2013-09-15,4.4
2013-09-16,4.6
2013-09-17,2.5
2013-09-18,2.9
2013-09-19,3.7
2013-09-20,4.5
2013-09-21,5.1
2013-09-22,5.2
2013-09-23,4.4
2013-09-24,2.9
2013-09-25,4.2
2013-09-26,3.6
2013-09-27,4.5
2013-09-28,4.6
2013-09-29,1.5
2013-09-30,2.3
2013-10-01,2.7
2013-10-02,1.6
2013-10-03,3.6
2013-10-04,1.9
2013-10-05,2.8
2013-10-06,3.9
2013-10-07,1.9
2013-10-08,1.7
2013-10-09,2.6
2013-10-10,3.5
2013-10-11,4.3
2013-10-12,4.1
2013-10-13,5.3
2013-10-14,5.0
2013-10-15,4.7
2013-10-16,2.6
2013-10-17,1.9
2013-10-18,2.3
2013-10-19,4.8
2013-10-20,4.9
2013-10-21,5.2
2013-10-22,3.5
2013-10-23,5.3
2013-10-24,5.9
2013-10-25,5.9
2013-10-26,4.4
2013-10-27,5.4
2013-10-28,5.2
2013-10-29,2.9
2013-10-30,2.5
2013-10-31,2.6
2013-11-01,2.8
2013-11-02,5.0
2013-11-03,5.4
2013-11-04,5.5
2013-11-05,3.3
2013-11-06,1.4
2013-11-07,1.5
2013-11-08,2.5
2013-11-09,5.0
2013-11-10,5.1
2013-11-11,5.8
2013-11-12,5.9
2013-11-13,4.9
2013-11-14,4.7
2013-11-15,4.2
2013-11-16,5.0
2013-11-17,3.0
2013-11-18,3.7
2013-11-19,5.0
2013-11-20,5.7
2013-11-21,6.0
2013-11-22,4.9
2013-11-23,2.8
2013-11-24,1.5
2013-11-25,1.6
2013-11-26,1.9
2013-11-27,3.8
2013-11-28,4.2
2013-11-29,4.4
2013-11-30,2.4
2013-12-01,3.3
2013-12-02,2.6
2013-12-03,4.9
2013-12-04,5.6
2013-12-05,4.7
2013-12-06,5.3
2013-12-07,3.3
2013-12-08,3.3
2013-12-09,4.1
2013-12-10,4.0
2013-12-11,2.7
2013-12-12,2.1
2013-12-13,2.9
2013-12-14,4.5
2013-12-15,2.6
2013-12-16,3.5
2013-12-17,2.6
2013-12-18,4.3
2013-12-19,4.6
2013-12-20,4.1
2013-12-21,2.2
2013-12-22,2.1
2013-12-23,1.7
2013-12-24,2.7
2013-12-25,3.6
2013-12-26,4.9
2013-12-27,5.0
2013-12-28,4.3
2013-12-29,4.3
2013-12-30,3.9
2013-12-31,4.6
2014-01-01,5.0
2014-01-02,5.4
2014-01-03,5.9
2014-01-04,5.9
2014-01-05,6.1
2014-01-06,5.7
2014-01-07,5.6
2014-01-08,5.5
2014-01-09,5.2
2014-01-10,5.0
2014-01-11,5.0
2014-01-12,5.7
2014-01-13,5.9
2014-01-14,5.8
2014-01-15,6.0
2014-01-16,5.9
2014-01-17,4.8
2014-01-18,3.2
2014-01-19,3.5
2014-01-20,4.9
2014-01-21,4.5
2014-01-22,5.0
2014-01-23,4.9
2014-01-24,5.0
2014-01-25,5.1
2014-01-26,5.6
2014-01-27,5.7
2014-01-28,5.8
2014-01-29,6.2
2014-01-30,5.5
2014-01-31,5.6
2014-02-01,6.2
2014-02-02,5.7
2014-02-03,5.9
2014-02-04,6.1
2014-02-05,6.0
2014-02-06,5.7
2014-02-07,5.5
2014-02-08,5.9
2014-02-09,6.1
2014-02-10,5.8
2014-02-11,5.6
2014-02-12,5.3
2014-02-13,5.1
2014-02-14,5.1
2014-02-15,4.4
2014-02-16,3.7
2014-02-17,3.0
2014-02-18,2.3
2014-02-19,3.9
2014-02-20,4.7
2014-02-21,5.0
2014-02-22,5.0
2014-02-23,5.1
2014-02-24,5.5
2014-02-25,5.4
2014-02-26,5.2
2014-02-27,5.7
2014-02-28,5.1
2014-03-01,4.3
2014-03-02,3.6
2014-03-03,3.7
2014-03-04,3.9
2014-03-05,4.0
2014-03-06,3.7
2014-03-07,2.5
2014-03-08,2.8
2014-03-09,2.1
2014-03-10,4.1
2014-03-11,4.4
2014-03-12,4.7
2014-03-13,4.9
2014-03-14,4.7
2014-03-15,4.8
2014-03-16,4.4
2014-03-17,4.8
2014-03-18,4.4
2014-03-19,4.2
2014-03-20,4.4
2014-03-21,4.3
2014-03-22,3.8
2014-03-23,3.5
2014-03-24,2.6
2014-03-25,2.5
2014-03-26,3.3
2014-03-27,2.9
2014-03-28,3.9
2014-03-29,3.8
2014-03-30,3.3
2014-03-31,3.1
2014-04-01,3.0
2014-04-02,3.1
2014-04-03,3.1
2014-04-04,3.0
2014-04-05,3.1
2014-04-06,3.6
2014-04-07,4.1
2014-04-08,4.2
2014-04-09,4.1
2014-04-10,3.9
2014-04-11,3.5
2014-04-12,3.2
2014-04-13,3.0
2014-04-14,2.8
2014-04-15,2.4
2014-04-16,2.3
2014-04-17,2.5
2014-04-18,3.0
2014-04-19,3.3
2014-04-20,3.3
2014-04-21,3.4
2014-04-22,3.4
2014-04-23,2.9
2014-04-24,2.1
2014-04-25,1.9
2014-04-26,3.0
2014-04-27,3.3
2014-04-28,3.3
2014-04-29,2.9
2014-04-30,3.3
2014-05-01,3.1
2014-05-02,3.1
2014-05-03,3.5
2014-05-04,3.2
2014-05-05,3.0
2014-05-06,3.3
2014-05-07,3.2
2014-05-08,2.8
2014-05-09,3.0
2014-05-10,3.3
2014-05-11,2.6
2014-05-12,2.4
2014-05-13,2.8
2014-05-14,3.1
2014-05-15,3.0
2014-05-16,2.9
2014-05-17,3.1
2014-05-18,2.5
2014-05-19,1.8
2014-05-20,3.0
2014-05-21,2.5
2014-05-22,2.9
2014-05-23,3.0
2014-05-24,2.9
2014-05-25,2.4
2014-05-26,1.6
2014-05-27,1.8
2014-05-28,2.9
2014-05-29,2.7
2014-05-30,2.1
2014-05-31,2.0
2014-06-01,2.4
2014-06-02,2.4
2014-06-03,2.1
2014-06-04,2.3
2014-06-05,2.3
2014-06-06,2.5
2014-06-07,2.6
2014-06-08,2.6
2014-06-09,2.9
2014-06-10,3.1
2014-06-11,2.4
2014-06-12,2.1
2014-06-13,2.2
