time,ETo
2014-06-14,2.4
2014-06-15,2.2
2014-06-16,2.7
2014-06-17,2.3
2014-06-18,2.5
2014-06-19,2.4
2014-06-20,2.1
2014-06-21,1.8
2014-06-22,2.0
2014-06-23,2.3
2014-06-24,2.0
2014-06-25,2.3
2014-06-26,2.5
2014-06-27,2.6
2014-06-28,2.8
2014-06-29,2.7
2014-06-30,2.7
2014-07-01,2.6
2014-07-02,3.1
2014-07-03,2.8
2014-07-04,2.7
2014-07-05,2.8
2014-07-06,2.5
2014-07-07,2.7
2014-07-08,2.5
2014-07-09,2.3
2014-07-10,2.1
2014-07-11,1.8
2014-07-12,2.2
2014-07-13,2.2
2014-07-14,2.1
2014-07-15,2.1
2014-07-16,2.3
2014-07-17,2.6
2014-07-18,2.6
2014-07-19,3.1
2014-07-20,2.5
2014-07-21,2.2
2014-07-22,2.5
2014-07-23,2.8
2014-07-24,3.0
2014-07-25,2.6
2014-07-26,1.2
2014-07-27,1.0
2014-07-28,1.1
2014-07-29,1.8
2014-07-30,2.2
2014-07-31,2.6
2014-08-01,2.7
2014-08-02,2.8
2014-08-03,3.1
2014-08-04,3.5
2014-08-05,3.8
2014-08-06,3.4
2014-08-07,3.3
2014-08-08,3.1
2014-08-09,3.9
2014-08-10,2.8
2014-08-11,3.3
2014-08-12,3.5
2014-08-13,3.6
2014-08-14,3.9
2014-08-15,1.8
2014-08-16,2.5
2014-08-17,2.3
2014-08-18,2.3
2014-08-19,2.8
2014-08-20,3.0
2014-08-21,3.3
2014-08-22,3.4
2014-08-23,4.1
2014-08-24,4.4
2014-08-25,4.6
2014-08-26,4.3
2014-08-27,4.3
2014-08-28,4.1
2014-08-29,3.2
2014-08-30,2.4
2014-08-31,2.9
2014-09-01,3.9
2014-09-02,3.1
2014-09-03,4.2
2014-09-04,3.9
2014-09-05,4.0
2014-09-06,3.6
2014-09-07,3.7
2014-09-08,4.1
2014-09-09,4.1
2014-09-10,4.3
2014-09-11,4.7
2014-09-12,4.8
2014-09-13,4.8
2014-09-14,4.8
2014-09-15,5.0
2014-09-16,4.9
2014-09-17,5.1
2014-09-18,4.2
2014-09-19,4.3
2014-09-20,4.5
2014-09-21,4.2
2014-09-22,3.4
2014-09-23,5.1
2014-09-24,5.1
2014-09-25,5.2
2014-09-26,4.7
2014-09-27,4.1
2014-09-28,4.5
2014-09-29,4.7
2014-09-30,4.7
2014-10-01,4.6
2014-10-02,5.3
2014-10-03,5.1
2014-10-04,4.4
2014-10-05,4.0
2014-10-06,4.7
2014-10-07,4.5
2014-10-08,4.5
2014-10-09,5.1
2014-10-10,5.6
2014-10-11,5.9
2014-10-12,6.3
2014-10-13,6.3
2014-10-14,5.8
2014-10-15,6.1
2014-10-16,6.0
2014-10-17,5.4
2014-10-18,5.7
2014-10-19,5.7
2014-10-20,5.0
2014-10-21,3.5
2014-10-22,2.5
2014-10-23,3.1
2014-10-24,4.6
2014-10-25,5.0
2014-10-26,2.4
2014-10-27,2.0
2014-10-28,4.2
2014-10-29,4.7
2014-10-30,4.5
2014-10-31,3.5
2014-11-01,4.8
2014-11-02,5.0
2014-11-03,5.4
2014-11-04,5.8
2014-11-05,5.7
2014-11-06,4.8
2014-11-07,3.7
2014-11-08,4.7
2014-11-09,4.8
2014-11-10,4.1
2014-11-11,4.3
2014-11-12,4.2
2014-11-13,3.0
2014-11-14,3.3
2014-11-15,3.7
2014-11-16,2.7
2014-11-17,5.1
2014-11-18,5.5
2014-11-19,5.5
2014-11-20,5.9
2014-11-21,5.8
2014-11-22,5.8
2014-11-23,5.0
2014-11-24,3.0
2014-11-25,2.8
2014-11-26,2.8
2014-11-27,3.1
2014-11-28,2.8
2014-11-29,2.6
2014-11-30,2.3
2014-12-01,2.2
2014-12-02,4.0
2014-12-03,5.2
2014-12-04,5.3
2014-12-05,4.3
2014-12-06,2.0
2014-12-07,3.0
2014-12-08,4.0
2014-12-09,4.3
2014-12-10,4.7
2014-12-11,5.2
2014-12-12,5.4
2014-12-13,4.5
2014-12-14,2.8
2014-12-15,3.4
2014-12-16,4.6
2014-12-17,5.0
2014-12-18,5.5
2014-12-19,5.2
2014-12-20,4.5
2014-12-21,3.8
2014-12-22,3.9
2014-12-23,3.7
2014-12-24,3.2
2014-12-25,5.4
2014-12-26,6.0
2014-12-27,6.1
2014-12-28,6.2
2014-12-29,6.4
2014-12-30,6.1
2014-12-31,5.0
2015-01-01,5.0
2015-01-02,5.3
2015-01-03,5.3
2015-01-04,5.1
2015-01-05,4.8
2015-01-06,4.6
2015-01-07,5.0
2015-01-08,5.5
2015-01-09,6.1
2015-01-10,6.1
2015-01-11,6.4
2015-01-12,6.7
2015-01-13,6.6
2015-01-14,5.9
2015-01-15,5.8
2015-01-16,5.5
2015-01-17,6.1
2015-01-18,6.7
2015-01-19,6.7
2015-01-20,6.7
2015-01-21,6.5
2015-01-22,5.9
2015-01-23,4.5
2015-01-24,4.0
2015-01-25,3.2
2015-01-26,4.1
2015-01-27,4.1
2015-01-28,3.6
2015-01-29,4.1
2015-01-30,5.5
2015-01-31,4.8
2015-02-01,4.9
2015-02-02,5.4
2015-02-03,4.3
2015-02-04,4.4
2015-02-05,3.4
2015-02-06,2.2
2015-02-07,2.1
2015-02-08,3.5
2015-02-09,2.2
2015-02-10,3.2
2015-02-11,4.5
2015-02-12,4.9
2015-02-13,5.5
2015-02-14,5.4
2015-02-15,5.1
2015-02-16,4.5
2015-02-17,3.8
2015-02-18,3.5
2015-02-19,2.9
2015-02-20,4.0
2015-02-21,4.6
2015-02-22,5.1
2015-02-23,5.0
2015-02-24,5.1
2015-02-25,4.4
2015-02-26,3.7
2015-02-27,4.2
2015-02-28,4.5
2015-03-01,4.5
2015-03-02,4.1
2015-03-03,3.8
2015-03-04,4.0
2015-03-05,4.3
2015-03-06,4.5
2015-03-07,4.1
2015-03-08,3.5
2015-03-09,3.0
2015-03-10,2.5
2015-03-11,2.7
2015-03-12,3.1
2015-03-13,3.6
2015-03-14,3.9
2015-03-15,3.9
2015-03-16,3.7
2015-03-17,4.2
2015-03-18,3.0
2015-03-19,3.9
2015-03-20,3.9
2015-03-21,3.2
2015-03-22,2.5
2015-03-23,2.6
2015-03-24,2.5
2015-03-25,3.7
2015-03-26,4.2
2015-03-27,4.3
2015-03-28,4.2
2015-03-29,4.3
2015-03-30,3.7
2015-03-31,3.1
2015-04-01,3.2
2015-04-02,3.2
2015-04-03,2.9
2015-04-04,3.4
2015-04-05,3.3
2015-04-06,2.8
2015-04-07,3.3
2015-04-08,2.7
2015-04-09,1.9
2015-04-10,2.7
2015-04-11,3.2
2015-04-12,3.4
2015-04-13,3.6
2015-04-14,3.7
2015-04-15,3.6
2015-04-16,3.7
2015-04-17,3.2
2015-04-18,3.1
2015-04-19,3.4
2015-04-20,3.5
2015-04-21,2.9
2015-04-22,3.1
2015-04-23,2.3
2015-04-24,2.3
2015-04-25,2.5
2015-04-26,3.0
2015-04-27,3.4
2015-04-28,3.0
2015-04-29,3.0
2015-04-30,2.6
2015-05-01,2.6
2015-05-02,2.1
2015-05-03,2.4
2015-05-04,3.2
2015-05-05,2.4
2015-05-06,1.3
2015-05-07,1.4
2015-05-08,2.5
2015-05-09,2.6
2015-05-10,2.6
2015-05-11,2.5
2015-05-12,2.2
2015-05-13,2.7
2015-05-14,2.3
2015-05-15,2.0
2015-05-16,2.3
2015-05-17,2.2
2015-05-18,2.2
2015-05-19,1.6
2015-05-20,1.9
2015-05-21,1.8
2015-05-22,2.0
2015-05-23,2.4
2015-05-24,2.2
2015-05-25,2.7
2015-05-26,2.9
2015-05-27,3.0
2015-05-28,2.8
2015-05-29,2.7
2015-05-30,2.0
2015-05-31,2.4
2015-06-01,2.2
2015-06-02,2.0
2015-06-03,1.4
2015-06-04,1.9
2015-06-05,2.6
2015-06-06,2.4
2015-06-07,2.5
2015-06-08,2.6
2015-06-09,2.8
2015-06-10,2.6
2015-06-11,2.7
2015-06-12,2.7
2015-06-13,2.7
2015-06-14,2.8
2015-06-15,3.1
2015-06-16,2.5
2015-06-17,1.5
2015-06-18,2.1
2015-06-19,2.3
2015-06-20,2.0
2015-06-21,1.6
2015-06-22,1.8
2015-06-23,2.3
2015-06-24,2.5
2015-06-25,2.5
2015-06-26,1.7
2015-06-27,1.9
2015-06-28,1.9
2015-06-29,2.5
2015-06-30,2.3
2015-07-01,2.4
2015-07-02,2.1
2015-07-03,2.1
2015-07-04,2.5
2015-07-05,2.9
2015-07-06,1.7
2015-07-07,1.5
2015-07-08,1.3
2015-07-09,1.8
2015-07-10,2.1
2015-07-11,2.9
2015-07-12,3.0
2015-07-13,3.1
2015-07-14,3.2
2015-07-15,2.9
2015-07-16,2.9
2015-07-17,2.8
2015-07-18,2.6
2015-07-19,2.8
2015-07-20,3.0
2015-07-21,3.0
2015-07-22,3.2
2015-07-23,2.3
2015-07-24,2.3
2015-07-25,2.8
2015-07-26,2.6
2015-07-27,2.5
2015-07-28,2.8
2015-07-29,3.0
2015-07-30,3.2
2015-07-31,3.3
2015-08-01,3.1
2015-08-02,3.2
2015-08-03,3.3
2015-08-04,3.5
2015-08-05,3.6
2015-08-06,3.5
2015-08-07,3.5
2015-08-08,3.3
2015-08-09,3.2
2015-08-10,2.2
2015-08-11,2.9
2015-08-12,3.1
2015-08-13,3.3
2015-08-14,3.1
2015-08-15,2.9
2015-08-16,3.6
2015-08-17,3.7
2015-08-18,3.6
2015-08-19,3.7
2015-08-20,3.5
2015-08-21,3.7
2015-08-22,3.4
2015-08-23,2.7
2015-08-24,3.7
2015-08-25,4.0
2015-08-26,2.7
2015-08-27,3.9
2015-08-28,3.7
2015-08-29,3.2
2015-08-30,3.5
2015-08-31,4.1
2015-09-01,4.5
2015-09-02,5.1
2015-09-03,3.8
2015-09-04,4.2
2015-09-05,4.9
2015-09-06,3.2
2015-09-07,2.9
2015-09-08,2.7
2015-09-09,2.2
2015-09-10,1.5
2015-09-11,1.6
2015-09-12,1.4
2015-09-13,1.8
2015-09-14,2.0
2015-09-15,2.5
2015-09-16,4.0
2015-09-17,4.8
2015-09-18,5.0
2015-09-19,5.4
2015-09-20,5.8
2015-09-21,5.5
2015-09-22,5.4
2015-09-23,5.4
2015-09-24,5.6
2015-09-25,5.6
2015-09-26,5.9
2015-09-27,5.1
2015-09-28,5.0
2015-09-29,3.7
2015-09-30,2.5
2015-10-01,3.5
2015-10-02,4.8
2015-10-03,4.8
2015-10-04,4.4
2015-10-05,4.0
2015-10-06,3.7
2015-10-07,3.9
2015-10-08,4.9
2015-10-09,5.7
2015-10-10,5.7
2015-10-11,6.0
2015-10-12,6.4
2015-10-13,6.0
2015-10-14,5.7
2015-10-15,6.2
2015-10-16,6.1
2015-10-17,6.2
2015-10-18,6.4
2015-10-19,4.1
2015-10-20,4.0
2015-10-21,5.2
2015-10-22,4.6
2015-10-23,5.2
2015-10-24,5.0
2015-10-25,5.1
2015-10-26,5.0
2015-10-27,3.9
2015-10-28,2.6
2015-10-29,2.5
2015-10-30,4.3
2015-10-31,5.2
2015-11-01,5.4
2015-11-02,4.4
2015-11-03,5.1
2015-11-04,4.5
2015-11-05,5.6
2015-11-06,5.8
2015-11-07,5.4
2015-11-08,4.4
2015-11-09,3.8
2015-11-10,3.6
2015-11-11,5.8
2015-11-12,5.3
2015-11-13,4.9
2015-11-14,4.9
2015-11-15,4.7
2015-11-16,2.9
2015-11-17,2.0
2015-11-18,2.2
2015-11-19,3.8
2015-11-20,4.3
2015-11-21,2.8
2015-11-22,4.0
2015-11-23,3.6
2015-11-24,2.7
2015-11-25,3.4
2015-11-26,2.9
2015-11-27,4.4
2015-11-28,4.2
2015-11-29,4.7
2015-11-30,3.7
2015-12-01,4.1
2015-12-02,3.6
2015-12-03,3.3
2015-12-04,4.5
2015-12-05,4.5
2015-12-06,4.5
2015-12-07,4.1
2015-12-08,3.9
2015-12-09,2.9
2015-12-10,3.4
2015-12-11,4.3
2015-12-12,4.6
2015-12-13,4.7
2015-12-14,4.6
2015-12-15,5.5
2015-12-16,5.7
2015-12-17,5.6
2015-12-18,4.9
2015-12-19,5.1
2015-12-20,5.1
2015-12-21,5.0
2015-12-22,5.4
2015-12-23,5.9
2015-12-24,6.0
2015-12-25,5.5
2015-12-26,5.0
2015-12-27,4.8
2015-12-28,3.8
2015-12-29,4.2
2015-12-30,3.3
2015-12-31,3.4
2016-01-01,5.3
2016-01-02,4.6
2016-01-03,3.0
2016-01-04,2.7
2016-01-05,4.1
2016-01-06,5.3
2016-01-07,5.7
2016-01-08,5.3
2016-01-09,4.6
2016-01-10,4.9
2016-01-11,5.5
2016-01-12,4.1
2016-01-13,2.2
2016-01-14,2.7
2016-01-15,3.4
2016-01-16,1.7
2016-01-17,1.3
2016-01-18,1.9
2016-01-19,2.7
2016-01-20,2.3
2016-01-21,3.3
2016-01-22,3.4
2016-01-23,3.6
2016-01-24,4.5
2016-01-25,3.8
2016-01-26,4.4
2016-01-27,5.4
2016-01-28,4.4
2016-01-29,3.1
2016-01-30,3.5
2016-01-31,5.9
2016-02-01,6.1
2016-02-02,5.6
2016-02-03,6.0
2016-02-04,5.6
2016-02-05,5.1
2016-02-06,5.5
2016-02-07,5.5
2016-02-08,4.7
2016-02-09,5.3
2016-02-10,5.7
2016-02-11,5.6
2016-02-12,4.4
2016-02-13,4.3
2016-02-14,4.4
2016-02-15,4.7
2016-02-16,4.1
2016-02-17,4.2
2016-02-18,4.4
2016-02-19,4.1
2016-02-20,4.6
2016-02-21,4.5
2016-02-22,4.3
2016-02-23,4.5
2016-02-24,4.8
2016-02-25,4.2
2016-02-26,3.4
2016-02-27,4.0
2016-02-28,3.6
2016-02-29,3.9
2016-03-01,3.6
2016-03-02,3.3
2016-03-03,3.8
2016-03-04,3.3
2016-03-05,2.5
2016-03-06,3.2
2016-03-07,3.9
2016-03-08,3.0
2016-03-09,4.2
2016-03-10,4.6
2016-03-11,4.1
2016-03-12,2.5
2016-03-13,2.7
2016-03-14,3.1
2016-03-15,3.6
2016-03-16,4.7
2016-03-17,3.7
2016-03-18,3.6
2016-03-19,3.8
2016-03-20,4.6
2016-03-21,4.7
2016-03-22,4.4
2016-03-23,4.5
2016-03-24,3.5
2016-03-25,3.5
2016-03-26,3.7
2016-03-27,2.4
2016-03-28,3.7
2016-03-29,3.9
2016-03-30,3.9
2016-03-31,3.9
2016-04-01,3.6
2016-04-02,4.0
2016-04-03,3.6
2016-04-04,4.0
2016-04-05,4.3
2016-04-06,4.1
2016-04-07,3.6
2016-04-08,4.1
2016-04-09,4.3
2016-04-10,4.4
2016-04-11,4.3
2016-04-12,4.1
2016-04-13,4.1
2016-04-14,4.2
2016-04-15,3.8
2016-04-16,4.2
2016-04-17,4.2
2016-04-18,3.8
2016-04-19,3.9
2016-04-20,3.8
2016-04-21,3.9
2016-04-22,3.8
2016-04-23,3.7
2016-04-24,3.9
2016-04-25,3.9
2016-04-26,3.8
2016-04-27,3.6
2016-04-28,2.1
2016-04-29,1.8
2016-04-30,1.4
2016-05-01,2.4
2016-05-02,3.2
2016-05-03,3.3
2016-05-04,3.1
2016-05-05,3.3
2016-05-06,3.1
2016-05-07,2.8
2016-05-08,3.0
2016-05-09,2.9
2016-05-10,2.7
2016-05-11,3.2
2016-05-12,2.7
2016-05-13,2.6
2016-05-14,2.2
2016-05-15,2.1
2016-05-16,2.3
2016-05-17,2.7
2016-05-18,2.8
2016-05-19,2.6
2016-05-20,2.2
2016-05-21,2.2
2016-05-22,2.3
2016-05-23,3.0
2016-05-24,3.0
2016-05-25,2.5
2016-05-26,2.0
2016-05-27,2.0
2016-05-28,2.2
2016-05-29,2.2
2016-05-30,2.5
2016-05-31,2.7
2016-06-01,2.2
2016-06-02,2.2
2016-06-03,1.4
2016-06-04,1.2
2016-06-05,2.1
2016-06-06,2.3
2016-06-07,2.8
2016-06-08,1.8
2016-06-09,1.7
2016-06-10,2.0
2016-06-11,1.8
2016-06-12,2.3
2016-06-13,2.4
2016-06-14,2.3
2016-06-15,2.2
2016-06-16,2.3
2016-06-17,2.4
2016-06-18,2.6
2016-06-19,2.8
2016-06-20,2.6
2016-06-21,2.4
2016-06-22,2.1
2016-06-23,2.0
2016-06-24,2.4
2016-06-25,2.1
2016-06-26,2.4
2016-06-27,2.5
2016-06-28,2.0
2016-06-29,1.9
2016-06-30,2.5
2016-07-01,1.7
2016-07-02,2.1
2016-07-03,2.2
2016-07-04,2.6
2016-07-05,2.7
2016-07-06,2.6
2016-07-07,2.9
2016-07-08,3.2
2016-07-09,2.8
2016-07-10,2.3
2016-07-11,2.7
2016-07-12,2.9
2016-07-13,3.1
2016-07-14,3.3
2016-07-15,3.1
2016-07-16,3.4
2016-07-17,4.0
2016-07-18,3.2
2016-07-19,2.9
2016-07-20,2.2
2016-07-21,2.2
2016-07-22,2.5
2016-07-23,2.1
2016-07-24,2.2
2016-07-25,2.9
2016-07-26,3.4
2016-07-27,3.3
2016-07-28,3.7
2016-07-29,2.9
2016-07-30,2.2
2016-07-31,2.6
2016-08-01,2.3
2016-08-02,2.9
2016-08-03,3.3
2016-08-04,2.9
2016-08-05,2.6
2016-08-06,3.0
2016-08-07,3.3
2016-08-08,3.6
2016-08-09,3.8
2016-08-10,3.8
2016-08-11,3.3
2016-08-12,3.2
2016-08-13,3.6
2016-08-14,3.5
2016-08-15,3.6
2016-08-16,4.2
2016-08-17,2.8
2016-08-18,3.8
2016-08-19,4.2
2016-08-20,3.9
2016-08-21,3.7
2016-08-22,2.7
2016-08-23,3.2
2016-08-24,2.5
2016-08-25,3.3
2016-08-26,3.8
2016-08-27,4.2
2016-08-28,4.3
2016-08-29,4.4
2016-08-30,4.7
2016-08-31,4.1
2016-09-01,3.2
2016-09-02,2.9
2016-09-03,3.5
2016-09-04,3.9
2016-09-05,4.4
2016-09-06,4.4
2016-09-07,4.1
2016-09-08,4.5
2016-09-09,4.7
2016-09-10,4.1
2016-09-11,4.1
2016-09-12,4.8
2016-09-13,5.0
2016-09-14,5.0
2016-09-15,5.0
2016-09-16,4.9
2016-09-17,4.1
2016-09-18,4.4
2016-09-19,5.3
2016-09-20,4.1
2016-09-21,3.4
2016-09-22,3.8
2016-09-23,4.6
2016-09-24,4.8
2016-09-25,4.3
2016-09-26,2.8
2016-09-27,2.4
2016-09-28,3.6
2016-09-29,3.7
2016-09-30,5.2
2016-10-01,3.5
2016-10-02,2.3
2016-10-03,2.7
2016-10-04,2.6
2016-10-05,1.6
2016-10-06,2.9
2016-10-07,3.0
2016-10-08,5.0
2016-10-09,5.2
2016-10-10,4.9
2016-10-11,3.0
2016-10-12,4.2
2016-10-13,4.8
2016-10-14,4.5
2016-10-15,3.5
2016-10-16,4.1
2016-10-17,4.6
2016-10-18,5.4
2016-10-19,5.4
2016-10-20,5.7
2016-10-21,4.9
2016-10-22,4.2
2016-10-23,3.0
2016-10-24,3.8
2016-10-25,4.8
2016-10-26,4.1
2016-10-27,5.0
2016-10-28,5.1
2016-10-29,4.3
2016-10-30,2.6
2016-10-31,3.5
2016-11-01,4.6
2016-11-02,4.8
2016-11-03,4.5
2016-11-04,4.2
2016-11-05,2.0
2016-11-06,2.2
2016-11-07,4.1
2016-11-08,3.0
2016-11-09,4.2
2016-11-10,4.4
2016-11-11,4.3
2016-11-12,4.2
2016-11-13,2.6
2016-11-14,2.0
2016-11-15,1.4
2016-11-16,3.7
2016-11-17,4.0
2016-11-18,3.6
2016-11-19,3.7
2016-11-20,5.2
2016-11-21,5.4
2016-11-22,4.1
2016-11-23,2.4
2016-11-24,2.0
2016-11-25,4.6
2016-11-26,4.5
2016-11-27,5.0
2016-11-28,4.9
2016-11-29,5.1
2016-11-30,4.2
2016-12-01,2.6
2016-12-02,2.6
2016-12-03,3.5
2016-12-04,4.4
2016-12-05,2.6
2016-12-06,3.7
2016-12-07,5.8
2016-12-08,5.8
2016-12-09,4.4
2016-12-10,3.9
2016-12-11,3.1
2016-12-12,3.9
2016-12-13,3.5
2016-12-14,2.8
2016-12-15,2.5
2016-12-16,1.6
2016-12-17,2.5
2016-12-18,3.8
2016-12-19,4.6
2016-12-20,4.6
2016-12-21,5.6
2016-12-22,5.3
2016-12-23,5.7
2016-12-24,6.1
2016-12-25,5.8
2016-12-26,5.5
2016-12-27,5.2
2016-12-28,5.7
2016-12-29,5.7
2016-12-30,6.0
2016-12-31,5.6
2017-01-01,5.8
2017-01-02,5.9
2017-01-03,5.6
2017-01-04,4.8
2017-01-05,4.7
2017-01-06,5.0
2017-01-07,5.4
2017-01-08,5.4
2017-01-09,5.0
2017-01-10,4.6
2017-01-11,4.6
2017-01-12,4.4
2017-01-13,3.6
2017-01-14,2.7
2017-01-15,3.3
2017-01-16,3.5
2017-01-17,4.3
2017-01-18,5.4
2017-01-19,5.8
2017-01-20,5.1
2017-01-21,5.1
2017-01-22,4.7
2017-01-23,4.9
2017-01-24,4.8
2017-01-25,4.2
2017-01-26,4.8
2017-01-27,5.3
2017-01-28,5.9
2017-01-29,5.8
2017-01-30,5.1
2017-01-31,4.9
2017-02-01,4.9
2017-02-02,3.2
2017-02-03,3.6
2017-02-04,3.5
2017-02-05,2.9
2017-02-06,3.1
2017-02-07,4.1
2017-02-08,4.2
2017-02-09,4.6
2017-02-10,4.1
2017-02-11,4.1
2017-02-12,4.8
2017-02-13,5.0
2017-02-14,4.3
2017-02-15,4.5
2017-02-16,4.8
2017-02-17,4.8
2017-02-18,5.1
2017-02-19,5.5
2017-02-20,5.7
2017-02-21,5.5
2017-02-22,5.1
2017-02-23,4.8
2017-02-24,5.1
2017-02-25,5.0
2017-02-26,2.9
2017-02-27,2.0
2017-02-28,3.1
2017-03-01,3.5
2017-03-02,3.8
2017-03-03,4.1
2017-03-04,4.6
2017-03-05,4.3
2017-03-06,3.8
2017-03-07,4.6
2017-03-08,3.9
2017-03-09,3.8
2017-03-10,4.2
2017-03-11,4.5
2017-03-12,5.0
2017-03-13,5.2
2017-03-14,5.2
2017-03-15,4.2
2017-03-16,4.8
2017-03-17,4.8
2017-03-18,4.9
2017-03-19,3.9
2017-03-20,2.1
2017-03-21,2.8
2017-03-22,4.5
2017-03-23,4.6
2017-03-24,4.3
2017-03-25,4.4
2017-03-26,4.6
2017-03-27,4.5
2017-03-28,2.9
2017-03-29,2.4
2017-03-30,4.2
2017-03-31,4.4
2017-04-01,4.4
2017-04-02,4.2
2017-04-03,4.1
2017-04-04,4.0
2017-04-05,4.0
2017-04-06,4.4
2017-04-07,3.9
2017-04-08,2.2
2017-04-09,2.7
2017-04-10,2.8
2017-04-11,3.3
2017-04-12,3.6
2017-04-13,3.5
2017-04-14,3.0
2017-04-15,3.1
2017-04-16,3.5
2017-04-17,3.6
2017-04-18,4.0
2017-04-19,3.0
2017-04-20,2.7
2017-04-21,3.1
2017-04-22,3.4
2017-04-23,2.5
2017-04-24,3.3
2017-04-25,2.8
2017-04-26,2.8
2017-04-27,3.5
2017-04-28,2.9
2017-04-29,1.4
2017-04-30,1.6
2017-05-01,2.3
2017-05-02,2.5
2017-05-03,2.4
2017-05-04,2.5
2017-05-05,2.9
2017-05-06,2.9
2017-05-07,2.2
2017-05-08,3.2
2017-05-09,3.3
2017-05-10,3.3
2017-05-11,3.4
2017-05-12,3.1
2017-05-13,3.1
2017-05-14,3.2
2017-05-15,3.7
2017-05-16,2.5
2017-05-17,1.6
2017-05-18,1.6
2017-05-19,1.7
2017-05-20,1.0
2017-05-21,1.2
2017-05-22,1.7
2017-05-23,2.0
2017-05-24,2.8
2017-05-25,2.6
2017-05-26,2.4
2017-05-27,2.3
2017-05-28,2.7
2017-05-29,2.7
2017-05-30,2.7
2017-05-31,2.7
2017-06-01,2.7
2017-06-02,3.1
2017-06-03,3.3
2017-06-04,2.2
2017-06-05,2.6
2017-06-06,2.4
2017-06-07,2.8
2017-06-08,3.1
2017-06-09,3.1
2017-06-10,3.3
2017-06-11,2.7
2017-06-12,2.1
2017-06-13,2.1
2017-06-14,2.3
2017-06-15,2.1
2017-06-16,2.5
2017-06-17,2.3
2017-06-18,2.4
2017-06-19,2.4
2017-06-20,2.8
2017-06-21,2.3
2017-06-22,2.1
2017-06-23,2.3
2017-06-24,2.4
2017-06-25,2.3
2017-06-26,2.5
2017-06-27,1.9
2017-06-28,2.1
2017-06-29,2.4
2017-06-30,2.8
2017-07-01,2.6
2017-07-02,2.8
2017-07-03,2.1
2017-07-04,2.3
2017-07-05,2.1
2017-07-06,1.7
2017-07-07,1.9
2017-07-08,1.8
2017-07-09,2.2
2017-07-10,2.5
2017-07-11,2.4
2017-07-12,2.6
2017-07-13,2.5
2017-07-14,2.6
2017-07-15,2.4
2017-07-16,2.4
2017-07-17,2.6
2017-07-18,2.6
2017-07-19,2.9
2017-07-20,2.3
2017-07-21,2.5
2017-07-22,2.8
2017-07-23,3.1
2017-07-24,3.1
2017-07-25,3.0
2017-07-26,2.8
2017-07-27,3.0
2017-07-28,2.8
2017-07-29,2.9
2017-07-30,2.0
2017-07-31,2.9
